Year,Rank,Company,Industry,Country,Sales,Profits,Assets,Market Value,Region
2020,1326,CJ Cheiljedang,"Food, Drink & Tobacco",South Korea,19167,131,22725,3584,Asia
2020,1327,Cemex,Construction,Mexico,13513,88,29363,3223,NorthAmerica
2020,1328,Woodside Petroleum,Oil & Gas Operations,Australia,4877,335,29353,13998,Oceanic
2020,1329,Spotify Technology,IT Software & Services,Luxembourg,7567,-210,5749,27678,Europe
2020,1330,Bandai Namco Holdings,Consumer Durables,Japan,6753,576,5707,11157,Asia
2020,1331,Doosan,Trading Companies,South Korea,16084,-151,25224,561,Asia
2020,1332,Qantas Airways,Transportation,Australia,12417,582,14309,3705,Oceanic
2020,1333,Quinenco,Conglomerates,Chile,8213,278,63430,2427,SouthAmerica
2020,1334,Times Property Holdings,Construction,China,6174,749,23127,3251,Asia
2020,1335,East West Bancorp,Banking,United States of America,2059,655,45949,4980,NorthAmerica
2020,1336,Starwood Property Trust,Diversified Financials,United States of America,1299,506,78042,3662,NorthAmerica
2020,1337,Ooredoo Q.P.S.C,Telecommunications Services,Qatar,8216,474,24164,5630,Asia
2020,1338,People's United Financial,Banking,United States of America,2359,536,60433,5389,NorthAmerica
2020,1339,RenaissanceRe Holdings,Insurance,Bermuda,4185,740,25562,6441,NorthAmerica
2020,1340,Dentsu,Media,Japan,9613,-742,34927,5895,Asia
2020,1341,Banco Btg Pactual,Diversified Financials,Brazil,3307,646,40329,5553,SouthAmerica
2020,1342,Bombardier,Aerospace & Defense,Canada,15760,-1788,24972,860,NorthAmerica
2020,1343,Celanese,Chemicals,United States of America,6070,733,9545,9821,NorthAmerica
2020,1344,Yunnan Baiyao Group,Drugs & Biotechnology,China,4351,663,7268,16360,Asia
2020,1345,Zhongyuan Bank,Banking,China,4774,461,101912,3496,Asia
2020,1346,AGL Energy,Utilities,Australia,9188,652,10160,6986,Oceanic
2020,1347,Jacobs,Construction,United States of America,12962,-17,12201,11010,NorthAmerica
2020,1348,Cathay Pacific Airways,Transportation,Hong Kong,13653,216,27531,4663,Asia
2020,1349,Bank of India,Banking,India,7095,109,89151,1536,Asia
2020,1350,Hunan Valin Steel,Materials,China,14455,614,12156,3468,Asia
2020,1351,Bausch Health Companies,Drugs & Biotechnology,Canada,8601,-1788,33863,6403,NorthAmerica
2020,1352,Keppel,Conglomerates,Singapore,5763,484,22815,7734,Asia
2020,1353,Greentown China Holdings,Construction,China,8971,178,48393,2341,Asia
2020,1354,Cincinnati Financial,Insurance,United States of America,6770,76,23310,10581,NorthAmerica
2020,1355,IndusInd Bank,Banking,India,5040,629,40611,4322,Asia
2020,1356,BorgWarner,Consumer Durables,United States of America,10173,746,9702,5906,NorthAmerica
2020,1357,Host Hotels & Resorts,Diversified Financials,United States of America,5469,920,12305,8689,NorthAmerica
2020,1358,Canadian Tire,Retailing,Canada,10954,587,15052,4332,NorthAmerica
2020,1359,Geberit,Construction,Switzerland,3102,651,3847,16158,Europe
2020,1360,Bank Pekao,Banking,Poland,2594,564,53685,3295,Europe
2020,1361,YPF,Oil & Gas Operations,Argentina,13943,-706,26277,2553,SouthAmerica
2020,1362,Weyerhaeuser,Materials,United States of America,6554,-76,16406,16320,NorthAmerica
2020,1363,Covivio,Diversified Financials,France,1427,836,28956,5454,Europe
2020,1364,Old Dominion Freight Line,Transportation,United States of America,4106,615,3935,17369,NorthAmerica
2020,1365,Wuestenrot & Wuerttembergische,Diversified Financials,Germany,7065,278,84712,1654,Europe
2020,1366,Kobe Steel,Materials,Japan,17543,-17,22182,1238,Asia
2020,1367,SG Holdings,Transportation,Japan,10793,435,7153,8887,Asia
2020,1368,Ronshine China Holdings,Construction,China,7500,459,30752,1786,Asia
2020,1369,Migdal Insurance,Insurance,Israel,8601,-176,49328,680,Asia
2020,1370,Packaging Corp of America,Materials,United States of America,6939,648,7236,9167,NorthAmerica
2020,1371,B3,Diversified Financials,Brazil,1498,688,10341,14522,SouthAmerica
2020,1372,Match Group,IT Software & Services,United States of America,2051,535,2424,21863,NorthAmerica
2020,1373,Smurfit Kappa Group,Materials,Ireland,10125,532,11579,7497,Europe
2020,1374,Red Eléctrica,Utilities,Spain,2247,804,14298,9479,Europe
2020,1375,VEON,Telecommunications Services,Netherlands,8784,624,16675,2991,Europe
2020,1376,Coca-Cola HBC,"Food, Drink & Tobacco",Switzerland,7865,546,9220,9253,Europe
2020,1377,Fastighets Balder,Construction,Sweden,804,947,16871,7114,Europe
2020,1378,Bank of Zhengzhou,Banking,China,3864,482,75098,2710,Asia
2020,1379,SLM,Business Services & Supplies,United States of America,2634,782,31761,3128,NorthAmerica
2020,1380,Mebuki Financial Group,Banking,Japan,2184,403,165456,2461,Asia
2020,1381,Tech Data,Trading Companies,United States of America,36998,375,13269,4993,NorthAmerica
2020,1382,China Feihe,"Food, Drink & Tobacco",China,1986,569,2000,18622,Asia
2020,1383,Aramark,"Hotels, Restaurants & Leisure",United States of America,16216,344,14273,6889,NorthAmerica
2020,1384,Meritz Financial Group,Insurance,South Korea,7944,329,53121,1098,Asia
2020,1385,Suzano Papel e Celulose,Materials,Brazil,6594,-714,24339,9823,SouthAmerica
2020,1386,Israel Discount Bank,Banking,Israel,3486,478,75224,3813,Asia
2020,1387,ResMed,Health Care Equipment & Services,United States of America,2892,513,4511,22462,NorthAmerica
2020,1388,China Grand Automotive Services,Retailing,China,22711,201,18114,3967,Asia
2020,1389,JG Summit Holdings,Conglomerates,Philippines,5571,604,18375,7232,Asia
2020,1390,Henry Schein,Health Care Equipment & Services,United States of America,9986,508,7151,7789,NorthAmerica
2020,1391,Arkema,Chemicals,France,9780,608,12322,6352,Europe
2020,1392,Advance Auto Parts,Retailing,United States of America,9709,487,11249,8354,NorthAmerica
2020,1393,Norwegian Cruise Line Holdings,"Hotels, Restaurants & Leisure",United States of America,6462,930,16685,3518,NorthAmerica
2020,1394,Bank of Guizhou,Banking,China,2775,516,58772,4554,Asia
2020,1395,Burlington Stores,Retailing,United States of America,7286,465,5594,12012,NorthAmerica
2020,1396,Great Wall Motor,Consumer Durables,China,11928,441,14776,6099,Asia
2020,1397,Vulcan Materials,Construction,United States of America,4929,618,10882,14975,NorthAmerica
2020,1398,Alaska Air Group,Transportation,United States of America,8781,769,14001,3986,NorthAmerica
2020,1399,Chow Tai Fook Jewellery,Consumer Durables,Hong Kong,8485,533,8204,8539,Asia
2020,1400,Hang Lung Group,Construction,Hong Kong,1206,870,27368,3091,Asia
2020,1401,Iida Group Holdings,Construction,Japan,12548,554,13576,3881,Asia
2020,1402,Meritz Securities,Diversified Financials,South Korea,7411,432,33044,1541,Asia
2020,1403,XPO Logistics,Transportation,United States of America,16648,381,14128,6080,NorthAmerica
2020,1404,Chang Hwa Bank,Banking,Taiwan,1609,374,71243,6582,Asia
2020,1405,Cencosud,Retailing,Chile,14682,399,17309,3459,SouthAmerica
2020,1406,Nomura Research Institute,IT Software & Services,Japan,4864,637,4892,14686,Asia
2020,1407,Huntington Ingalls Industries,Aerospace & Defense,United States of America,8899,549,7548,7795,NorthAmerica
2020,1408,ICA Gruppen,Food Markets,Sweden,12683,375,10433,8777,Europe
2020,1409,Zain,Telecommunications Services,Kuwait,5465,714,15615,7415,Asia
2020,1410,Cenovus Energy,Oil & Gas Operations,Canada,14386,216,23463,4468,NorthAmerica
2020,1411,Synopsys,IT Software & Services,United States of America,3373,483,7203,23604,NorthAmerica
2020,1412,Sistema,Telecommunications Services,Russia,10152,442,20343,1886,Europe
2020,1413,Medipal Holdings,Drugs & Biotechnology,Japan,29748,319,15970,4112,Asia
2020,1414,Alstom,Capital Goods,France,9250,373,14124,9247,Europe
2020,1415,Banque Cantonale Vaudoise,Banking,Switzerland,1156,365,49932,7584,Europe
2020,1416,Avery Dennison,Materials,United States of America,7053,585,6261,9195,NorthAmerica
2020,1417,China National Chemical,Construction,China,14295,426,15866,4316,Asia
2020,1418,Hyundai Engineering,Construction,South Korea,14759,421,15761,3206,Asia
2020,1419,BNK Financial Group,Banking,South Korea,4200,434,90396,1351,Asia
2020,1420,Covestro,Chemicals,Germany,13354,437,13171,6145,Europe
2020,1421,RSA Insurance Group,Insurance,United Kingdom,8800,440,23363,4712,Europe
2020,1422,Bunzl,Trading Companies,United Kingdom,11898,446,7926,7265,Europe
2020,1423,China Resources Cement Holdings,Construction,Hong Kong,4739,1055,7634,9458,Asia
2020,1424,Shanghai International Airport,Transportation,China,1406,534,5121,19319,Asia
2020,1425,Mettler-Toledo International,Conglomerates,United States of America,3009,561,2789,17265,NorthAmerica
2020,1426,SS&C Technologies,IT Software & Services,United States of America,4669,457,15974,14124,NorthAmerica
2020,1427,Taishin Financial Holdings,Diversified Financials,Taiwan,2053,469,67750,4571,Asia
2020,1428,Beijing Capital Development,Construction,China,5430,479,44730,2429,Asia
2020,1429,Lixil Group,Construction,Japan,16952,-217,20298,3548,Asia
2020,1430,AGNC Investment,Diversified Financials,United States of America,-1193,-1998,85137,7051,NorthAmerica
2020,1431,Far East Horizon,Business Services & Supplies,Hong Kong,3969,629,37408,3066,Asia
2020,1432,LEG Immobilien AG,Construction,Germany,1074,915,14614,7924,Europe
2020,1433,Nippon Paint,Chemicals,Japan,6348,337,13606,18628,Asia
2020,1434,New Residential Investment,Diversified Financials,United States of America,2941,563,44962,2531,NorthAmerica
2020,1435,Grupo Bimbo,"Food, Drink & Tobacco",Mexico,15183,328,14817,6834,NorthAmerica
2020,1436,Sino-Ocean Group Holding,Construction,China,7728,388,34986,1991,Asia
2020,1437,Sumitomo Metal Mining,Materials,Japan,7829,471,16126,6986,Asia
2020,1438,Lindt & Sprungli,"Food, Drink & Tobacco",Switzerland,4537,513,8443,19918,Europe
2020,1439,Bawag Group,Banking,Austria,1797,514,51256,3029,Europe
2020,1440,SCA,Consumer Durables,Sweden,2015,1575,10098,7568,Europe
2020,1441,Verisk Analytics,Insurance,United States of America,2607,450,7055,24923,NorthAmerica
2020,1442,Masco,Construction,United States of America,7442,459,4840,10824,NorthAmerica
2020,1443,Husky Energy,Oil & Gas Operations,Canada,14582,-2557,21839,3235,NorthAmerica
2020,1444,Alexandria Real Estate Equities,Diversified Financials,United States of America,1591,245,19702,19824,NorthAmerica
2020,1445,BPER Banca,Banking,Italy,3043,425,88715,1283,Europe
2020,1446,S-Oil,Oil & Gas Operations,South Korea,20428,-785,13405,6688,Asia
2020,1447,Guangdong Investment,Conglomerates,Hong Kong,2130,644,9808,13595,Asia
2020,1448,Commercial Bank For Investment & Development Of Vietnam,Banking,Vietnam,5080,368,64299,6111,Asia
2020,1449,Arrow Electronics,Trading Companies,United States of America,28142,-295,15391,4950,NorthAmerica
2020,1450,AutoNation,Retailing,United States of America,21336,450,10695,3332,NorthAmerica
2020,1451,Caesars Entertainment,"Hotels, Restaurants & Leisure",United States of America,8742,-1195,25345,6607,NorthAmerica
2020,1452,NiSource,Oil & Gas Operations,United States of America,5209,383,24073,9609,NorthAmerica
2020,1453,Metropolitan Bank & Trust,Banking,Philippines,2834,534,46730,3483,Asia
2020,1454,Bank of East Asia,Banking,Hong Kong,4392,329,111040,6164,Asia
2020,1455,Western Union,Business Services & Supplies,United States of America,5277,1058,8758,7835,NorthAmerica
2020,1456,Atmos Energy,Oil & Gas Operations,United States of America,2900,532,14388,12472,NorthAmerica
2020,1457,Commercial International Bank,Banking,Egypt,2812,702,24096,5965,Africa
2020,1458,Persimmon,Construction,United Kingdom,4656,1083,5947,8864,Europe
2020,1459,Norsk Hydro,Materials,Norway,17014,-206,18709,5244,Europe
2020,1460,GCI Liberty,Telecommunications Services,United States of America,895,1939,12259,6436,NorthAmerica
2020,1461,KION Group,Capital Goods,Germany,9722,477,15451,5854,Europe
2020,1462,STRABAG,Construction,Austria,17958,417,13622,2871,Europe
2020,1463,China Molybdenum,Materials,China,12233,285,17592,6520,Asia
2020,1464,Sofina,Diversified Financials,Belgium,216,1343,8621,7917,Europe
2020,1465,Halyk Bank,Banking,Kazakhstan,2583,873,24116,2634,Asia
2020,1466,Arab Bank,Banking,Jordan,2317,597,37135,4254,Asia
2020,1467,Barratt Developments,Construction,United Kingdom,6248,959,9234,6643,Europe
2020,1468,Zhejiang Zheneng Electric Power,Utilities,China,7098,543,15513,6731,Asia
2020,1469,Hong Leong Financial,Business Services & Supplies,Malaysia,2240,465,59799,3460,Asia
2020,1470,Colruyt,Food Markets,Belgium,10782,417,4887,8257,Europe
2020,1471,Shizuoka Bank,Banking,Japan,2075,384,117468,3510,Asia
2020,1472,Abu Dhabi Islamic Bank,Banking,United Arab Emirates,1984,625,34299,3550,Asia
2020,1473,Arca Continental,"Food, Drink & Tobacco",Mexico,8463,541,12651,6879,NorthAmerica
2020,1474,Cattolica Assicurazioni,Insurance,Italy,8281,84,41220,922,Europe
2020,1475,Yuexiu Property,Construction,Hong Kong,5564,505,33693,2925,Asia
2020,1476,SKF Group,Materials,Sweden,8850,531,10183,7252,Europe
2020,1477,iHeartMedia,Media,United States of America,4270,9471,11021,469,NorthAmerica
2020,1478,Navient,Diversified Financials,United States of America,5214,363,93245,1477,NorthAmerica
2020,1479,Teleflex,Conglomerates,United States of America,2612,552,6702,15553,NorthAmerica
2020,1480,Korea Shipbuilding & Offshore Engineering,Capital Goods,South Korea,13517,272,21666,4800,Asia
2020,1481,Weatherford International,Oil & Gas Operations,United States of America,5215,3635,7293,315,NorthAmerica
2020,1482,Ansys,IT Software & Services,United States of America,1516,451,4839,22495,NorthAmerica
2020,1483,Sun Pharma Industries,Drugs & Biotechnology,India,4518,568,9196,14852,Asia
2020,1484,China International Marine,Capital Goods,China,11774,71,24791,3201,Asia
2020,1485,IDEXX Laboratories,Health Care Equipment & Services,United States of America,2457,437,1886,23658,NorthAmerica
2020,1486,NARI Technology Development,Capital Goods,China,4274,629,7830,13064,Asia
2020,1487,Empire,Food Markets,Canada,19467,398,10565,5954,NorthAmerica
2020,1488,China Communications Services,Telecommunications Services,China,16988,443,12567,4923,Asia
2020,1489,Onex,Diversified Financials,Canada,306,4285,12516,4576,NorthAmerica
2020,1490,Nordstrom,Retailing,United States of America,15525,497,9737,2936,NorthAmerica
2020,1491,Synovus Financial,Banking,United States of America,2403,482,50620,3094,NorthAmerica
2020,1492,Kerry Properties,Construction,Hong Kong,2382,880,22830,4002,Asia
2020,1493,Pinnacle West,Utilities,United States of America,3471,538,18479,8661,NorthAmerica
2020,1494,UBI Banca,Banking,Italy,5255,281,142025,3244,Europe
2020,1495,Hainan Airlines,Transportation,China,10428,-533,27582,4134,Asia
2020,1496,Nippon Yusen,Transportation,Japan,15576,-156,18844,2258,Asia
2020,1497,Tiffany & Co.,Retailing,United States of America,4424,541,6660,15349,NorthAmerica
2020,1498,Hologic,Health Care Equipment & Services,United States of America,3325,616,6822,12936,NorthAmerica
2020,1499,AECOM Technology,Construction,United States of America,18371,-272,15229,5752,NorthAmerica
2020,1500,China Conch Venture Holdings,Utilities,China,739,1011,6054,8660,Asia
2020,1501,Mashreq Bank,Banking,United Arab Emirates,2822,514,44256,3306,Asia
2020,1502,Bank Audi,Banking,Lebanon,3682,493,47522,764,Asia
2020,1503,E-mart,Retailing,South Korea,16346,195,18241,2656,Asia
2020,1504,Teleperformance,Business Services & Supplies,France,5994,448,7734,13150,Europe
2020,1505,Ajinomoto,"Food, Drink & Tobacco",Japan,10208,284,12894,9822,Asia
2020,1506,International Flavors & Fragrances,Consumer Durables,United States of America,5140,453,13287,13994,NorthAmerica
2020,1507,Xerox,Business Services & Supplies,United States of America,8793,589,14784,3893,NorthAmerica
2020,1508,Electric Power Development,Utilities,Japan,8404,389,25987,3697,Asia
2020,1509,Saudi Arabian Mining,Materials,Saudi Arabia,4729,-197,26033,12240,Asia
2020,1510,Kawasaki Heavy Industries,Conglomerates,Japan,15004,191,18896,2568,Asia
2020,1511,Union Bank of India,Banking,India,5923,-531,74938,1244,Asia
2020,1512,Newcrest Mining,Materials,Australia,3798,559,11927,13838,Oceanic
2020,1513,China Merchants Port Holdings,Transportation,Hong Kong,1136,1067,19133,4449,Asia
2020,1514,Reliance Steel,Materials,United States of America,10590,573,8086,5701,NorthAmerica
2020,1515,Incyte,Drugs & Biotechnology,United States of America,2159,447,3427,21188,NorthAmerica
2020,1516,Gudang Garam,"Food, Drink & Tobacco",Indonesia,7874,774,4711,5860,Asia
2020,1517,Ceconomy,Retailing,Germany,23949,207,14898,917,Europe
2020,1518,China International Travel Service,Business Services & Supplies,China,5920,316,4220,25278,Asia
2020,1519,Shopify,IT Software & Services,Canada,1578,-125,3489,73685,NorthAmerica
2020,1520,Chipotle Mexican Grill,"Hotels, Restaurants & Leisure",United States of America,5689,338,5206,24503,NorthAmerica
2020,1521,OneMain Holdings,Business Services & Supplies,United States of America,4906,735,24693,3252,NorthAmerica
2020,1522,AIB Group,Banking,Ireland,3364,366,110636,3716,Europe
2020,1523,Live Nation Entertainment,Media,United States of America,11548,-5,10976,9657,NorthAmerica
2020,1524,DCC,Conglomerates,Ireland,19289,296,9415,7023,Europe
2020,1525,EMS-Chemie Holding,Chemicals,Switzerland,2166,530,2286,15158,Europe
2020,1526,Shimano,Consumer Durables,Japan,3242,565,4930,13731,Asia
2020,1527,Steel Dynamics,Materials,United States of America,10243,654,8345,5162,NorthAmerica
2020,1528,Technipfmc,Oil & Gas Operations,United Kingdom,13653,-5692,19928,3987,Europe
2020,1529,Xiamen International Trade Group,Trading Companies,China,32525,310,13409,1650,Asia
2020,1530,Ternium,Materials,Luxembourg,10314,571,12934,2668,Europe
2020,1531,Bajaj Auto,Consumer Durables,India,4331,748,4044,10126,Asia
2020,1532,US Foods,Food Markets,United States of America,25939,385,11288,4736,NorthAmerica
2020,1533,Dai Nippon Printing,Business Services & Supplies,Japan,12864,238,16372,6210,Asia
2020,1534,Vingroup,Construction,Vietnam,5598,323,17423,13268,Asia
2020,1535,Epiroc,Capital Goods,Sweden,4194,618,4410,12093,Europe
2020,1536,Magnitogorsk Iron & Steel,Materials,Russia,7437,756,8361,6084,Europe
2020,1537,Magnit,Food Markets,Russia,21153,148,15274,5085,Europe
2020,1538,Santos,Oil & Gas Operations,Australia,4109,672,18245,6721,Oceanic
2020,1539,Booz Allen Hamilton Holding,Business Services & Supplies,United States of America,7274,432,4631,10297,NorthAmerica
2020,1540,Flex,Technology Hardware & Equipment,Singapore,24952,-25,14135,4919,Asia
2020,1541,Sekisui Chemical,Chemicals,Japan,10386,542,10211,5852,Asia
2020,1542,Akamai Technologies,IT Software & Services,United States of America,2951,494,6948,15829,NorthAmerica
2020,1543,CPFL Energia,Utilities,Brazil,7588,685,10957,6181,SouthAmerica
2020,1544,Manpower,Business Services & Supplies,United States of America,20438,414,8677,4356,NorthAmerica
2020,1545,Kansas City Southern,Transportation,United States of America,2923,588,9766,12405,NorthAmerica
2020,1546,Enstar Group,Insurance,Bermuda,2004,938,19363,3203,NorthAmerica
2020,1547,Petronas Chemicals,Chemicals,Malaysia,3951,680,9835,10419,Asia
2020,1548,Square,IT Software & Services,United States of America,4714,375,4551,28632,NorthAmerica
2020,1549,Wayfair,Retailing,United States of America,9127,-985,2953,11705,NorthAmerica
2020,1550,Martin Marietta Materials,Construction,United States of America,4739,611,10421,11822,NorthAmerica
2020,1551,American National Insurance,Insurance,United States of America,3531,620,28737,2164,NorthAmerica
2020,1552,Essex Property Trust,Diversified Financials,United States of America,1478,439,12705,16155,NorthAmerica
2020,1553,Sonova Holding,Health Care Equipment & Services,Switzerland,2900,622,4525,11469,Europe
2020,1554,Grupo Inbursa,Banking,Mexico,3756,671,25690,4023,NorthAmerica
2020,1555,Korean Air,Transportation,South Korea,10876,-539,23360,1559,Asia
2020,1556,Mitsubishi Materials,Materials,Japan,13898,-14,18325,2714,Asia
2020,1557,Antofagasta,Materials,United Kingdom,4962,500,14610,10110,Europe
2020,1558,Compal Electronics,Technology Hardware & Equipment,Taiwan,31716,225,12765,2796,Asia
2020,1559,Blom Bank,Banking,Lebanon,2721,502,38544,670,Asia
2020,1560,Safaricom,Telecommunications Services,Kenya,2528,653,2192,10641,Africa
2020,1561,Johnson Matthey,Chemicals,United Kingdom,13337,491,7982,4864,Europe
2020,1562,Fgl Holdings,Insurance,Cayman Islands,1623,507,37438,2214,NorthAmerica
2020,1563,KT&G,"Food, Drink & Tobacco",South Korea,4256,889,9263,8425,Asia
2020,1564,Next,Retailing,United Kingdom,5449,779,4842,7600,Europe
2020,1565,BOK Financial,Banking,United States of America,2218,450,47119,3641,NorthAmerica
2020,1566,Voestalpine,Materials,Austria,14760,-13,17326,3695,Europe
2020,1567,Sichuan Language Development,Drugs & Biotechnology,China,5294,499,29878,2489,Asia
2020,1568,Wendel,Diversified Financials,France,9583,447,16362,3740,Europe
2020,1569,Banca MPS,Banking,Italy,4744,-1141,148461,1347,Europe
2020,1570,SinoPac Financial,Banking,Taiwan,1791,404,61151,4624,Asia
2020,1571,Jabil Circuit,Technology Hardware & Equipment,United States of America,26340,133,13140,4286,NorthAmerica
2020,1572,AVIC Capita,Diversified Financials,China,2862,437,48349,4903,Asia
2020,1573,PTT Global Chemical,Chemicals,Thailand,13297,376,15107,5235,Asia
2020,1574,Xiamen Xiangyu,Transportation,China,40754,159,11790,1753,Asia
2020,1575,Commercial Bank of Qatar,Banking,Qatar,2292,481,40210,4446,Asia
2020,1576,Barry Callebaut,"Food, Drink & Tobacco",Switzerland,7472,383,7800,10760,Europe
2020,1577,IAC/InterActiveCorp,Retailing,United States of America,4757,431,8333,19002,NorthAmerica
2020,1578,NH Investment & Securities,Diversified Financials,South Korea,6848,284,43301,2383,Asia
2020,1579,Industries Qatar,Chemicals,Qatar,1411,578,9170,11714,Asia
2020,1580,Jyske Bank,Banking,Denmark,2064,342,97602,2022,Europe
2020,1581,Mercuries & Associates,Insurance,Taiwan,6825,113,42812,576,Asia
2020,1582,Alfresa Holdings,Drugs & Biotechnology,Japan,24775,323,13086,4272,Asia
2020,1583,Hertz Global Holdings,Business Services & Supplies,United States of America,9780,-58,24627,575,NorthAmerica
2020,1584,Hokuhoku Financial Group,Banking,Japan,1595,221,126657,1077,Asia
2020,1585,Hyundai Glovis,Transportation,South Korea,15667,431,8759,3124,Asia
2020,1586,Ramsay Health Care,Health Care Equipment & Services,Australia,8837,371,11533,9110,Oceanic
2020,1587,Autodesk,IT Software & Services,United States of America,3257,215,6179,41079,NorthAmerica
2020,1588,INTL FCStone,Diversified Financials,United States of America,37590,82,10129,771,NorthAmerica
2020,1589,ONO Pharmaceutical,Drugs & Biotechnology,Japan,2667,553,6066,12093,Asia
2020,1590,President Chain Store,Food Markets,Taiwan,8283,341,6509,10768,Asia
2020,1591,Lendlease Group,Construction,Australia,10114,531,12668,4538,Oceanic
2020,1592,Wirecard,Business Services & Supplies,Germany,2834,546,7633,12235,Europe
2020,1593,CSPC Pharmaceutical Group,Drugs & Biotechnology,Hong Kong,3201,538,3778,12369,Asia
2020,1594,World Fuel Services,Trading Companies,United States of America,35966,183,5499,1638,NorthAmerica
2020,1595,Vietin Bank,Banking,Vietnam,4082,407,53542,3178,Asia
2020,1596,Asian Paints,Chemicals,India,2928,386,2325,22481,Asia
2020,1597,Goodyear,Consumer Durables,United States of America,14203,-869,16691,1668,NorthAmerica
2020,1598,Mitsui Chemicals,Chemicals,Japan,12542,416,13658,3879,Asia
2020,1599,Atlassian,IT Software & Services,United Kingdom,1416,-247,3503,38161,Europe
2020,1600,RTL Group,Media,Luxembourg,7674,788,9629,5120,Europe
2020,1601,Qurate Retail Group,Retailing,United States of America,13458,-456,17305,3357,NorthAmerica
2020,1602,Zoom Video Communications,IT Software & Services,United States of America,623,23,1290,37713,NorthAmerica
2020,1603,Yamato Holdings,Transportation,Japan,14911,128,10690,6961,Asia
2020,1604,Novozymes,Drugs & Biotechnology,Denmark,2184,487,3003,13799,Europe
2020,1605,Dexus,Diversified Financials,Australia,642,1076,12535,6544,Oceanic
2020,1606,Virgin Money UK,Banking,United Kingdom,3424,-323,112138,1381,Europe
2020,1607,Cooper Companies,Health Care Equipment & Services,United States of America,2672,454,6548,15290,NorthAmerica
2020,1608,Gap,Retailing,United States of America,16383,351,13679,3026,NorthAmerica
2020,1609,New York Community Bancorp,Banking,United States of America,1876,395,54261,5039,NorthAmerica
2020,1610,Canadian Utilities,Utilities,Canada,2943,717,15457,6682,NorthAmerica
2020,1611,Nippon Express,Transportation,Japan,19134,160,14062,4597,Asia
2020,1612,Workday,IT Software & Services,United States of America,3621,-481,6816,36082,NorthAmerica
2020,1613,Otsuka,IT Software & Services,Japan,8206,408,4196,8590,Asia
2020,1614,Koito Manufacturing,Consumer Durables,Japan,7548,601,6854,6148,Asia
2020,1615,Taiwan Cement,Construction,Taiwan,3972,783,12259,7929,Asia
2020,1616,Teck Resources,Materials,Canada,8420,-453,27241,4692,NorthAmerica
2020,1617,Hansoh Pharmaceutical Group,Drugs & Biotechnology,China,1259,370,2810,22982,Asia
2020,1618,Almarai,"Food, Drink & Tobacco",Saudi Arabia,3902,496,8711,13076,Asia
2020,1619,Agnico Eagle Mines,Materials,Canada,2493,471,8790,14103,NorthAmerica
2020,1620,Showa Denko,Chemicals,Japan,8315,671,9905,3240,Asia
2020,1621,Cellnex Telecom,Telecommunications Services,Spain,1136,-10,14594,20163,Europe
2020,1622,Qingdao Rural Commercial Bank,Banking,China,2286,409,49050,3506,Asia
2020,1623,Braskem,Chemicals,Brazil,13264,-673,16936,3109,SouthAmerica
2020,1624,Continental Resources,Oil & Gas Operations,United States of America,4583,776,16310,5984,NorthAmerica
2020,1625,Avis Budget Group,Business Services & Supplies,United States of America,9172,302,24031,1146,NorthAmerica
2020,1626,Kyushu Financial Group,Banking,Japan,1546,195,100523,1895,Asia
2020,1627,Nishi-nippon Financial Holdings,Banking,Japan,1281,172,99114,868,Asia
2020,1628,Hachijuni Bank,Banking,Japan,1430,234,99077,1762,Asia
2020,1629,Zoomlion Heavy Industry,Capital Goods,China,6275,637,13212,6071,Asia
2020,1630,SBA Communications,Diversified Financials,United States of America,2015,147,9760,32529,NorthAmerica
2020,1631,Hulic,Construction,Japan,3628,601,17289,6695,Asia
2020,1632,Waters,Health Care Equipment & Services,United States of America,2358,537,2667,11577,NorthAmerica
2020,1633,Yamaguchi Financial,Banking,Japan,1502,236,95303,1381,Asia
2020,1634,Wistron,Technology Hardware & Equipment,Taiwan,28411,220,11481,2699,Asia
2020,1635,Hengyi Petrochemical,Chemicals,China,11167,441,12949,4932,Asia
2020,1636,Latam Airlines,Transportation,Chile,10093,212,21088,2289,SouthAmerica
2020,1637,Kesko,Food Markets,Finland,12065,372,7667,6494,Europe
2020,1638,Hengan International Group,Consumer Durables,China,3255,566,6207,10612,Asia
2020,1639,Wingtech Technology,Technology Hardware & Equipment,China,6007,181,9350,17008,Asia
2020,1640,Franco-Nevada,Materials,Canada,843,344,5281,25114,NorthAmerica
2020,1641,North Pacific Bank,Banking,Japan,1198,99,92517,702,Asia
2020,1642,Banco Comercial Portugues,Banking,Portugal,3574,313,92111,1688,Europe
2020,1643,Kingfisher,Retailing,United Kingdom,14943,233,15154,4187,Europe
2020,1644,Banco Davivienda,Banking,Colombia,3671,448,37246,3309,SouthAmerica
2020,1645,DexCom,Health Care Equipment & Services,United States of America,1601,148,2448,30939,NorthAmerica
2020,1646,Japan Securities,Diversified Financials,Japan,267,33,90913,438,Asia
2020,1647,Acciona,Construction,Spain,8049,394,19474,5392,Europe
2020,1648,China Longyuan Power,Utilities,China,3990,631,22511,4012,Asia
2020,1649,Pinduoduo,Retailing,China,4345,-1007,10919,30546,Asia
2020,1650,Adyen,IT Software & Services,Netherlands,2974,228,2929,29796,Europe
2020,1651,Bank of Kyoto,Banking,Japan,1199,301,88028,2621,Asia
2020,1652,Mitsui OSK Lines,Transportation,Japan,10627,300,19441,2117,Asia
