Year,Rank,Company,Industry,Country,Sales,Profits,Assets,Market Value,Region
2012,997,Sany Heavy Industry,Capital Goods,China,5150,852,4733,16742,Asia
2012,998,Braskem,Chemicals,Brazil,19877,-315,20047,6312,SouthAmerica
2012,999,Mylan,Drugs & Biotechnology,United States of America,6130,537,11598,9773,NorthAmerica
2012,1000,Public Power,Utilities,Greece,7780,747,21734,1094,Europe
2012,1001,Arrow Electronics,Consumer Durables,United States of America,21390,599,9829,4617,NorthAmerica
2012,1002,Nikon,Consumer Durables,Japan,10677,329,9801,11728,Asia
2012,1003,Lorillard,"Food, Drink & Tobacco",United States of America,4452,1116,3008,17086,NorthAmerica
2012,1004,CSL,Drugs & Biotechnology,Australia,4488,1008,5239,18476,Oceanic
2012,1004,Shinsei Bank,Banking,Japan,5374,513,123226,3567,Asia
2012,1006,Consol Energy,Diversified Metals & Mining,United States of America,5964,633,12526,7733,NorthAmerica
2012,1006,Grupo Bimbo,"Food, Drink & Tobacco",Mexico,9583,382,9500,10941,NorthAmerica
2012,1008,Noble Energy,Oil & Gas Operations,United States of America,3763,453,16444,17641,NorthAmerica
2012,1009,Fairfax Financial,Insurance,Canada,7475,45,33407,8583,NorthAmerica
2012,1010,Adobe Systems,IT Software & Services,United States of America,4216,833,8991,16700,NorthAmerica
2012,1011,Fondiaria-SAI,Insurance,Italy,19435,-961,56038,715,Europe
2012,1012,El Paso,Oil & Gas Operations,United States of America,4860,141,24314,22490,NorthAmerica
2012,1013,Intact Financial,Insurance,Canada,5430,457,19399,7844,NorthAmerica
2012,1013,Vallourec,Capital Goods,France,6860,520,11753,8248,Europe
2012,1015,Resolution,Diversified Financials,United Kingdom,6378,-96,194881,6080,Europe
2012,1016,Public Storage,Real Estate,United States of America,1752,824,8933,23384,NorthAmerica
2012,1017,CSR,Capital Goods,China,9697,384,11120,8498,Asia
2012,1018,Pioneer Natural Resources,Oil & Gas Operations,United States of America,2787,835,11524,13560,NorthAmerica
2012,1019,Hermès International,Consumer Durables,France,3956,828,4314,34526,Europe
2012,1019,Hochtief,Construction,Germany,30158,-208,20149,5257,Europe
2012,1021,Hindustan Petroleum,Oil & Gas Operations,India,28908,383,15588,2009,Asia
2012,1021,Insurance Australia Group,Insurance,Australia,8921,268,24208,7333,Oceanic
2012,1023,GF Securities,Diversified Financials,China,1653,611,14491,13790,Asia
2012,1024,Assurant,Insurance,United States of America,8273,546,27115,3490,NorthAmerica
2012,1025,Whole Foods Market,Food Markets,United States of America,10495,372,4528,15529,NorthAmerica
2012,1026,Fidelity National Info,Business Services & Supplies,United States of America,5746,470,13848,9554,NorthAmerica
2012,1027,Banco Popolare,Banking,Italy,8267,297,178080,3791,Europe
2012,1028,Arab National Bank,Banking,Saudi Arabia,1347,579,31351,7456,Asia
2012,1028,Shoppers Drug Mart,Retailing,Canada,10271,603,7169,8874,NorthAmerica
2012,1030,Tullow Oil,Oil & Gas Operations,United Kingdom,2224,626,10604,21908,Europe
2012,1031,Asustek Computer,Technology Hardware & Equipment,Taiwan,14734,565,6919,7082,Asia
2012,1032,Chiba Bank,Banking,Japan,2419,489,126727,5563,Asia
2012,1033,Tingyi Holding,"Food, Drink & Tobacco",China,7867,420,5809,17355,Asia
2012,1034,Emirates NBD,Banking,United Arab Emirates,3995,618,77487,4782,Asia
2012,1034,Magnit,Food Markets,Russia,11423,415,4791,11664,Europe
2012,1036,Eiffage,Construction,France,17788,266,38114,3682,Europe
2012,1037,Verbund,Utilities,Austria,5007,457,15395,10133,Europe
2012,1038,AGL Energy,Utilities,Australia,7580,599,10380,7209,Oceanic
2012,1039,Genworth Financial,Insurance,United States of America,10344,122,114302,4496,NorthAmerica
2012,1039,Mattel,Consumer Durables,United States of America,6266,769,5672,11207,NorthAmerica
2012,1041,Synthes,Health Care Equipment & Services,Switzerland,3723,906,8518,20411,Europe
2012,1042,Tesoro,Oil & Gas Operations,United States of America,30303,546,9892,4172,NorthAmerica
2012,1043,Oji Paper,Materials,Japan,14197,296,19274,5268,Asia
2012,1043,Rockwell Automation,Capital Goods,United States of America,6108,731,5279,11920,NorthAmerica
2012,1045,Longfor Properties,Real Estate,China,3828,1005,15346,7637,Asia
2012,1046,Mitsubishi Motors,Consumer Durables,Japan,21997,188,15725,6379,Asia
2012,1047,Israel Corp,Diversified Financials,Israel,10436,501,13827,5050,Asia
2012,1048,Shaw Communications,Media,Canada,4860,621,12537,9099,NorthAmerica
2012,1049,Hong Kong & China Gas,Oil & Gas Operations,Hong Kong,2493,719,9347,20111,Asia
2012,1050,Abu Dhabi Commercial Bank,Banking,United Arab Emirates,2526,766,50020,4799,Asia
2012,1051,Hershey,"Food, Drink & Tobacco",United States of America,6081,629,4412,13563,NorthAmerica
2012,1052,Phoenix Group Holdings,Insurance,United Kingdom,11684,47,126048,1567,Europe
2012,1053,Avon Products,Consumer Durables,United States of America,11292,513,7735,8167,NorthAmerica
2012,1054,Goodyear,Consumer Durables,United States of America,22767,343,17629,2974,NorthAmerica
2012,1055,Mazda Motor,Consumer Durables,Japan,27978,-722,20985,4867,Asia
2012,1057,ALFA,Conglomerates,Mexico,13097,373,9870,7062,NorthAmerica
2012,1057,Power Grid of India,Utilities,India,1933,600,17418,9926,Asia
2012,1059,Southwest Airlines,Airline,United States of America,15658,178,18068,6423,NorthAmerica
2012,1060,Sojitz,Trading Companies,Japan,48296,192,24904,2267,Asia
2012,1061,Turkcell,Telecommunications Services,Turkey,4993,669,9078,11859,Asia
2012,1062,Adani Enterprises,Trading Companies,India,5909,556,14277,6738,Asia
2012,1063,Kawasaki Heavy Industries,Capital Goods,Japan,14760,312,15771,5176,Asia
2012,1064,Angang Steel,Diversified Metals & Mining,China,13947,312,16048,5300,Asia
2012,1065,SJM Holdings,Casinos & Gaming,Hong Kong,6054,683,4252,11725,Asia
2012,1066,Quest Diagnostics,Health Care Equipment & Services,United States of America,7510,471,9313,9470,NorthAmerica
2012,1067,BM&F Bovespa,Diversified Financials,Brazil,1141,628,12660,13005,SouthAmerica
2012,1067,CH Robinson Worldwide,Transportation,United States of America,10336,432,2138,10727,NorthAmerica
2012,1069,Huntington Bancshares,Banking,United States of America,2951,543,54451,5558,NorthAmerica
2012,1069,SNS Reaal,Banking,Netherlands,10421,113,166431,827,Europe
2012,1071,Kweichow Moutai,"Food, Drink & Tobacco",China,1577,766,3841,34086,Asia
2012,1072,Kintetsu,Transportation,Japan,11549,173,22313,6604,Asia
2012,1073,Unipol,Insurance,Italy,14542,-150,54116,1049,Europe
2012,1074,Weyerhaeuser,Materials,United States of America,6216,331,12598,11815,NorthAmerica
2012,1075,Edison,Utilities,Italy,14742,-1128,20415,5942,Europe
2012,1076,XL Group,Insurance,Ireland,6697,-475,44626,6904,Europe
2012,1077,Korea Gas,Oil & Gas Operations,South Korea,24590,157,31248,2454,Asia
2012,1078,Toppan Printing,Media,Japan,18724,146,20283,5214,Asia
2012,1079,GD Power Development,Utilities,China,6150,364,22927,6306,Asia
2012,1080,Shire,Drugs & Biotechnology,Ireland,4114,835,6335,19403,Europe
2012,1081,Kazakhmys,Diversified Metals & Mining,United Kingdom,3273,1466,11025,8128,Europe
2012,1082,BCI-Banco Credito,Banking,Chile,2550,502,31013,7104,SouthAmerica
2012,1083,Ventas,Real Estate,United States of America,1765,365,17272,16460,NorthAmerica
2012,1084,Comerica,Banking,United States of America,2601,393,61008,6561,NorthAmerica
2012,1085,San Miguel,"Food, Drink & Tobacco",Philippines,5638,460,18778,6303,Asia
2012,1086,American Tower,Real Estate,United States of America,2444,397,12232,24938,NorthAmerica
2012,1086,Penn West Petroleum,Oil & Gas Operations,Canada,2898,627,15305,9747,NorthAmerica
2012,1088,Haitong Securities,Diversified Financials,China,1598,480,15695,12493,Asia
2012,1089,Canadian Tire,Retailing,Canada,10201,459,12118,5348,NorthAmerica
2012,1090,Valeo,Consumer Durables,France,14078,553,10825,4398,Europe
2012,1091,Sherwin-Williams,Retailing,United States of America,8766,442,5229,11109,NorthAmerica
2012,1092,SembCorp Industries,Construction,Singapore,6975,624,9017,7413,Asia
2012,1093,Daikin Industries,Construction,Japan,13959,239,13483,7831,Asia
2012,1094,Daito Trust Construction,Construction,Japan,12044,519,6204,7087,Asia
2012,1095,Stockland Australia,Real Estate,Australia,2562,809,15600,7552,Oceanic
2012,1096,Showa Shell Sekiyu,Oil & Gas Operations,Japan,36001,300,15408,2449,Asia
2012,1097,Cielo,Business Services & Supplies,Brazil,2259,972,2539,17988,SouthAmerica
2012,1098,Electrolux Group,Consumer Durables,Sweden,14729,299,10708,6842,Europe
2012,1098,Motorola Mobility,Technology Hardware & Equipment,United States of America,13064,-249,9730,11875,NorthAmerica
2012,1100,Grupo Televisa,Media,Mexico,4485,494,11082,13062,NorthAmerica
2012,1101,Assa Abloy,Capital Goods,Sweden,6058,557,8077,11168,Europe
2012,1102,Starwood Hotels,"Hotels, Restaurants & Leisure",United States of America,5624,489,9560,10988,NorthAmerica
2012,1102,Westfield Retail Trust,Real Estate,Australia,321,901,13143,7985,Oceanic
2012,1104,Guangzhou Automobile,Consumer Durables,China,9080,652,7739,6716,Asia
2012,1104,Helvetia,Insurance,Switzerland,8487,325,41704,3219,Europe
2012,1106,Mitsubishi UFJ Lease,Business Services & Supplies,Japan,8719,310,44732,3949,Asia
2012,1107,JC Penney,Retailing,United States of America,17260,-152,11424,7824,NorthAmerica
2012,1108,Rakuten,Retailing,Japan,4935,-15,24549,13491,Asia
2012,1109,Cooper Industries,Capital Goods,Ireland,5409,828,6448,10122,Europe
2012,1110,New York Community,Banking,United States of America,2102,480,42024,6102,NorthAmerica
2012,1110,Umicore,Diversified Metals & Mining,Belgium,18758,421,4705,6420,Europe
2012,1112,Ryanair Holdings,Airline,Ireland,5141,531,12199,8236,Europe
2012,1113,British Land,Real Estate,United Kingdom,502,1346,11637,7218,Europe
2012,1114,Nitto Denko,Chemicals,Japan,7682,671,7775,7226,Asia
2012,1115,Kajima,Construction,Japan,15948,311,19460,3257,Asia
2012,1116,SES,Media,Luxembourg,2245,781,11436,9868,Europe
2012,1117,Dr Pepper Snapple Group,"Food, Drink & Tobacco",United States of America,5903,606,9283,8175,NorthAmerica
2012,1117,Uni-President,"Food, Drink & Tobacco",Taiwan,11772,375,9727,6498,Asia
2012,1119,IOI Group,"Food, Drink & Tobacco",Malaysia,5349,736,6493,11008,Asia
2012,1119,RHB Capital,Banking,Malaysia,2231,474,48068,5704,Asia
2012,1121,LeGrand,Capital Goods,France,5505,620,8521,9866,Europe
2012,1121,OTP Bank,Banking,Hungary,5667,342,42069,4981,Europe
2012,1123,Belle International Holdings,Consumer Durables,Hong Kong,4599,676,4022,15537,Asia
2012,1124,NMDC,Diversified Metals & Mining,India,2552,1459,6356,12482,Asia
2012,1124,Zimmer Holdings,Health Care Equipment & Services,United States of America,4452,761,8515,11418,NorthAmerica
2012,1126,Yamaha Motor,Consumer Durables,Japan,16577,350,11703,4842,Asia
2012,1127,Nishi-Nippon City Bank,Banking,Japan,1947,642,88490,2299,Asia
2012,1128,Fresnillo,Diversified Metals & Mining,Mexico,1952,803,2819,20419,NorthAmerica
2012,1129,Link REIT,Real Estate,Hong Kong,688,1964,8839,8274,Asia
2012,1130,NYSE Euronext,Diversified Financials,United States of America,4552,619,13072,7648,NorthAmerica
2012,1131,Investor,Diversified Financials,Sweden,2825,-1338,31159,17036,Europe
2012,1132,Shoprite Holdings,Food Markets,South Africa,10676,371,3006,9851,Africa
2012,1133,Qantas Airways,Airline,Australia,15964,268,22331,4232,Oceanic
2012,1134,Shanghai International Port,Transportation,China,2899,822,9986,10761,Asia
2012,1135,Alpiq Holding,Utilities,Switzerland,15807,-1500,18585,5203,Europe
2012,1136,Fosun International,Diversified Metals & Mining,China,6773,641,17811,4004,Asia
2012,1137,Canadian Oil Sands,Oil & Gas Operations,Canada,3806,1124,8466,10728,NorthAmerica
2012,1138,Daiwa Securities,Diversified Financials,Japan,4237,-449,202934,7029,Asia
2012,1139,AMR,Airline,United States of America,23979,-1979,23848,165,NorthAmerica
2012,1139,BorgWarner,Consumer Durables,United States of America,7115,550,5959,9358,NorthAmerica
2012,1141,Orica,Diversified Metals & Mining,Australia,5973,621,7179,10132,Oceanic
2012,1142,SGS,Business Services & Supplies,Switzerland,5114,569,4875,14676,Europe
2012,1143,Interpublic Group,Media,United States of America,7015,532,12877,5264,NorthAmerica
2012,1144,Wynn Resorts,Casinos & Gaming,United States of America,5270,613,6900,12764,NorthAmerica
2012,1145,CIT Group,Diversified Financials,United States of America,4678,27,45235,8673,NorthAmerica
2012,1146,Huatai Securities,Diversified Financials,China,1677,520,17199,8760,Asia
2012,1146,Lend Lease,Real Estate,Australia,9812,528,12883,4300,Oceanic
2012,1148,Celanese,Chemicals,United States of America,6763,607,8518,7415,NorthAmerica
2012,1149,W&W-Wüstenrot,Diversified Financials,Germany,8817,230,101566,1859,Europe
2012,1150,DaVita,Health Care Equipment & Services,United States of America,6982,478,8892,8296,NorthAmerica
2012,1151,CMS Energy,Utilities,United States of America,6503,415,16452,5598,NorthAmerica
2012,1152,Hebei Iron & Steel,Diversified Metals & Mining,China,17739,214,16279,5207,Asia
2012,1153,IHI,Capital Goods,Japan,14283,358,15871,3725,Asia
2012,1154,Intuit,IT Software & Services,United States of America,4054,685,4962,17736,NorthAmerica
2012,1155,JS Group,Construction,Japan,14616,190,13951,6464,Asia
2012,1156,Wisconsin Energy,Utilities,United States of America,4486,526,13862,7958,NorthAmerica
2012,1157,Couche Tard,Food Markets,Canada,21671,404,4184,5766,NorthAmerica
2012,1158,Textron,Conglomerates,United States of America,11275,242,13615,7685,NorthAmerica
2012,1159,Dassault Aviation,Aerospace & Defense,France,4602,449,13188,9302,Europe
2012,1159,Dollar Tree,Retailing,United States of America,6630,488,2329,11103,NorthAmerica
2012,1161,Kuwait Finance House,Banking,Kuwait,2905,288,48264,8470,Asia
2012,1162,Wuliangye Yibin,"Food, Drink & Tobacco",China,2198,667,4350,22424,Asia
2012,1163,Julius Baer Group,Banking,Switzerland,2189,275,56589,8467,Europe
2012,1164,Eastman Chemical,Chemicals,United States of America,7178,696,6184,7124,NorthAmerica
2012,1165,PLDT,Telecommunications Services,Philippines,3572,723,8885,13607,Asia
2012,1166,Forest Labs,Drugs & Biotechnology,United States of America,4669,1109,7342,8909,NorthAmerica
2012,1167,Advanced Info Service,Telecommunications Services,Thailand,4006,704,2544,16595,Asia
2012,1167,Shin Kong Financial,Insurance,Taiwan,9202,181,70040,2815,Asia
2012,1169,General Growth Properties,Real Estate,United States of America,2743,-313,29518,15855,NorthAmerica
2012,1170,Tele2,Telecommunications Services,Sweden,5908,710,6363,8638,Europe
2012,1171,Fraser & Neave,Conglomerates,Singapore,4801,670,10558,7518,Asia
2012,1172,Hang Lung Group,Real Estate,Hong Kong,808,412,20993,8841,Asia
2012,1173,Beiersdorf,Consumer Durables,Germany,7297,324,6735,16134,Europe
2012,1174,AMMB Holdings,Banking,Malaysia,1926,444,35551,6112,Asia
2012,1175,Metso,Capital Goods,Finland,8609,461,8374,7270,Europe
2012,1176,IDB Holding,Diversified Financials,Israel,12242,157,39339,343,Asia
2012,1176,Ternium,Diversified Metals & Mining,Luxembourg,9157,514,10747,4984,Europe
2012,1178,Celesio,Health Care Equipment & Services,Germany,31161,347,11110,3361,Europe
2012,1179,Terna,Utilities,Italy,2123,571,16857,7672,Europe
2012,1180,UBI Banca,Banking,Italy,6765,225,173711,4269,Europe
2012,1181,Empresas CMPC,Materials,Chile,4428,454,13200,9316,SouthAmerica
2012,1182,Prologis,Real Estate,United States of America,1533,-153,27724,16183,NorthAmerica
2012,1183,NiSource,Oil & Gas Operations,United States of America,6019,299,20708,6662,NorthAmerica
2012,1183,Tasnee,Conglomerates,Saudi Arabia,5238,652,10676,6703,Asia
2012,1185,T Rowe Price,Diversified Financials,United States of America,2747,773,3770,16418,NorthAmerica
2012,1186,Espirito Santo Financiall,Banking,Luxembourg,7849,164,116276,772,Europe
2012,1187,FCC,Construction,Spain,15226,140,28435,3010,Europe
2012,1188,Mitsubishi Materials,Diversified Metals & Mining,Japan,16048,172,21968,4360,Asia
2012,1188,Saudi Arabian Fertilizers,Chemicals,Saudi Arabia,1347,1096,2492,12465,Asia
2012,1190,China Oilfield Services,Oil & Gas Operations,China,2928,642,10304,11207,Asia
2012,1191,Micron Technology,Semiconductors,United States of America,8626,-175,14211,8713,NorthAmerica
2012,1192,Pirelli & C,Consumer Durables,Italy,7874,629,8741,5778,Europe
2012,1193,Coventry Health Care,Health Care Equipment & Services,United States of America,12187,543,8814,4771,NorthAmerica
2012,1193,GS Holdings,Oil & Gas Operations,South Korea,7674,699,8996,5249,Asia
2012,1195,CarMax,Retailing,United States of America,9780,411,7633,7752,NorthAmerica
2012,1196,HK Exchanges & Clearing,Diversified Financials,Hong Kong,947,656,6956,19506,Asia
2012,1197,Quinenco,Conglomerates,Chile,2794,624,43402,4319,SouthAmerica
2012,1198,Zijin Mining Group,Diversified Metals & Mining,China,4213,730,5798,13391,Asia
2012,1199,Colruyt,Food Markets,Belgium,10312,479,4251,6864,Europe
2012,1200,Chimei Innolux,Technology Hardware & Equipment,Taiwan,16903,-509,24131,3787,Asia
2012,1201,Remgro,Conglomerates,South Africa,1767,1353,8258,8894,Africa
2012,1202,United Utilities,Utilities,United Kingdom,2425,734,14973,6643,Europe
2012,1203,Hoya,Consumer Durables,Japan,5018,717,6548,9805,Asia
2012,1204,Usiminas,Diversified Metals & Mining,Brazil,6389,125,17458,9115,SouthAmerica
2012,1205,Mitsui Chemicals,Chemicals,Japan,16742,299,15591,3186,Asia
2012,1206,Johnson Matthey,Chemicals,United Kingdom,16001,292,5149,8153,Europe
2012,1206,O'Reilly Automotive,Retailing,United States of America,5789,508,5500,11336,NorthAmerica
2012,1208,Schroders,Diversified Financials,United Kingdom,2354,490,21501,6819,Europe
2012,1209,Experian Group,Business Services & Supplies,Ireland,4359,597,7175,15353,Europe
2012,1210,Rexam,Materials,United Kingdom,7351,584,9060,5933,Europe
2012,1211,Abengoa,Construction,Spain,9183,333,23109,1814,Europe
2012,1211,Orascom Construction Inds,Construction,Egypt,4746,576,9431,9042,Africa
2012,1213,China CNR,Capital Goods,China,9435,290,11684,7002,Asia
2012,1214,Samsung Engineering,Construction,South Korea,8024,443,4504,8669,Asia
2012,1215,Calpine,Utilities,United States of America,6800,-190,17371,8462,NorthAmerica
2012,1215,Charoen Pokphand Foods,"Food, Drink & Tobacco",Thailand,6529,502,5024,9452,Asia
2012,1217,Chongqing Rural Bank,Banking,China,1792,465,43134,5032,Asia
2012,1218,Maxis,Telecommunications Services,Malaysia,2776,785,5637,14718,Asia
2012,1219,Yamana Gold,Diversified Metals & Mining,Canada,2173,548,10770,11578,NorthAmerica
2012,1220,Millicom International,Telecommunications Services,Luxembourg,4198,857,6980,11100,Europe
2012,1221,Global Logistic Properties,Real Estate,Singapore,484,722,11681,7999,Asia
2012,1222,Dongfang Electric,Capital Goods,China,5705,395,12402,7199,Asia
2012,1223,Coca-Cola HBC,"Food, Drink & Tobacco",Greece,8879,348,9421,7174,Europe
2012,1224,DP World,Transportation,United Arab Emirates,3078,375,19272,9138,Asia
2012,1225,Molson Coors Brewing,"Food, Drink & Tobacco",United States of America,3516,676,12424,7782,NorthAmerica
2012,1226,Autoliv,Consumer Durables,Sweden,8232,623,6117,6154,Europe
2012,1226,Petro Rabigh,Chemicals,Saudi Arabia,14234,18,13293,5979,Asia
2012,1228,China Merchants Securities,Diversified Financials,China,1237,490,14463,8928,Asia
2012,1229,Bilfinger & Berger,Construction,Germany,10633,510,9809,4526,Europe
2012,1229,Union Bank of India,Banking,India,4153,496,53141,2401,Asia
2012,1231,Jabil Circuit,Consumer Durables,United States of America,16763,387,7199,5619,NorthAmerica
2012,1231,US Steel,Diversified Metals & Mining,United States of America,19884,-53,16073,4490,NorthAmerica
2012,1233,BTA Bank ,Banking,Kazakhstan,1388,6705,12864,181,Asia
2012,1234,TUI,Business Services & Supplies,Germany,23401,-2,17947,1869,Europe
2012,1234,Uralkali,Chemicals,Russia,1687,545,2442,23917,Europe
2012,1236,Sun Art Retail Group,Food Markets,China,10817,254,6538,13420,Asia
2012,1237,STX Corp,Capital Goods,South Korea,16965,26,21154,809,Asia
2012,1238,Hong Leong Financial Group,Diversified Financials,Malaysia,1746,554,51534,4118,Asia
2012,1239,China Merchants Holdings,Transportation,Hong Kong,748,756,10064,8745,Asia
2012,1240,AU Optronics,Consumer Durables,Taiwan,12920,-2085,20184,4630,Asia
2012,1241,Hankyu Hanshin,Transportation,Japan,7684,217,27878,5324,Asia
2012,1242,Medipal Holdings,Drugs & Biotechnology,Japan,32034,21,15498,2989,Asia
2012,1243,Randstad Holding,Business Services & Supplies,Netherlands,21017,232,9152,6721,Europe
2012,1243,Shikoku Electric Power,Utilities,Japan,7123,285,16112,6334,Asia
2012,1245,MISC,Transportation,Malaysia,3928,596,12665,7519,Asia
2012,1246,Marriott International,"Hotels, Restaurants & Leisure",United States of America,12317,198,5910,12734,NorthAmerica
2012,1247,Lanxess,Chemicals,Germany,9531,507,7373,6137,Europe
2012,1248,Jindal Steel & Power,Diversified Metals & Mining,India,2939,843,8093,10716,Asia
2012,1248,Lear,Consumer Durables,United States of America,14156,541,7011,4712,NorthAmerica
2012,1250,Banco Comercial Português,Banking,Portugal,6558,-1018,119429,1471,Europe
2012,1251,Juniper Networks,Technology Hardware & Equipment,United States of America,4449,425,9984,11280,NorthAmerica
2012,1252,Keyence,Consumer Durables,Japan,2223,666,7614,14021,Asia
2012,1253,YTL,Utilities,Malaysia,6078,343,15985,5896,Asia
2012,1254,Hertz Global Holdings,Business Services & Supplies,United States of America,8298,176,17674,6293,NorthAmerica
2012,1254,Hormel Foods,"Food, Drink & Tobacco",United States of America,8013,454,4270,7580,NorthAmerica
2012,1254,Orkla,Conglomerates,Norway,10182,-130,11125,8167,Europe
2012,1257,EFG Eurobank Ergasias,Banking,Greece,6402,91,116292,617,Europe
2012,1258,Sunoco,Oil & Gas Operations,United States of America,44578,-1684,11982,4306,NorthAmerica
2012,1259,Brambles,Business Services & Supplies,Australia,5004,509,7723,11031,Oceanic
2012,1260,Altera,Semiconductors,United States of America,2064,771,4282,12737,NorthAmerica
2012,1261,Aozora Bank,Banking,Japan,1520,395,58794,4647,Asia
2012,1261,Chow Tai Fook Jewellery ,Consumer Durables,Hong Kong,4505,455,3735,16412,Asia
2012,1263,JM Smucker,"Food, Drink & Tobacco",United States of America,5358,451,9236,8746,NorthAmerica
2012,1264,Saputo,"Food, Drink & Tobacco",Canada,6610,475,3653,8569,NorthAmerica
2012,1264,SL Green Realty,Real Estate,United States of America,1263,647,13484,6786,NorthAmerica
2012,1266,BYD,Consumer Durables,China,7083,383,8119,8537,Asia
2012,1267,City Developments,Real Estate,Singapore,2529,616,11539,8159,Asia
2012,1268,Liberty Media,Media,United States of America,3024,812,7723,10824,NorthAmerica
2012,1269,A2A,Utilities,Italy,7929,412,16006,2761,Europe
2012,1269,Next,Consumer Durables,United Kingdom,5535,643,2871,7775,Europe
2012,1269,Power Finance,Business Services & Supplies,India,2293,594,23484,4954,Asia
2012,1269,United Microelectronics,Semiconductors,Taiwan,4334,819,9535,6624,Asia
2012,1273,Coca-Cola Amatil,"Food, Drink & Tobacco",Australia,4944,605,6181,9599,Oceanic
2012,1274,Analog Devices,Semiconductors,United States of America,2913,785,5278,11824,NorthAmerica
2012,1275,Petrofac,Oil & Gas Operations,United Kingdom,5598,521,4867,9236,Europe
2012,1276,Buenaventura,Diversified Metals & Mining,Peru,1525,877,3829,10651,SouthAmerica
2012,1277,Nielsen Holdings,Media,Netherlands,5532,84,14504,10920,Europe
2012,1277,Subsea 7,Oil & Gas Operations,United Kingdom,5476,424,9248,8429,Europe
2012,1279,Century Tokyo Leasing,Business Services & Supplies,Japan,8580,285,26320,2209,Asia
2012,1280,Kerry Group,"Food, Drink & Tobacco",Ireland,6868,467,6776,7953,Europe
2012,1281,IDBI Bank,Banking,India,4683,351,56759,2106,Asia
2012,1282,SMC,Capital Goods,Japan,3911,575,8507,11800,Asia
2012,1283,Intuitive Surgical,Health Care Equipment & Services,United States of America,1757,495,3063,20843,NorthAmerica
2012,1284,Brenntag,Chemicals,Germany,12085,386,7098,5978,Europe
2012,1285,Acciona,Construction,Spain,8609,262,25272,4319,Europe
2012,1286,Exxaro Resources,Diversified Metals & Mining,South Africa,1542,926,4545,9822,Africa
2012,1286,Olam International,"Food, Drink & Tobacco",Singapore,12869,350,10213,4561,Asia
2012,1288,Thai Oil,Oil & Gas Operations,Thailand,14137,471,4898,4714,Asia
2012,1289,Kawasaki Kisen Kaisha,Transportation,Japan,11851,368,11939,1659,Asia
2012,1290,Gecina,Real Estate,France,951,533,15596,6575,Europe
2012,1291,Supervalu,Food Markets,United States of America,36529,-521,12785,1344,NorthAmerica
2012,1292,Southwestern Energy,Oil & Gas Operations,United States of America,2953,638,7903,12056,NorthAmerica
2012,1293,Clorox,Consumer Durables,United States of America,5312,555,4290,8854,NorthAmerica
2012,1294,LabCorp,Health Care Equipment & Services,United States of America,5542,520,6137,8780,NorthAmerica
2012,1294,Noble,Oil & Gas Operations,Switzerland,2696,371,13495,10402,Europe
2012,1296,Boston Properties,Real Estate,United States of America,1760,273,14783,15709,NorthAmerica
2012,1297,Far Eastern New Century,Chemicals,Taiwan,6863,441,10050,5635,Asia
2012,1297,First Pacific,Diversified Financials,Hong Kong,5694,602,12503,4492,Asia
2012,1297,Kinnevik,Diversified Financials,Sweden,1274,950,10221,6312,Europe
2012,1300,Ball,Materials,United States of America,8631,444,7285,6462,NorthAmerica
2012,1301,Northeast Utilities,Utilities,United States of America,4466,401,15647,6456,NorthAmerica
2012,1302,Wood Group ,Oil & Gas Operations,United Kingdom,5469,2222,3824,4397,Europe
2012,1303,Arab Bank,Banking,Jordan,2081,292,45583,6043,Asia
2012,1304,Isetan Mitsukoshi Holdings,Retailing,Japan,14686,32,14850,4507,Asia
2012,1305,WR Berkley,Insurance,United States of America,5156,395,18488,4885,NorthAmerica
2012,1306,Expeditors International,Air Courier,United States of America,6150,386,2867,9715,NorthAmerica
2012,1307,Harley-Davidson,Consumer Durables,United States of America,3478,35,24011,11384,NorthAmerica
2012,1308,Uniqa,Insurance,Austria,8087,62,36866,2315,Europe
2012,1309,AGCO,Capital Goods,United States of America,8773,583,7257,5048,NorthAmerica
2012,1310,Darden Restaurants,"Hotels, Restaurants & Leisure",United States of America,7741,449,5865,6745,NorthAmerica
2012,1311,Shimizu,Construction,Japan,15684,131,16993,3135,Asia
2012,1312,FMC Technologies,Oil & Gas Operations,United States of America,5099,400,4271,12513,NorthAmerica
2012,1313,Beam ,"Food, Drink & Tobacco",United States of America,2311,911,7492,8905,NorthAmerica
2012,1314,Joy Global,Capital Goods,United States of America,4671,650,6167,8492,NorthAmerica
2012,1314,Jupiter Telecomunications,Media,Japan,4794,484,10487,6905,Asia
2012,1316,KBR,Construction,United States of America,9261,480,5673,5563,NorthAmerica
2012,1317,Alfresa Holdings,Drugs & Biotechnology,Japan,26266,79,12991,2305,Asia
2012,1317,Ashland,Chemicals,United States of America,6999,376,12513,4884,NorthAmerica
2012,1319,Rockwell Collins,Aerospace & Defense,United States of America,4796,613,5168,8594,NorthAmerica
2012,1320,Mead Johnson Nutrition,Consumer Durables,United States of America,3677,509,2767,16244,NorthAmerica
2012,1321,Industrial Alliance Insurance,Insurance,Canada,7893,139,36770,2957,NorthAmerica
2012,1322,Südzucker,"Food, Drink & Tobacco",Germany,8498,345,9854,5594,Europe
2012,1323,HAL Trust,Diversified Financials,Netherlands,5045,579,7690,7807,Europe
2012,1324,Family Dollar Stores,Retailing,United States of America,8699,395,3121,6674,NorthAmerica
