Year,Rank,Company,Industry,Country,Sales,Profits,Assets,Market Value,Region
2011,1326,Aurubis,Diversified Metals & Mining,Germany,13441,442,4649,2206,Europe
2011,1327,GPT Group,Real Estate,Australia,578,805,9967,5654,Oceanic
2011,1328,Isetan Mitsukoshi Holdings,Retailing,Japan,13820,-680,13189,4422,Asia
2011,1329,Petrofac,Oil & Gas Operations,United Kingdom,4403,564,3588,7701,Europe
2011,1330,Lenovo Group,Technology Hardware & Equipment,China,16582,140,8701,5664,Asia
2011,1330,X5 Retail Group,Food Markets,Russia,9130,173,6028,10872,Europe
2011,1332,Advanced Info Service,Telecommunications Services,Thailand,3701,683,2907,8266,Asia
2011,1333,Scana,Utilities,United States of America,4600,377,12968,5121,NorthAmerica
2011,1334,BCV,Banking,Switzerland,1451,335,38177,4670,Europe
2011,1335,Metro Inc,Food Markets,Canada,11402,388,4920,4685,NorthAmerica
2011,1336,MISC,Transportation,Malaysia,4223,209,12586,11013,Asia
2011,1337,Hebei Iron & Steel,Diversified Metals & Mining,China,12771,138,15201,4017,Asia
2011,1337,IHI,Capital Goods,Japan,13297,186,14664,3639,Asia
2011,1339,Lend Lease,Real Estate,Australia,8947,290,9524,4730,Oceanic
2011,1340,Banco BPI,Banking,Portugal,4062,251,61255,1718,Europe
2011,1341,GKN,Consumer Durables,United Kingdom,7931,476,6654,4895,Europe
2011,1342,China Eastern Airlines,Airline,China,5711,25,10512,9151,Asia
2011,1343,Steinhoff Intl Holdings,Consumer Durables,South Africa,6261,462,7398,5302,Africa
2011,1344,Athabasca Oil Sands,Oil & Gas Operations,Canada,15,1487,2583,6690,NorthAmerica
2011,1344,El Puerto de Liverpool,Retailing,Mexico,4229,417,5536,10046,NorthAmerica
2011,1346,Vestas Wind Systems,Capital Goods,Denmark,9244,208,9188,6741,Europe
2011,1347,Südzucker,"Food, Drink & Tobacco",Germany,7769,272,9872,5172,Europe
2011,1347,Wendel,Diversified Financials,France,6971,-1316,20242,4766,Europe
2011,1349,Eastman Chemical,Chemicals,United States of America,5842,438,5986,6660,NorthAmerica
2011,1350,China CNR,Capital Goods,China,5935,193,9254,10024,Asia
2011,1350,Telekom Austria,Telecommunications Services,Austria,6226,262,9820,6339,Europe
2011,1352,Charoen Pokphand Foods,"Food, Drink & Tobacco",Thailand,6288,451,4167,6000,Asia
2011,1353,Rural Electrification,Diversified Financials,India,1498,524,15498,4981,Asia
2011,1354,Ashland,Chemicals,United States of America,8425,333,9349,4429,NorthAmerica
2011,1354,Cincinnati Financial,Insurance,United States of America,3773,378,15095,5392,NorthAmerica
2011,1356,Guangzhou Automobile,Consumer Durables,China,7361,298,6351,7618,Asia
2011,1357,CF Industries Holdings,Chemicals,United States of America,3965,349,8758,8985,NorthAmerica
2011,1358,Givaudan,Chemicals,Switzerland,4539,364,7330,9012,Europe
2011,1359,Nikon,Consumer Durables,Japan,8405,-135,7724,9028,Asia
2011,1360,NII Holdings,Telecommunications Services,United States of America,5601,341,8191,6583,NorthAmerica
2011,1361,Arkema,Chemicals,France,7905,465,6425,4816,Europe
2011,1361,Smiths Group,Conglomerates,United Kingdom,4341,486,5112,8175,Europe
2011,1363,Yamaguchi Financial Group,Banking,Japan,1789,286,92000,2535,Asia
2011,1364,FMC Technologies,Oil & Gas Operations,United States of America,4126,376,3644,10953,NorthAmerica
2011,1365,Paychex,Business Services & Supplies,United States of America,2034,493,5023,12012,NorthAmerica
2011,1366,Neptune Orient Lines,Transportation,Singapore,9970,488,6457,4174,Asia
2011,1367,Penn West Petroleum,Oil & Gas Operations,Canada,2528,227,13453,12397,NorthAmerica
2011,1368,Tata Power,Utilities,India,4223,441,8888,6315,Asia
2011,1369,Dollar Tree,Retailing,United States of America,5882,397,2380,6692,NorthAmerica
2011,1370,Boliden,Diversified Metals & Mining,Sweden,5468,589,5220,5387,Europe
2011,1370,Next,Consumer Durables,United Kingdom,5450,583,2714,5472,Europe
2011,1372,Assured Guaranty,Insurance,Bermuda,1401,549,20472,2624,NorthAmerica
2011,1373,Crown Holdings,Materials,United States of America,7941,324,6899,6069,NorthAmerica
2011,1374,Newfield Exploration,Oil & Gas Operations,United States of America,1883,523,7494,9456,NorthAmerica
2011,1375,OHL,Construction,Spain,6513,260,16844,3316,Europe
2011,1376,Cattolica Assicurazioni,Insurance,Italy,6990,84,25475,1418,Europe
2011,1377,Thai Airways International,Transportation,Thailand,5704,485,9772,2849,Asia
2011,1378,Alfresa Holdings,Drugs & Biotechnology,Japan,22034,112,10032,1991,Asia
2011,1378,Brambles,Business Services & Supplies,Australia,3951,428,4916,9790,Oceanic
2011,1380,Apollo Group,Business Services & Supplies,United States of America,4994,548,3378,6054,NorthAmerica
2011,1381,Johnson Matthey,Diversified Metals & Mining,United Kingdom,11901,249,4297,6199,Europe
2011,1382,Pohjola Bank,Banking,Finland,2578,307,48489,4283,Europe
2011,1382,Wuhan Iron & Steel,Diversified Metals & Mining,China,7867,222,11075,5472,Asia
2011,1384,Amphenol,Consumer Durables,United States of America,3554,496,4016,9902,NorthAmerica
2011,1385,Caltex Australia,Oil & Gas Operations,Australia,19072,324,5410,4021,Oceanic
2011,1386,Keyence,Consumer Durables,Japan,1457,403,6126,14131,Asia
2011,1386,Mitsui Chemicals,Chemicals,Japan,12923,-300,13215,3405,Asia
2011,1388,NHPC,Utilities,India,1141,485,11042,6307,Asia
2011,1389,ICAP,Diversified Financials,United Kingdom,2436,176,94544,5377,Europe
2011,1390,Empire,Food Markets,Canada,15671,351,6357,3626,NorthAmerica
2011,1391,Joy Global,Capital Goods,United States of America,3665,488,3356,9490,NorthAmerica
2011,1391,Cantv,Telecommunications Services,Venezuela,5499,992,6770,598,SouthAmerica
2011,1391,Owens Corning,Construction,United States of America,4997,933,7158,4311,NorthAmerica
2011,1394,CNO Financial Group,Insurance,United States of America,4084,285,31900,1795,NorthAmerica
2011,1395,Odakyu Electric Railway,Transportation,Japan,5675,131,13850,6565,Asia
2011,1395,Transatlantic Holdings,Insurance,United States of America,4362,402,15705,3009,NorthAmerica
2011,1397,Hammerson,Real Estate,United Kingdom,611,960,9050,5082,Europe
2011,1398,KBR,Construction,United States of America,10099,327,5417,5108,NorthAmerica
2011,1398,Uni-President,"Food, Drink & Tobacco",Taiwan,9072,246,8528,5514,Asia
2011,1400,Porto Seguro,Insurance,Brazil,5915,375,8587,5084,SouthAmerica
2011,1401,Terumo,Health Care Equipment & Services,Japan,3381,436,4483,11915,Asia
2011,1402,Capital Shopping Centres,Real Estate,United Kingdom,656,798,9280,5283,Europe
2011,1403,Henry Schein,Health Care Equipment & Services,United States of America,7527,326,4547,6202,NorthAmerica
2011,1404,Shanxi Lu'an,Diversified Metals & Mining,China,3166,508,3884,10507,Asia
2011,1405,Adani Enterprises,Trading Companies,India,5760,205,6775,14429,Asia
2011,1405,Liberty Media,Media,United States of America,708,815,8189,5955,NorthAmerica
2011,1407,Mead Johnson Nutrition,Consumer Durables,United States of America,3142,453,2293,11805,NorthAmerica
2011,1408,SQM,Chemicals,Chile,1830,382,3373,14446,SouthAmerica
2011,1409,Thai Oil,Oil & Gas Operations,Thailand,10590,299,4855,5208,Asia
2011,1410,Nippon Electric Glass,Consumer Durables,Japan,3557,588,6780,7868,Asia
2011,1411,LG Uplus,Telecommunications Services,South Korea,7355,493,7574,2147,Asia
2011,1412,Natura Cosmeticos,Consumer Durables,Brazil,3094,448,1832,11714,SouthAmerica
2011,1413,Exxaro Resources,Diversified Metals & Mining,South Africa,2591,787,4215,7609,Africa
2011,1414,Aker Solutions,Construction,Norway,7944,336,6802,5494,Europe
2011,1415,Commercial Bank Qatar,Banking,Qatar,1063,449,17171,4672,Asia
2011,1415,Everbright Securities,Diversified Financials,China,970,414,9064,8230,Asia
2011,1417,Cimarex Energy,Oil & Gas Operations,United States of America,1614,575,4358,9219,NorthAmerica
2011,1418,Bank of Greece,Banking,Greece,2500,245,124240,928,Europe
2011,1419,Xilinx,Semiconductors,United States of America,2311,630,3858,8440,NorthAmerica
2011,1420,Boston Properties,Real Estate,United States of America,1551,159,13348,13226,NorthAmerica
2011,1421,Motorola Mobility,Technology Hardware & Equipment,United States of America,11460,-86,6204,7469,NorthAmerica
2011,1422,XCMG Construction Machinery,Capital Goods,China,3713,432,3764,9522,Asia
2011,1423,Frontier Commun,Telecommunications Services,United States of America,3798,153,17890,7871,NorthAmerica
2011,1423,IDBI Bank,Banking,India,3987,228,52514,2933,Asia
2011,1425,Bank of Ayudhya,Banking,Thailand,2212,293,28603,4906,Asia
2011,1426,Mercantil Servicios,Diversified Financials,Venezuela,2178,517,18484,738,SouthAmerica
2011,1427,Shanxi Guoyang,Diversified Metals & Mining,China,4129,357,3136,9840,Asia
2011,1428,SM Investments,Retailing,Philippines,3980,409,7985,7129,Asia
2011,1429,Oil & Gas Development,Oil & Gas Operations,Pakistan,1470,691,2676,7782,Asia
2011,1430,Hellenic Telecom,Telecommunications Services,Greece,7340,53,12446,5278,Europe
2011,1431,Check Point Software,IT Software & Services,Israel,1161,479,3570,10188,Asia
2011,1431,First Financial Holding,Banking,Taiwan,1411,87,61171,5342,Asia
2011,1433,Taishin Financial Holding,Diversified Financials,Taiwan,2220,256,73654,3592,Asia
2011,1434,Dangote Cement,Construction,Nigeria,1268,384,2121,12507,Africa
2011,1435,Singapore Technologies,Conglomerates,Singapore,4664,383,5581,7670,Asia
2011,1436,Intuitive Surgical,Health Care Equipment & Services,United States of America,1413,382,2390,12648,NorthAmerica
2011,1437,Harley-Davidson,Consumer Durables,United States of America,4859,147,9431,9647,NorthAmerica
2011,1438,Banrisul,Banking,Brazil,3405,447,18980,3972,SouthAmerica
2011,1438,Ensco International,Oil & Gas Operations,United Kingdom,1692,580,7052,7920,Europe
2011,1440,Brown-Forman,"Food, Drink & Tobacco",United States of America,2538,479,3523,10016,NorthAmerica
2011,1441,Italmobiliare,Construction,Italy,7687,139,17083,1496,Europe
2011,1442,Esprit Holdings,Consumer Durables,Hong Kong,4331,543,3085,6176,Asia
2011,1442,Quinenco,Conglomerates,Chile,2063,306,37837,3746,SouthAmerica
2011,1444,KT&G,"Food, Drink & Tobacco",South Korea,2995,893,5133,6449,Asia
2011,1445,Sany Heavy Industry,Capital Goods,China,2415,288,2283,19751,Asia
2011,1446,Jacobs Engineering,Construction,United States of America,9794,239,4907,6203,NorthAmerica
2011,1446,Jiangsu Yanghe Brewery,"Food, Drink & Tobacco",China,580,326,1446,15530,Asia
2011,1448,Nasdaq OMX Group,Diversified Financials,United States of America,3197,395,16207,4791,NorthAmerica
2011,1449,Erie Indemnity,Insurance,United States of America,4890,329,14344,3498,NorthAmerica
2011,1449,Minmetals Development,Trading Companies,China,13804,39,6077,6284,Asia
2011,1449,Suzuken,Drugs & Biotechnology,Japan,18570,150,9183,2528,Asia
2011,1452,Bezeq-Israeli Telecom,Telecommunications Services,Israel,3213,655,4017,7579,Asia
2011,1452,Zoomlion Heavy Industry,Capital Goods,China,3039,348,4959,13966,Asia
2011,1454,Windstream,Telecommunications Services,United States of America,3712,311,11354,6480,NorthAmerica
2011,1455,ProSiebenSat1 Media,Media,Germany,4016,419,8730,5995,Europe
2011,1455,Thomas Cook Group,Business Services & Supplies,United Kingdom,13978,-4,10270,2517,Europe
2011,1457,Taiwan Cooperative Bank,Banking,Taiwan,1826,215,80955,4623,Asia
2011,1458,Bradespar,Diversified Financials,Brazil,1617,547,6354,8609,SouthAmerica
2011,1459,CCR,Transportation,Brazil,1772,364,5192,12637,SouthAmerica
2011,1460,China Merchants (International),Transportation,Hong Kong,463,418,6762,10402,Asia
2011,1460,Hellenic Petroleum,Oil & Gas Operations,Greece,11348,241,9206,3122,Europe
2011,1462,Balfour Beatty,Construction,United Kingdom,14409,242,8166,3746,Europe
2011,1462,Korean Air,Airline,South Korea,7613,-78,16236,3688,Asia
2011,1462,Navistar Intl,Consumer Durables,United States of America,12079,200,9279,4660,NorthAmerica
2011,1465,Fraport,Transportation,Germany,2911,349,12257,6383,Europe
2011,1465,Tesoro,Oil & Gas Operations,United States of America,20583,-29,8732,3509,NorthAmerica
2011,1465,Jefferies Group,Diversified Financials,United States of America,3344,279,40428,4152,NorthAmerica
2011,1468,Alfa Laval,Capital Goods,Sweden,3681,460,3808,8209,Europe
2011,1469,Salzgitter,Diversified Metals & Mining,Germany,11117,40,11367,4060,Europe
2011,1469,Tim Hortons,"Hotels, Restaurants & Leisure",Canada,2553,628,2497,7467,NorthAmerica
2011,1471,Banpu,Diversified Metals & Mining,Thailand,2171,822,6422,6425,Asia
2011,1471,Fortis (Canada),Utilities,Canada,3687,315,12986,5753,NorthAmerica
2011,1471,GameStop,Retailing,United States of America,9305,386,5215,2993,NorthAmerica
2011,1474,Bank Audi,Banking,Lebanon,1781,339,28827,2396,Asia
2011,1474,Bekaert,Capital Goods,Belgium,4367,492,4842,6220,Europe
2011,1476,UNY,Retailing,Japan,12762,-56,10397,1792,Asia
2011,1477,STX Offshore,Capital Goods,South Korea,9573,-134,12755,1811,Asia
2011,1477,Uralkali,Chemicals,Russia,1115,300,2058,16107,Europe
2011,1479,Manpower,Business Services & Supplies,United States of America,18866,-264,6730,5183,NorthAmerica
2011,1480,Shanxi Taigang Stainless,Diversified Metals & Mining,China,10520,133,9005,4895,Asia
2011,1481,Nishi-Nippon City Bank,Banking,Japan,1785,233,77515,2459,Asia
2011,1481,Verisign,IT Software & Services,United States of America,681,831,2444,6244,NorthAmerica
2011,1483,Protective Life,Insurance,United States of America,3098,260,47563,2329,NorthAmerica
2011,1484,AGL Energy,Utilities,Australia,5555,299,7341,6456,Oceanic
2011,1485,Hospira,Health Care Equipment & Services,United States of America,3917,357,6046,9159,NorthAmerica
2011,1486,Tong Yang Major,Construction,South Korea,5544,-121,24523,171,Asia
2011,1487,TAM,Airline,Brazil,6473,363,8710,3111,SouthAmerica
2011,1488,YTL,Utilities,Malaysia,5088,262,14256,4460,Asia
2011,1489,Domtar,"Engineering, Manufacturing",Canada,5850,605,4257,3615,NorthAmerica
2011,1490,Copel,Utilities,Brazil,3223,589,7732,6320,SouthAmerica
2011,1491,Rite Aid,Retailing,United States of America,25222,-558,7816,1077,NorthAmerica
2011,1492,Grasim Industries,Construction,India,4407,691,6186,4776,Asia
2011,1493,Soriana,Retailing,Mexico,7582,265,5613,6083,NorthAmerica
2011,1494,GS E&C,Construction,South Korea,6533,325,8509,4489,Asia
2011,1495,Hyosung,Trading Companies,South Korea,8588,278,8820,2515,Asia
2011,1496,Cosan,"Food, Drink & Tobacco",Brazil,8596,324,7777,3522,SouthAmerica
2011,1496,Far Eastern New Century,Conglomerates,Taiwan,5220,253,8341,6767,Asia
2011,1498,Parmalat,"Food, Drink & Tobacco",Italy,5706,374,6207,5641,Europe
2011,1499,Barwa Real Estate,Real Estate,Qatar,507,386,20319,3414,Asia
2011,1500,Hua Nan Financial,Banking,Taiwan,1654,139,56760,4765,Asia
2011,1501,Xishan Coal & Elec,Diversified Metals & Mining,China,1807,327,3393,12893,Asia
2011,1502,Air Canada,Airline,Canada,10855,108,10611,800,NorthAmerica
2011,1503,Bank of Moscow,Banking,Russia,3058,24,27218,6226,Europe
2011,1504,Qatar Islamic Bank,Banking,Qatar,622,367,14238,5008,Asia
2011,1504,Taiwan Mobile,Telecommunications Services,Taiwan,2405,474,2893,8635,Asia
2011,1506,Capita Group,Business Services & Supplies,United Kingdom,4281,367,4322,7468,Europe
2011,1507,Banca Popolare di Milano,Banking,Italy,3682,148,63089,1681,Europe
2011,1507,CR Bard,Health Care Equipment & Services,United States of America,2720,509,3172,8143,NorthAmerica
2011,1509,Israel Discount Bank,Banking,Israel,3053,243,49476,1995,Asia
2011,1510,BMC Software,IT Software & Services,United States of America,1994,453,4271,8826,NorthAmerica
2011,1510,Tullow Oil,Oil & Gas Operations,United Kingdom,1090,54,8378,19748,Europe
2011,1512,Kotak Mahindra Bank,Banking,India,2124,292,12208,6839,Asia
2011,1513,Central Bank of India,Banking,India,3083,259,40749,1385,Asia
2011,1514,Eurazeo,Diversified Financials,France,5747,-286,20615,3981,Europe
2011,1515,Bank Danamon,Banking,Indonesia,2041,320,13014,6029,Asia
2011,1515,Indian Bank,Banking,India,2016,350,22612,2053,Asia
2011,1517,Agility,Transportation,Kuwait,5942,545,6216,1322,Asia
2011,1517,Lam Research,Semiconductors,United States of America,3005,676,2933,6444,NorthAmerica
2011,1519,Wyndham Worldwide,"Hotels, Restaurants & Leisure",United States of America,3851,380,9416,5421,NorthAmerica
2011,1520,Garmin,Technology Hardware & Equipment,Switzerland,2690,585,3989,7104,Europe
2011,1521,Want Want China,"Food, Drink & Tobacco",China,2244,358,1845,10976,Asia
2011,1522,London Stock Exchange,Diversified Financials,United Kingdom,919,137,130743,3677,Europe
2011,1523,Jabil Circuit,Consumer Durables,United States of America,14403,247,6384,4462,NorthAmerica
2011,1524,Showa Denko,Chemicals,Japan,9821,157,11060,3146,Asia
2011,1525,CAP,Diversified Metals & Mining,Chile,2177,645,4828,6547,SouthAmerica
2011,1525,Gannett,Media,United States of America,5439,588,6817,3737,NorthAmerica
2011,1527,Adaro Energy,Diversified Metals & Mining,Indonesia,2855,463,4516,8473,Asia
2011,1527,Silver Wheaton,Diversified Metals & Mining,Canada,423,290,2635,14452,NorthAmerica
2011,1529,Hokkaido Electric Power,Utilities,Japan,5878,82,16565,4408,Asia
2011,1530,Nabors Industries,Oil & Gas Operations,Bermuda,4216,95,11647,7714,NorthAmerica
2011,1531,ProLogis,Real Estate,United States of America,909,-1271,14903,8813,NorthAmerica
2011,1531,Valeant Pharma,Drugs & Biotechnology,Canada,1181,-208,10795,12116,NorthAmerica
2011,1533,Pepco Holdings,Utilities,United States of America,7039,32,14480,4185,NorthAmerica
2011,1534,China Longyuan Power,Utilities,China,2156,306,11295,6671,Asia
2011,1535,AutoNation,Retailing,United States of America,12461,227,5974,4991,NorthAmerica
2011,1536,Severn Trent,Utilities,United Kingdom,2586,378,11238,5548,Europe
2011,1537,KLA-Tencor,Semiconductors,United States of America,2486,510,4168,7714,NorthAmerica
2011,1538,Hokuriku Electric Power,Utilities,Japan,5044,181,14704,5197,Asia
2011,1539,Allied World Assurance,Insurance,Switzerland,1890,665,10428,2660,Europe
2011,1540,Hokuhoku Finl Group,Banking,Japan,2382,206,107366,2989,Asia
2011,1541,Union National Bank,Banking,United Arab Emirates,1220,337,22264,1989,Asia
2011,1542,Kesko,Food Markets,Finland,11750,274,5604,4270,Europe
2011,1542,PPB Group,"Food, Drink & Tobacco",Malaysia,737,611,4511,6520,Asia
2011,1542,Sinopharm Group,Drugs & Biotechnology,China,6891,124,4121,8302,Asia
2011,1546,China CSSC Holdings,Capital Goods,China,3696,366,6367,8452,Asia
2011,1546,Oil India,Oil & Gas Operations,India,1764,582,4030,6753,Asia
2011,1548,Grupo Elektra,Retailing,Mexico,3724,18,9755,10190,NorthAmerica
2011,1549,Polyus Gold,Diversified Metals & Mining,Russia,1283,337,3791,11077,Europe
2011,1550,Dubai Islamic Bank,Banking,United Arab Emirates,1384,329,22947,2202,Asia
2011,1551,Linear Technology,Semiconductors,United States of America,1450,506,1446,7593,NorthAmerica
2011,1551,Wynn Resorts,Casinos & Gaming,United States of America,4185,160,6674,15427,NorthAmerica
2011,1553,Agnico-Eagle Mines,Diversified Metals & Mining,Canada,1517,332,5502,11223,NorthAmerica
2011,1554,Denbury Resources,Oil & Gas Operations,United States of America,1922,272,9065,9167,NorthAmerica
2011,1555,Inversiones Argos,Construction,Colombia,2196,443,8901,5973,SouthAmerica
2011,1556,CC Media Holdings,Media,United States of America,5866,-479,17480,707,NorthAmerica
2011,1556,GCL-Poly Energy Hldgs,Utilities,Hong Kong,2376,518,5186,7333,Asia
2011,1558,Advance Auto Parts,Retailing,United States of America,5925,346,3354,5252,NorthAmerica
2011,1559,Chang Hwa Bank,Banking,Taiwan,1036,97,45818,4692,Asia
2011,1560,Hero Honda Motors,Consumer Durables,India,3516,498,1897,6762,Asia
2011,1561,Crown Castle Intl,Telecommunications Services,United States of America,1879,-311,10470,11458,NorthAmerica
2011,1562,Flowserve,Capital Goods,United States of America,4032,388,4460,6845,NorthAmerica
2011,1563,Moody's,Business Services & Supplies,United States of America,2032,508,2540,7423,NorthAmerica
2011,1564,Mondi,Materials,United Kingdom,8313,299,6568,4618,Europe
2011,1565,RR Donnelley & Sons,Media,United States of America,10019,222,9083,3870,NorthAmerica
2011,1566,Tasnee,Conglomerates,Saudi Arabia,4260,391,9230,4581,Asia
2011,1567,D'Ieteren,Retailing,Belgium,9443,293,7063,3403,Europe
2011,1568,Joyo Bank,Banking,Japan,1480,150,79142,3496,Asia
2011,1568,Tech Data,Consumer Durables,United States of America,24376,214,6488,2293,NorthAmerica
2011,1570,Geberit,Construction,Switzerland,2038,436,2245,8293,Europe
2011,1571,Blom Bank,Banking,Lebanon,1414,322,22440,1956,Asia
2011,1572,URS,Construction,United States of America,9177,288,7351,3665,NorthAmerica
2011,1573,Gudang Garam,"Food, Drink & Tobacco",Indonesia,3495,366,2898,8714,Asia
2011,1574,Bankinter,Banking,Spain,2363,202,77944,3019,Europe
2011,1574,Pitney Bowes,Business Services & Supplies,United States of America,5425,292,8444,5029,NorthAmerica
2011,1576,Kawasaki Kisen Kaisha,Transportation,Japan,8967,-735,10816,3173,Asia
2011,1577,Home Retail Group,Retailing,United Kingdom,9181,320,6418,2548,Europe
2011,1578,Bank of Kyoto,Banking,Japan,1364,168,76115,3386,Asia
2011,1579,Taiheiyo Cement,Construction,Japan,7796,-396,12117,1299,Asia
2011,1580,Bank of Ningbo,Banking,China,884,214,23881,5694,Asia
2011,1580,Citrix Systems,IT Software & Services,United States of America,1875,277,3704,13460,NorthAmerica
2011,1582,Securitas,Business Services & Supplies,Sweden,9135,310,4633,4187,Europe
2011,1583,Shenzhen Overseas,"Hotels, Restaurants & Leisure",China,2200,449,7366,6901,Asia
2011,1584,Konica Minolta,Consumer Durables,Japan,8608,181,8888,4776,Asia
2011,1585,Scripps Networks,Media,United States of America,2067,411,3388,8379,NorthAmerica
2011,1585,Volksbank,Banking,Austria,3125,-1553,68794,3242,Europe
2011,1587,Smurfit Kappa Group,Materials,Ireland,8938,67,10474,2540,Europe
2011,1588,Jtekt,Consumer Durables,Japan,8236,-208,8846,4890,Asia
2011,1589,Hiroshima Bank,Banking,Japan,1442,119,67669,2656,Asia
2011,1589,Tokyo Electron,Semiconductors,Japan,4479,-97,7233,11096,Asia
2011,1591,Allahabad Bank,Banking,India,2208,274,27154,1960,Asia
2011,1591,Hopson Development,Real Estate,Hong Kong,1448,748,9087,1888,Asia
2011,1591,Orascom Telecom,Telecommunications Services,Egypt,5128,322,9980,3211,Africa
2011,1591,Tobu Railway,Transportation,Japan,6199,150,14906,3749,Asia
2011,1595,AMEC,Construction,United Kingdom,4603,360,3450,6136,Europe
2011,1596,Seiko Epson,Business Services & Supplies,Japan,10543,-212,9263,3426,Asia
2011,1596,Sino Land,Real Estate,Hong Kong,999,422,12478,4466,Asia
2011,1598,Gunma Bank,Banking,Japan,1575,195,65975,2819,Asia
2011,1599,Hachijuni Bank,Banking,Japan,1773,181,65860,3130,Asia
2011,1599,Man Group,Diversified Financials,United Kingdom,1278,423,6028,8020,Europe
2011,1601,Remgro,Conglomerates,South Africa,1626,420,6543,8050,Africa
2011,1601,Wacker Chemie,Chemicals,Germany,5328,-101,6503,9789,Europe
2011,1603,Hasbro,Consumer Durables,United States of America,4002,398,4093,6422,NorthAmerica
2011,1603,Rexam,Materials,United Kingdom,7206,193,9104,5113,Europe
2011,1605,Owens-Illinois,Materials,United States of America,6633,-47,9754,5028,NorthAmerica
2011,1605,Petroplus Holdings,Oil & Gas Operations,Switzerland,22982,-125,6770,1455,Europe
2011,1607,Chugoku Bank,Banking,Japan,1397,110,64671,2645,Asia
2011,1608,J Front Retailing,Retailing,Japan,11054,92,8927,2520,Asia
2011,1608,Royal BAM Group,Construction,Netherlands,10189,21,9337,1551,Europe
2011,1610,Chinese Estates,Real Estate,Hong Kong,277,1115,7653,3179,Asia
2011,1610,77 Bank,Banking,Japan,1247,125,62939,2244,Asia
2011,1610,Shimao Property Holdings,Real Estate,China,2495,514,9635,4639,Asia
2011,1613,Fidelity National Finl,Insurance,United States of America,5740,370,7888,3116,NorthAmerica
2011,1613,Hong Leong Financial Group,Diversified Financials,Malaysia,1099,261,28962,3027,Asia
2011,1613,Oriental Bank of Commerce,Banking,India,2556,253,30612,1955,Asia
2011,1616,Dongbu Insurance,Insurance,South Korea,6719,200,13140,2702,Asia
2011,1617,GD Power Development,Utilities,China,2821,234,13194,7025,Asia
2011,1618,Avago Technologies,Semiconductors,Singapore,2222,441,2157,7545,Asia
2011,1618,Japan Securities,Diversified Financials,Japan,298,38,58643,655,Asia
2011,1620,Zions Bancorp,Banking,United States of America,2760,-293,51035,4273,NorthAmerica
2011,1621,Basler Kantonalbank,Banking,Switzerland,970,209,37937,4550,Europe
2011,1622,Aareal Bank,Banking,Germany,831,102,57920,1446,Europe
2011,1622,LS Corp,Capital Goods,South Korea,11534,184,8635,2435,Asia
2011,1624,Ahli United Bank,Banking,Bahrain,1047,266,26458,4118,Asia
2011,1625,Newell Rubbermaid,Consumer Durables,United States of America,5759,293,6405,5678,NorthAmerica
2011,1626,Iyo Bank,Banking,Japan,1198,142,55754,2851,Asia
2011,1627,Pegatron,Consumer Durables,Taiwan,16820,211,7020,2551,Asia
2011,1628,Aozora Bank,Banking,Japan,1541,89,54759,3634,Asia
2011,1629,Daelim Industrial,Construction,South Korea,6540,295,8252,3126,Asia
2011,1630,Sonae,Food Markets,Portugal,8116,134,10504,2295,Europe
2011,1631,Enagas,Oil & Gas Operations,Spain,1314,446,9114,5093,Europe
2011,1631,Senshu Ikeda Holdings,Banking,Japan,1137,-30,52844,1836,Asia
2011,1633,Samsung SDI,Consumer Durables,South Korea,4434,308,7049,6378,Asia
2011,1634,China Shipbuilding Industry,Capital Goods,China,2651,218,6095,18950,Asia
2011,1635,Financière de l'Odet,Air Courier,France,8612,58,9836,2162,Europe
2011,1636,Luzhou Laojiao,"Food, Drink & Tobacco",China,592,323,1026,9755,Asia
2011,1636,Nagoya Railroad,Transportation,Japan,6634,61,12439,2375,Asia
2011,1638,Marshall & Ilsley,Banking,United States of America,3043,-516,50832,4103,NorthAmerica
2011,1639,Bajaj Auto,Consumer Durables,India,2571,356,1855,8789,Asia
2011,1640,Lundbergs,Real Estate,Sweden,3153,370,12178,4644,Europe
2011,1640,UCB,Drugs & Biotechnology,Belgium,3730,138,12858,6781,Europe
2011,1642,Shandong Gold-Mining,Diversified Metals & Mining,China,4656,181,1454,10504,Asia
2011,1643,Pinnacle West,Utilities,United States of America,3264,350,12363,4738,NorthAmerica
2011,1644,Rhodia,Chemicals,France,6996,347,6658,2866,Europe
2011,1645,Corporation Bank,Banking,India,1873,264,24882,1769,Asia
2011,1645,SL Green Realty,Real Estate,United States of America,1101,301,11300,5690,NorthAmerica
2011,1647,JFE Shoji Holdings,Trading Companies,Japan,19387,80,5638,1100,Asia
2011,1648,Abu Dhabi Commercial Bank,Banking,United Arab Emirates,2422,64,48534,2986,Asia
2011,1649,Nanto Bank,Banking,Japan,988,78,48528,1368,Asia
2011,1649,Varian Medical Systems,Health Care Equipment & Services,United States of America,2396,378,2471,8082,NorthAmerica
2011,1651,World Fuel Services,Business Services & Supplies,United States of America,19131,147,2566,2682,NorthAmerica
2011,1652,PLUS Expressways,Transportation,Malaysia,1087,424,6241,7270,Asia
2011,1653,Daishi Bank,Banking,Japan,865,81,48062,1251,Asia
2011,1653,IKB Deutsche,Banking,Germany,3301,-1316,48038,613,Europe
2011,1653,Sinovel Wind Group,Capital Goods,China,2011,277,2480,11177,Asia
