Year,Rank,Company,Industry,Country,Sales,Profits,Assets,Market Value,Region
2016,1328,Norwegian Cruise Line Holdings,"Hotels, Restaurants & Leisure",United States of America,4345,427,12265,11042,NorthAmerica
2016,1329,Illumina,Drugs & Biotechnology,United States of America,2220,462,3688,21119,NorthAmerica
2016,1330,Shimano,Consumer Durables,Japan,3128,629,3567,14229,Asia
2016,1331,Signet Jewelers,Retailing,Bermuda,6550,468,6474,8772,NorthAmerica
2016,1332,Hanesbrands,Consumer Durables,United States of America,5732,429,5619,11078,NorthAmerica
2016,1333,Pioneer Natural Resources,Oil & Gas Operations,United States of America,4018,-279,15154,25063,NorthAmerica
2016,1334,Hyosung,Diversified Metals & Mining,South Korea,11008,435,11951,4079,Asia
2016,1335,Toppan Printing,Media,Japan,12398,203,15577,6189,Asia
2016,1336,Dassault Systemes,IT Software & Services,France,3178,466,7214,20218,Europe
2016,1337,Shionogi,Drugs & Biotechnology,Japan,2475,491,5246,18496,Asia
2016,1338,GKN,Consumer Durables,United Kingdom,11048,301,11068,7223,Europe
2016,1339,HCP,Real Estate,United States of America,2541,-515,21450,15758,NorthAmerica
2016,1340,Aramark,"Hotels, Restaurants & Leisure",United States of America,14337,244,10150,8218,NorthAmerica
2016,1341,MOL Hungarian Oil,Oil & Gas Operations,Hungary,14683,-983,13503,6264,Europe
2016,1342,JB Hunt Transport,Transportation,United States of America,6276,435,3654,9689,NorthAmerica
2016,1343,MISC,Transportation,Malaysia,2790,631,11072,10145,Asia
2016,1344,Eisai,Drugs & Biotechnology,Japan,4679,371,8464,19404,Asia
2016,1345,Electrolux Group,Consumer Durables,Sweden,14640,186,9901,8203,Europe
2016,1346,AVIC Capita,Diversified Financials,China,1323,368,23468,8087,Asia
2016,1347,Chugoku Electric Power,Utilities,Japan,10435,224,25239,4816,Asia
2016,1348,BBMG,Construction,China,6153,321,20135,6463,Asia
2016,1349,China International Marine,Capital Goods,China,9283,316,16441,5512,Asia
2016,1350,SES,Media,Luxembourg,2234,604,11623,9567,Europe
2016,1351,Weatherford International,Oil & Gas Operations,Switzerland,9433,-1985,14787,7291,Europe
2016,1352,Fortum,Utilities,Finland,3836,-160,24732,12882,Europe
2016,1353,Juniper Networks,Technology Hardware & Equipment,United States of America,4859,634,8619,9130,NorthAmerica
2016,1354,Taylor Wimpey,Construction,United Kingdom,4797,749,6680,8257,Europe
2016,1355,Alexion Pharmaceuticals,Drugs & Biotechnology,United States of America,2543,144,13133,35751,NorthAmerica
2016,1356,Shaw Communications,Media,Canada,4080,648,11068,8969,NorthAmerica
2016,1357,Jyske Bank,Banking,Denmark,2453,368,79100,4041,Europe
2016,1358,Jabil Circuit,Consumer Durables,United States of America,18651,369,9898,3434,NorthAmerica
2016,1359,Aeroports de Paris,Transportation,France,3234,477,11336,11974,Europe
2016,1360,Ahli United Bank,Banking,Bahrain,1439,524,33965,4166,Asia
2016,1361,Sharp,Consumer Durables,Japan,21797,-2672,14392,2199,Asia
2016,1362,Naver,IT Software & Services,South Korea,2873,458,3740,19013,Asia
2016,1363,Hexagon ,Capital Goods,Sweden,3374,554,8073,14535,Europe
2016,1364,Kawasaki Heavy Industries,Capital Goods,Japan,12681,300,15066,5125,Asia
2016,1365,Unicharm,Consumer Durables,Japan,6102,335,5841,13340,Asia
2016,1366,Commercial International Bank,Banking,Egypt,2288,613,22925,5547,Africa
2016,1367,Persimmon,Construction,United Kingdom,4433,797,5633,8388,Europe
2016,1368,UCB,Drugs & Biotechnology,Belgium,4298,334,11902,15337,Europe
2016,1369,Chipotle Mexican Grill,"Hotels, Restaurants & Leisure",United States of America,4501,476,2725,13088,NorthAmerica
2016,1370,Ball,Materials,United States of America,7994,281,9777,10723,NorthAmerica
2016,1371,JetBlue Airways,Airline,United States of America,6416,677,8660,6583,NorthAmerica
2016,1372,Pandora,Consumer Durables,Denmark,2488,546,1938,14443,Europe
2016,1373,E.Sun Financial,Banking,Taiwan,1672,404,54047,4323,Asia
2016,1374,IndusInd Bank,Banking,India,2267,349,21149,8762,Asia
2016,1375,United Rentals,Business Services & Supplies,United States of America,5817,585,12083,5842,NorthAmerica
2016,1376,BCV Group,Banking,Switzerland,1322,349,43375,6077,Europe
2016,1377,China Merchants Holdings,Transportation,Hong Kong,1062,620,13206,7790,Asia
2016,1378,Metropolitan Bank & Trust,Banking,Philippines,1844,398,37450,5753,Asia
2016,1379,News Corp,Media,United States of America,8378,-117,14875,7529,NorthAmerica
2016,1380,Aareal Bank,Banking,Germany,1448,389,57215,2121,Europe
2016,1381,China National Chemical,Construction,China,9146,423,12811,4513,Asia
2016,1382,ISS,Business Services & Supplies,Denmark,11831,329,7221,7084,Europe
2016,1383,Wuhan Iron & Steel,Diversified Metals & Mining,China,13970,-83,15923,5332,Asia
2016,1384,Oneok,Oil & Gas Operations,United States of America,7709,245,15446,7524,NorthAmerica
2016,1385,Idea Cellular,Telecommunications Services,India,5433,537,12105,6361,Asia
2016,1386,Gudang Garam,"Food, Drink & Tobacco",Indonesia,5252,480,4607,9768,Asia
2016,1387,Smurfit Kappa Group,Materials,Ireland,8992,444,9517,6243,Europe
2016,1388,Medipal Holdings,Drugs & Biotechnology,Japan,24741,235,13047,4080,Asia
2016,1389,Taishin Financial Holdings,Diversified Financials,Taiwan,1565,416,46282,3264,Asia
2016,1390,Ametek,Capital Goods,United States of America,3974,591,6665,11983,NorthAmerica
2016,1391,Changjiang Securities,Oil & Gas Operations,China,1987,556,15342,7034,Asia
2016,1392,Smith & Nephew,Health Care Equipment & Services,United Kingdom,4634,411,7167,14496,Europe
2016,1393,Foncière des Régions,Real Estate,France,1002,534,20437,6173,Europe
2016,1394,Wolters Kluwer,Media,Netherlands,4666,469,8798,11606,Europe
2016,1395,Newell Rubbermaid,Consumer Durables,United States of America,5916,254,7278,21819,NorthAmerica
2016,1396,China Life Insurance (Taiwan),Insurance,Taiwan,5854,289,36610,2533,Asia
2016,1398,Sealed Air,Materials,United States of America,7032,333,7426,10226,NorthAmerica
2016,1399,Arca Continental,"Food, Drink & Tobacco",Mexico,4814,456,7629,11340,NorthAmerica
2016,1400,Metalurgica Gerdau,Diversified Metals & Mining,Brazil,13047,-697,17749,741,SouthAmerica
2016,1401,Gjensidige Forsikring,Insurance,Norway,3145,469,14544,8299,Europe
2016,1402,Saudi Hollandi Bank,Banking,Saudi Arabia,1147,532,28952,3915,Asia
2016,1403,LG Household & Health Care,Consumer Durables,South Korea,4708,407,3594,13697,Asia
2016,1404,Sekisui Chemical,Construction,Japan,9090,409,8168,6731,Asia
2016,1405,Chang Hwa Bank,Banking,Taiwan,1362,367,58034,4424,Asia
2016,1406,Klepierre,Real Estate,France,1586,-554,19890,14018,Europe
2016,1407,New York Community,Banking,United States of America,1890,-39,48516,7427,NorthAmerica
2016,1408,DCC,Conglomerates,Ireland,15687,209,7297,7757,Europe
2016,1409,Weichai Power,Capital Goods,China,11702,222,17690,5227,Asia
2016,1410,Phoenix Group Holdings,Insurance,United Kingdom,1065,325,89259,2893,Europe
2016,1411,Transurban Group,Transportation,Australia,1465,63,15976,17928,Oceanic
2016,1412,Whitbread,"Hotels, Restaurants & Leisure",United Kingdom,4276,586,6335,10232,Europe
2016,1413,UBI Banca,Banking,Italy,4673,130,127315,3846,Europe
2016,1414,Shanghai Commercial & Savings Bank,Banking,Taiwan,1358,375,49468,3541,Asia
2016,1415,Brait,Diversified Financials,Malta,3403,3329,6186,5808,Europe
2016,1416,Frontier Communications,Telecommunications Services,United States of America,5576,-199,27084,6599,NorthAmerica
2016,1417,Fastenal,Retailing,United States of America,3903,515,2643,13182,NorthAmerica
2016,1418,Intu Properties,Real Estate,United Kingdom,917,792,14956,5630,Europe
2016,1419,Sociedades Bolivar,Business Services & Supplies,Colombia,4246,425,31038,1506,SouthAmerica
2016,1420,Avis Budget Group,Business Services & Supplies,United States of America,8502,313,17687,2386,NorthAmerica
2016,1421,OTP Bank,Banking,Hungary,4346,228,36847,7138,Europe
2016,1422,LARGAN Precision,Capital Goods,Taiwan,1759,761,2557,9300,Asia
2016,1423,Saudi Arabian Mining,Diversified Metals & Mining,Saudi Arabia,2796,137,26105,10260,Asia
2016,1424,Bank Muscat,Banking,Oman,1346,457,33423,2594,Asia
2016,1425,AECOM Technology,Construction,United States of America,18077,-36,13529,4746,NorthAmerica
2016,1426,DSME,Capital Goods,South Korea,13265,-2823,16252,1257,Asia
2016,1427,Verisk Analytics,Business Services & Supplies,United States of America,2068,508,5616,13139,NorthAmerica
2016,1428,Hasbro,Consumer Durables,United States of America,4572,474,4365,10921,NorthAmerica
2016,1429,Grupo Carso,Conglomerates,Mexico,5556,390,5440,10515,NorthAmerica
2016,1430,Hong Leong Financial,Diversified Financials,Malaysia,2117,372,48187,4468,Asia
2016,1431,Zions Bancorp,Banking,United States of America,2213,310,59904,5580,NorthAmerica
2016,1432,Korean Air,Airline,South Korea,10200,-499,20622,1970,Asia
2016,1433,Cemig,Utilities,Brazil,6374,746,10333,2649,SouthAmerica
2016,1434,Wärtsilä,Capital Goods,Finland,5528,460,6446,8644,Europe
2016,1435,Nintendo,Consumer Durables,Japan,4399,189,11719,21748,Asia
2016,1436,Hyundai Glovis,Transportation,South Korea,12963,333,6378,6233,Asia
2016,1437,Kerry Properties,Construction,Hong Kong,1407,713,19520,4019,Asia
2016,1438,Teck Resources,Diversified Metals & Mining,Canada,6455,-1934,24972,6000,NorthAmerica
2016,1439,Sistema,Telecommunications Services,Russia,11560,-9,17777,2733,Europe
2016,1440,Terumo,Health Care Equipment & Services,Japan,4314,401,8164,15119,Asia
2016,1441,AGL Energy,Utilities,Australia,8326,-405,10619,9524,Oceanic
2016,1442,Oji Holdings,Materials,Japan,11847,235,17342,4624,Asia
2016,1443,Steel Authority of India,Diversified Metals & Mining,India,7421,353,16190,2855,Asia
2016,1444,Belle International Holdings,Consumer Durables,Hong Kong,6580,781,5398,5306,Asia
2016,1445,IDBI Bank,Banking,India,5299,154,56954,2243,Asia
2016,1446,Xilinx,Semiconductors,United States of America,2210,541,4898,11722,NorthAmerica
2016,1447,Assured Guaranty,Insurance,Bermuda,2207,1056,14594,3601,NorthAmerica
2016,1448,NASDAQ OMX Group,Diversified Financials,United States of America,3401,428,11861,10487,NorthAmerica
2016,1449,Axis Capital Holdings,Insurance,Bermuda,4213,642,17886,5103,NorthAmerica
2016,1450,East West Bancorp,Banking,United States of America,1249,392,33109,5512,NorthAmerica
2016,1451,Old Republic International,Insurance,United States of America,5766,422,17439,4782,NorthAmerica
2016,1452,Bank Audi,Banking,Lebanon,2959,396,41008,2336,Asia
2016,1453,Sears Holdings,Retailing,United States of America,25146,-1129,11607,1935,NorthAmerica
2016,1454,Turk Telekom,Telecommunications Services,Turkey,5234,453,9887,8160,Asia
2016,1455,Iliad,IT Software & Services,France,4895,371,7837,12545,Europe
2016,1456,Pinnacle West,Utilities,United States of America,3495,437,15028,7942,NorthAmerica
2016,1457,Union National Bank,Banking,United Arab Emirates,1290,487,27739,2802,Asia
2016,1458,Innolux,Technology Hardware & Equipment,Taiwan,11467,341,11795,3342,Asia
2016,1459,Storebrand,Insurance,Norway,5188,146,58883,1705,Europe
2016,1460,NSK,Capital Goods,Japan,8247,566,9286,5157,Asia
2016,1461,SVB Financial Group,Banking,United States of America,1491,335,43574,5533,NorthAmerica
2016,1462,Mattel,Consumer Durables,United States of America,5649,353,5969,10897,NorthAmerica
2016,1463,Agilent Technologies,Consumer Durables,United States of America,4040,449,7302,13701,NorthAmerica
2016,1464,Oi,Telecommunications Services,Brazil,8189,-1477,24522,179,SouthAmerica
2016,1465,Dixons Carphone,Retailing,United Kingdom,12155,121,10456,6975,Europe
2016,1466,Compal Electronics,Technology Hardware & Equipment,Taiwan,26683,274,9983,2682,Asia
2016,1467,Olam International,"Food, Drink & Tobacco",Singapore,13854,-47,14656,3538,Asia
2016,1468,Companhia Brasileira de Distribuicao,Food Markets,Brazil,20691,75,12007,3440,SouthAmerica
2016,1469,SL Green Realty,Real Estate,United States of America,1741,272,19586,10531,NorthAmerica
2016,1470,Wendel,Diversified Financials,France,8724,-162,20074,5366,Europe
2016,1471,Almarai,"Food, Drink & Tobacco",Saudi Arabia,3788,498,7458,11946,Asia
2016,1472,Olympus,Technology Hardware & Equipment,Japan,6667,18,9002,14030,Asia
2016,1473,Hengan International Group,Consumer Durables,China,3154,523,5059,11385,Asia
2016,1474,Visteon,Consumer Durables,United States of America,4458,2284,4682,2796,NorthAmerica
2016,1475,China Grand Automotive Services,Diversified Financials,China,7030,149,11269,9657,Asia
2016,1476,KLA-Tencor,Semiconductors,United States of America,2842,531,4573,11192,NorthAmerica
2016,1477,Harris,Technology Hardware & Equipment,United States of America,6376,83,12097,9951,NorthAmerica
2016,1478,Meritz Financial Group,Insurance,South Korea,7008,180,27313,1549,Asia
2016,1479,China Longyuan Power,Utilities,China,3129,460,20555,5885,Asia
2016,1480,SinoPac Financial,Banking,Taiwan,1483,342,48333,3050,Asia
2016,1481,NiSource,Oil & Gas Operations,United States of America,5234,287,17492,7136,NorthAmerica
2016,1482,Penske Automotive,Retailing,United States of America,19257,326,8023,3105,NorthAmerica
2016,1483,Chesapeake Energy,Oil & Gas Operations,United States of America,10603,-14684,17357,4458,NorthAmerica
2016,1484,IHI,Capital Goods,Japan,12720,-430,14847,3600,Asia
2016,1485,Lindt & Sprungli,"Food, Drink & Tobacco",Switzerland,3794,395,6386,16325,Europe
2016,1486,Petronas Gas,Oil & Gas Operations,Malaysia,1140,508,3419,11166,Asia
2016,1487,Want Want China,"Food, Drink & Tobacco",China,3428,542,3805,10658,Asia
2016,1488,Aozora Bank,Banking,Japan,974,368,39201,4238,Asia
2016,1489,Yuanta Financial Holding,Diversified Financials,Taiwan,2709,341,47223,3992,Asia
2016,1490,China Mengniu Dairy,"Food, Drink & Tobacco",China,7806,377,7800,6851,Asia
2016,1492,Novozymes,Drugs & Biotechnology,Denmark,2076,423,2681,14448,Europe
2016,1493,Dexia,Banking,Belgium,725,181,250154,44,Europe
2016,1494,AmTrust Financial Services,Insurance,United States of America,4694,503,17112,4561,NorthAmerica
2016,1495,Nippon Express,Transportation,Japan,16041,243,12688,4816,Asia
2016,1496,Geberit,Construction,Switzerland,2694,439,3550,13541,Europe
2016,1497,Shoprite Holdings,Food Markets,South Africa,9291,341,3328,6701,Africa
2016,1498,Entermate,IT Software & Services,South Korea,20272,-8348,11448,88,Asia
2016,1499,McCormick,"Food, Drink & Tobacco",United States of America,4316,425,4400,11647,NorthAmerica
2016,1500,Equifax,Business Services & Supplies,United States of America,2664,429,4509,13768,NorthAmerica
2016,1501,Banca Popolare di Milano,Banking,Italy,2205,320,54536,3267,Europe
2016,1502,Trinity Industries,Capital Goods,United States of America,6393,772,8886,3005,NorthAmerica
2016,1503,RusHydro,Utilities,Russia,5669,515,13110,4011,Europe
2016,1504,TransDigm Group,Aerospace & Defense,United States of America,2822,464,8330,12126,NorthAmerica
2016,1505,JTEKT,Consumer Durables,Japan,11661,402,9141,4898,Asia
2016,1506,Latam Airlines,Airline,Chile,9718,-220,18101,3856,SouthAmerica
2016,1507,PGE,Utilities,Poland,7539,-804,15522,6418,Europe
2016,1508,Darden Restaurants,"Hotels, Restaurants & Leisure",United States of America,7022,341,4502,8022,NorthAmerica
2016,1509,Cosmo Energy Holdings,Oil & Gas Operations,Japan,20042,-530,11406,1064,Asia
2016,1510,Sino Land,Real Estate,Hong Kong,2927,625,18686,4618,Asia
2016,1511,Taiwan Mobile,Telecommunications Services,Taiwan,3658,494,4752,11197,Asia
2016,1512,MegaFon,Telecommunications Services,Russia,5112,637,6427,6666,Europe
2016,1513,Banco Davivienda ,Banking,Colombia,3970,447,26372,4132,SouthAmerica
2016,1514,Continental Resources,Oil & Gas Operations,United States of America,2589,-354,15403,14395,NorthAmerica
2016,1515,Manila Electric,Utilities,Philippines,5675,419,5998,8142,Asia
2016,1516,Linear Technology,Semiconductors,United States of America,1430,495,2005,11101,NorthAmerica
2016,1517,Cintas,Business Services & Supplies,United States of America,4777,435,4231,9598,NorthAmerica
2016,1518,LIG Insurance,Insurance,South Korea,7950,179,22138,1631,Asia
2016,1519,Sembcorp Industries,Construction,Singapore,6940,379,14038,3964,Asia
2016,1520,Alfresa Holdings,Drugs & Biotechnology,Japan,21044,237,11077,4633,Asia
2016,1521,HRG Group,Consumer Durables,United States of America,5766,-481,35033,2814,NorthAmerica
2016,1522,American Capital Agency,Real Estate,United States of America,684,215,57021,6174,NorthAmerica
2016,1523,Banco Comercial Portugues,Banking,Portugal,4156,261,82000,2680,Europe
2016,1524,Huntington Ingalls Industries,Aerospace & Defense,United States of America,7020,404,6024,6814,NorthAmerica
2016,1525,Inter Rao,Utilities,Russia,13138,371,7785,2845,Europe
2016,1526,Bajaj Auto,Consumer Durables,India,3510,495,2573,10964,Asia
2016,1527,UGI,Oil & Gas Operations,United States of America,6295,362,10780,6854,NorthAmerica
2016,1528,Remgro,Conglomerates,South Africa,2092,606,6327,9293,Africa
2016,1529,China Communications Services,Telecommunications Services,China,12876,372,8919,3322,Asia
2016,1530,Arthur J. Gallagher,Insurance,United States of America,5360,357,10914,7976,NorthAmerica
2016,1531,PulteGroup,Construction,United States of America,5924,491,8967,6592,NorthAmerica
2016,1532,Quintiles Transnational,Drugs & Biotechnology,United States of America,5744,387,3926,8370,NorthAmerica
2016,1533,Celanese,Chemicals,United States of America,5628,325,8392,10657,NorthAmerica
2016,1534,AmBank Group,Banking,Malaysia,1851,394,31591,3564,Asia
2016,1535,Airgas,Chemicals,United States of America,5321,348,6181,10277,NorthAmerica
2016,1536,Waters,Health Care Equipment & Services,United States of America,2042,469,4269,11187,NorthAmerica
2016,1537,Ramsay Health Care,Health Care Equipment & Services,Australia,6145,314,5787,9927,Oceanic
2016,1538,BM&F Bovespa,Diversified Financials,Brazil,664,659,6810,8428,SouthAmerica
2016,1539,GEA Group,Conglomerates,Germany,5100,401,6772,9174,Europe
2016,1540,Banco Occidental,Banking,Venezuela,3095,533,20220,417,SouthAmerica
2016,1541,Oceanwide Holdings,Construction,China,1767,321,18227,7979,Asia
2016,1542,Babcock International Group,Business Services & Supplies,United Kingdom,6323,417,8412,6988,Europe
2016,1543,OMRON,Consumer Durables,Japan,6996,386,5683,6857,Asia
2016,1544,Sino-Ocean Land Holdings,Real Estate,China,5085,342,22820,3584,Asia
2016,1545,Maxis,Telecommunications Services,Malaysia,2122,456,4633,11424,Asia
2016,1546,City Developments,Real Estate,Singapore,2403,562,14322,6031,Asia
2016,1547,Kansas City Southern,Transportation,United States of America,2378,491,8316,10607,NorthAmerica
2016,1548,Moscow Exchange,Diversified Financials,Russia,752,455,24185,3707,Europe
2016,1549,Savola Group,"Food, Drink & Tobacco",Saudi Arabia,7054,478,7202,5689,Asia
2016,1550,Zenith Bank,Banking,Nigeria,2120,525,20059,1916,Africa
2016,1551,Nomos Bank,Banking,Russia,4865,206,46054,3139,Europe
2016,1552,Realty Income,Real Estate,United States of America,1031,284,11866,14877,NorthAmerica
2016,1553,Rexel,Consumer Durables,France,15084,85,11921,4322,Europe
2016,1554,Tech Data,Consumer Durables,United States of America,26380,266,6358,2507,NorthAmerica
2016,1555,STRABAG,Construction,Austria,14962,197,11900,3388,Europe
2016,1556,Alinma Bank,Banking,Saudi Arabia,873,404,24425,5384,Asia
2016,1557,Zhengzhou Yutong Bus,Consumer Durables,China,4942,563,4641,6785,Asia
2016,1558,Central Bank of India,Banking,India,4641,109,50063,2048,Asia
2016,1559,Lundbergs,Real Estate,Sweden,2689,519,12905,6652,Europe
2016,1560,TonenGeneral Sekiyu,Oil & Gas Operations,Japan,21706,0,10053,3428,Asia
2016,1561,3i Group,Diversified Financials,United Kingdom,485,925,7454,6685,Europe
2016,1562,Suzuken,Drugs & Biotechnology,Japan,17752,199,11040,3642,Asia
2016,1563,Blom Bank,Banking,Lebanon,1808,388,29085,2150,Asia
2016,1564,Mizrahi Tefahot Bank,Banking,Israel,1730,291,53754,2710,Asia
2016,1565,Affiliated Managers Group,Diversified Financials,United States of America,2493,516,7785,9600,NorthAmerica
2016,1566,Abu Dhabi Islamic Bank,Banking,United Arab Emirates,1572,434,24279,3760,Asia
2016,1567,Bendigo & Adelaide Bank,Banking,Australia,2383,304,47816,3328,Oceanic
2016,1568,Tesla Motors,Consumer Durables,United States of America,4046,-889,8092,33509,NorthAmerica
2016,1569,Shiseido,Consumer Durables,Japan,8404,241,6727,9056,Asia
2016,1570,OSRAM Licht,Consumer Durables,Germany,6274,604,5528,5370,Europe
2016,1571,Hankook Tire,Consumer Durables,South Korea,5680,579,8099,5883,Asia
2016,1572,SINOPEC Engineering (Group),Chemicals,China,7235,528,8994,3910,Asia
2016,1573,Southwest Securities,Transportation,China,1716,566,11049,7094,Asia
2016,1574,AGL Resources,Oil & Gas Operations,United States of America,3934,353,14988,7835,NorthAmerica
2016,1575,Scripps Networks Interactive,Media,United States of America,3018,607,6672,8382,NorthAmerica
2016,1576,Franshion Properties (China),Diversified Financials,Hong Kong,2970,489,20503,3096,Asia
2016,1577,Sumitomo Metal Mining,Diversified Metals & Mining,Japan,7444,47,13627,6480,Asia
2016,1578,Hokuhoku Financial Group,Banking,Japan,1493,247,98597,1923,Asia
2016,1579,Hang Lung Group,Real Estate,Hong Kong,1229,414,25253,4201,Asia
2016,1580,Piraeus Bank,Banking,Greece,3935,-2099,95082,2611,Europe
2016,1581,Taiwan High Speed Rail,Transportation,Taiwan,1634,657,15423,2726,Asia
2016,1582,Ingredion,"Food, Drink & Tobacco",United States of America,5620,402,5074,7629,NorthAmerica
2016,1583,Iida Group Holdings,Construction,Japan,9526,351,7961,5805,Asia
2016,1584,Banco Continental,Banking,Peru,1781,431,23788,3946,SouthAmerica
2016,1585,World Fuel Services,Retailing,United States of America,30290,187,4549,3542,NorthAmerica
2016,1586,FleetCor Technologies ,Business Services & Supplies,United States of America,1703,362,7892,14288,NorthAmerica
2016,1587,Accor,"Hotels, Restaurants & Leisure",France,6189,230,9726,10793,Europe
2016,1588,Samsung SDI,Consumer Durables,South Korea,6688,48,13838,6820,Asia
2016,1589,Aspen Pharmacare Holdings,Drugs & Biotechnology,South Africa,2786,474,6797,10134,Africa
2016,1590,Cattolica Assicurazioni,Insurance,Italy,6244,68,25326,1189,Europe
2016,1591,Commercial Bank of Qatar ,Banking,Qatar,1648,342,33893,3449,Asia
2016,1592,Nürnberger,Insurance,Germany,5382,80,32232,831,Europe
2016,1593,Church & Dwight,Consumer Durables,United States of America,3395,410,4257,11804,NorthAmerica
2016,1594,DSV,Transportation,Denmark,7563,306,4036,7418,Europe
2016,1595,Genting Hong Kong,"Hotels, Restaurants & Leisure",Hong Kong,690,2113,6509,2876,Asia
2016,1596,ProSiebenSat1 Media,Media,Germany,3616,434,5886,11045,Europe
2016,1597,BesTV New Media,Media,China,2662,443,5579,10890,Asia
2016,1598,Mallinckrodt,Drugs & Biotechnology,Ireland,3672,343,16039,7451,Europe
2016,1599,Western Refining,Oil & Gas Operations,United States of America,9787,407,5925,2566,NorthAmerica
2016,1600,Yamaguchi Financial,Banking,Japan,1267,253,83915,2548,Asia
2016,1601,Equinix,IT Software & Services,United States of America,2726,188,10357,22227,NorthAmerica
2016,1602,Westlake Chemical,Chemicals,United States of America,4458,643,5575,6745,NorthAmerica
2016,1603,Ningbo Port,Transportation,China,2618,406,7368,11769,Asia
2016,1604,Foshan Haitian Flavouring and Food Company,"Food, Drink & Tobacco",China,1780,399,1771,12142,Asia
2016,1605,FMC Technologies,Oil & Gas Operations,United States of America,6464,393,6438,6698,NorthAmerica
2016,1606,Newcrest Mining,Diversified Metals & Mining,Australia,3356,344,11325,10600,Oceanic
2016,1607,Kangmei Pharmaceutical,Drugs & Biotechnology,China,2834,465,5194,10017,Asia
2016,1608,Sunac China Holdings,Construction,China,3642,523,17788,2301,Asia
2016,1609,Shaanxi Coal Industry,Diversified Metals & Mining,China,5876,-286,14674,7115,Asia
2016,1610,Tiffany & Co.,Retailing,United States of America,4105,464,5130,9201,NorthAmerica
2016,1611,Concho Resources,Oil & Gas Operations,United States of America,2436,64,12753,15032,NorthAmerica
2016,1612,Eurazeo,Diversified Financials,France,4224,1415,8012,4932,Europe
2016,1613,Deutsche Pfandbriefbank,Banking,Germany,2273,255,72522,1357,Europe
2016,1614,Tokyu Fudosan,Real Estate,Japan,7011,281,16702,4451,Asia
2016,1615,Capita,Business Services & Supplies,United Kingdom,7141,81,7876,9731,Europe
2016,1616,Citrix Systems,IT Software & Services,United States of America,3340,374,5519,12765,NorthAmerica
2016,1617,Eurobank Ergasias,Banking,Greece,3400,-1310,79901,2152,Europe
2016,1618,Digital Realty Trust,Real Estate,United States of America,1756,297,11451,12622,NorthAmerica
2016,1619,MAp,Transportation,Australia,917,395,9130,11318,Oceanic
2016,1620,PLDT,Telecommunications Services,Philippines,3758,485,9716,8382,Asia
2016,1621,Coach,Consumer Durables,United States of America,4238,366,4604,11186,NorthAmerica
2016,1622,Computer Sciences,IT Software & Services,United States of America,10132,379,7989,4589,NorthAmerica
2016,1623,Joyo Bank,Banking,Japan,1116,239,76335,2834,Asia
2016,1624,AU Optronics,Consumer Durables,Taiwan,11348,155,12956,2949,Asia
2016,1625,Alpha Bank,Banking,Greece,3820,-1521,75276,3898,Europe
2016,1626,Snap-on,Consumer Durables,United States of America,3593,479,4487,9341,NorthAmerica
2016,1627,China Resources Enterprise,Food Markets,Hong Kong,22656,-20,6587,5144,Asia
2016,1628,Financial Street Holdings,Real Estate,China,3088,540,16480,4184,Asia
2016,1629,Enka,Construction,Turkey,4541,528,7117,7044,Asia
2016,1630,GameStop,Retailing,United States of America,9364,403,4335,3407,NorthAmerica
2016,1631,Hiroshima Bank,Banking,Japan,1054,255,66686,2460,Asia
2016,1632,INTL FCStone,Banking,United States of America,24469,54,5217,539,NorthAmerica
2016,1633,Nishi-Nippon City Bank,Banking,Japan,1223,231,73727,1520,Asia
2016,1634,Dassault Aviation,Aerospace & Defense,France,4631,157,13258,10106,Europe
2016,1635,Jiangsu Hengrui Medicine,Drugs & Biotechnology,China,1457,346,1770,14120,Asia
2016,1636,NMDC,Diversified Metals & Mining,India,2019,1038,7086,5950,Asia
2016,1637,Kaisa Group Holdings,Diversified Financials,China,3175,516,17025,1033,Asia
2016,1638,Coca-Cola HBC,"Food, Drink & Tobacco",Switzerland,7038,311,7097,7283,Europe
2016,1639,Isetan Mitsukoshi Holdings,Retailing,Japan,10734,296,10943,4501,Asia
2016,1640,New Hope Liuhe,"Food, Drink & Tobacco",China,10545,357,5612,5055,Asia
2016,1641,North Pacific Bank,Banking,Japan,1039,128,69498,1098,Asia
2016,1642,Hachijuni Bank,Banking,Japan,1278,222,69104,2398,Asia
2016,1643,77 Bank,Banking,Japan,853,165,69073,1417,Asia
2016,1644,Alliant Energy,Utilities,United States of America,3254,388,12495,7847,NorthAmerica
2016,1645,AAC Technologies Holdings,Consumer Durables,China,1864,493,2529,8826,Asia
2016,1646,China National Materials ,Capital Goods,China,8465,123,15923,990,Asia
2016,1647,EMS-Chemie Holding,Chemicals,Switzerland,1979,391,1889,11440,Europe
2016,1648,TAQA,Utilities,United Arab Emirates,5267,-490,29613,1074,Asia
2016,1649,Arkema,Chemicals,France,8520,316,9674,5920,Europe
2016,1650,ONO Pharmaceutical,Drugs & Biotechnology,Japan,1164,136,4417,27380,Asia
2016,1651,Cheniere Energy,Oil & Gas Operations,United States of America,271,-975,19020,8812,NorthAmerica
2016,1652,MMI Holdings,Insurance,South Africa,5298,238,29041,2628,Africa
2016,1653,Syndicate Bank,Banking,India,3880,273,48637,750,Asia
2016,1654,Guangdong Investment,Utilities,Hong Kong,1183,504,6982,8543,Asia
2016,1655,Bank of Kyoto,Banking,Japan,901,172,67574,2780,Asia
