Year,Rank,Company,Industry,Country,Sales,Profits,Assets,Market Value,Region
2021,998,Mosaic,Chemicals,United States of America,8682,666,19790,12704,NorthAmerica
2021,999,Asustek Computer,Technology Hardware & Equipment,Taiwan,14018,902,14112,10169,Asia
2021,1000,United Microelectronics,Semiconductors,Taiwan,6005,991,13436,23670,Asia
2021,1001,Polyus,Materials,Russia,5034,1647,7286,26681,Europe
2021,1002,Qatar Islamic Bank,Banking,Qatar,1774,859,49496,11809,Asia
2021,1003,AvalonBay Communities,Diversified Financials,United States of America,2297,826,19199,26498,NorthAmerica
2021,1004,EN+ Group International ,Materials,Russia,10356,1016,22065,5927,Europe
2021,1005,Suning.com,Retailing,China,37350,-477,32584,10047,Asia
2021,1006,Akbank,Banking,Turkey,5734,870,64355,3202,Asia
2021,1007,Grifols,Drugs & Biotechnology,Spain,6088,705,18689,18771,Europe
2021,1008,Guangzhou Automobile Group,Consumer Durables,China,9183,868,21845,9552,Asia
2021,1009,Sinotruk Hong Kong,Capital Goods,China,14262,995,16974,7604,Asia
2021,1010,Shenwan Hongyuan Group,Diversified Financials,China,4900,1121,75098,6993,Asia
2021,1011,China Mengniu Dairy,"Food, Drink & Tobacco",Hong Kong,11020,514,12255,22775,Asia
2021,1012,Mitsubishi UFJ Lease,Business Services & Supplies,Japan,8367,507,58374,8627,Asia
2021,1013,China Huarong Asset Management,Diversified Financials,China,12434,-127,244768,5129,Asia
2021,1014,UCB,Drugs & Biotechnology,Belgium,6095,835,16296,18623,Europe
2021,1015,Beiersdorf,Consumer Durables,Germany,8008,638,12637,24868,Europe
2021,1016,Ashtead Group,Business Services & Supplies,United Kingdom,6284,788,12643,28939,Europe
2021,1017,Digital Realty Trust,Diversified Financials,United States of America,3907,356,36076,41032,NorthAmerica
2021,1018,Anta Sports Products,Consumer Durables,China,5162,753,7931,48741,Asia
2021,1019,New World Development,Construction,Hong Kong,7951,141,79508,13806,Asia
2021,1020,Jiangsu Hengrui Medicine,Drugs & Biotechnology,China,3640,835,4777,65777,Asia
2021,1021,Impala Platinum Holdings,Materials,South Africa,6071,2292,8166,15556,Africa
2021,1022,Celanese,Chemicals,United States of America,5655,1985,10909,18031,NorthAmerica
2021,1023,China Southern Airlines,Transportation,China,13451,-1557,49907,11029,Asia
2021,1024,ThyssenKrupp Group,Conglomerates,Germany,32594,-5926,43256,8539,Europe
2021,1025,Huadian Power International,Construction,China,12812,469,36192,3059,Asia
2021,1026,Franklin Resources,Diversified Financials,United States of America,5818,768,21230,15187,NorthAmerica
2021,1027,East Money Information  ,IT Software & Services,China,1745,693,16870,37725,Asia
2021,1028,SG Holdings,Transportation,Japan,11801,679,7479,14606,Asia
2021,1029,Pan Pacific International Holdings,Retailing,Japan,15698,506,13192,14621,Asia
2021,1030,Signature Bank,Banking,United States of America,2018,527,74097,13113,NorthAmerica
2021,1031,Covestro,Chemicals,Germany,12205,523,16055,13537,Europe
2021,1032,Coupang,Retailing,South Korea,11967,-475,5067,78780,Asia
2021,1033,Zhongliang Holdings ,Construction,China,9603,546,41413,2526,Asia
2021,1034,Fanuc,Capital Goods,Japan,4655,676,14982,48045,Asia
2021,1035,Luzhou Lao Jiao,"Food, Drink & Tobacco",China,2234,874,5355,53154,Asia
2021,1036,Boston Properties,Diversified Financials,United States of America,2767,877,22858,18150,NorthAmerica
2021,1037,Nippon Paint,Chemicals,Japan,7316,418,15646,35255,Asia
2021,1038,Segro,Diversified Financials,United Kingdom,554,1830,17314,16226,Europe
2021,1039,Fastenal,Trading Companies,United States of America,5697,867,4074,29031,NorthAmerica
2021,1040,Nitori Holdings,Retailing,Japan,6766,869,8701,21354,Asia
2021,1041,Alcon,Health Care Equipment & Services,Switzerland,6815,-545,27600,36966,Europe
2021,1042,First Financial Holding,Banking,Taiwan,2854,571,126361,10282,Asia
2021,1043,Punjab National Bank,Banking,India,12012,140,174665,4911,Asia
2021,1044,NVR,Construction,United States of America,7367,901,5777,18325,NorthAmerica
2021,1045,Vistra Energy,Utilities,United States of America,11062,636,25208,8570,NorthAmerica
2021,1046,China Molybdenum,Materials,China,16294,339,18722,14450,Asia
2021,1047,Ross Stores,Retailing,United States of America,12532,85,13703,46327,NorthAmerica
2021,1048,Halliburton,Oil & Gas Operations,United States of America,14445,-2945,20680,18385,NorthAmerica
2021,1049,Sodexo,Business Services & Supplies,France,18781,-764,21916,14762,Europe
2021,1050,Edwards Lifesciences,Health Care Equipment & Services,United States of America,4386,823,7237,55374,NorthAmerica
2021,1051,Kerry Group,"Food, Drink & Tobacco",Ireland,7927,632,11554,23158,Europe
2021,1052,Taiwan Cooperative Financial,Banking,Taiwan,3885,563,147592,9975,Asia
2021,1053,Meritz Financial Group,Insurance,South Korea,9848,403,63653,1999,Asia
2021,1054,Investec,Diversified Financials,United Kingdom,3635,1259,65499,3194,Europe
2021,1055,Leidos,Aerospace & Defense,United States of America,12297,628,12511,14372,NorthAmerica
2021,1056,Bio-Rad Laboratories,Health Care Equipment & Services,United States of America,2546,3806,12973,18686,NorthAmerica
2021,1057,JFE Holdings,Materials,Japan,30502,-2757,44377,7551,Asia
2021,1058,Swire Pacific,Conglomerates,Hong Kong,10319,-1418,55857,11914,Asia
2021,1059,Zoom Video Communications,IT Software & Services,United States of America,2651,672,5298,96911,NorthAmerica
2021,1060,Idemitsu Kosan,Oil & Gas Operations,Japan,43988,-893,37495,7352,Asia
2021,1061,Shimizu,Construction,Japan,13956,753,18002,6380,Asia
2021,1062,Jiangsu Yanghe Brewery,"Food, Drink & Tobacco",China,2650,1083,8230,36659,Asia
2021,1063,Midea Real Estate Holding,Construction,China,7691,628,43389,2943,Asia
2021,1064,SDIC Power Holdings,Utilities,China,5556,804,32572,10658,Asia
2021,1065,Nongfu Spring,"Food, Drink & Tobacco",China,3314,764,3954,57825,Asia
2021,1066,Campbell Soup,"Food, Drink & Tobacco",United States of America,8965,806,12498,14969,NorthAmerica
2021,1067,Mediobanca,Banking,Italy,3455,619,101965,9688,Europe
2021,1068,Terna,Utilities,Italy,2807,896,25323,14783,Europe
2021,1069,Canara Bank,Banking,India,11491,-204,156303,2971,Asia
2021,1070,Assurant,Insurance,United States of America,10084,442,34810,9229,NorthAmerica
2021,1071,ATOS,IT Software & Services,France,12746,627,22179,7997,Europe
2021,1072,MTR,Transportation,Hong Kong,5485,-620,37475,35093,Asia
2021,1073,Hopson Development Holdings,Construction,Hong Kong,4798,1758,38803,7530,Asia
2021,1074,JDE Peet's,"Food, Drink & Tobacco",Netherlands,7582,351,25819,19036,Europe
2021,1075,Kinnevik,Diversified Financials,Sweden,575,4375,14094,15545,Europe
2021,1076,Jacobs,Telecommunications Services,United States of America,13505,444,12768,17403,NorthAmerica
2021,1077,Paychex,Business Services & Supplies,United States of America,3943,1055,9666,35135,NorthAmerica
2021,1078,Hunan Valin Steel,Materials,China,16786,927,13875,7263,Asia
2021,1079,J.B. Hunt Transport Services,Transportation,United States of America,9974,548,6163,18198,NorthAmerica
2021,1080,China Galaxy Securities,Diversified Financials,China,3828,1050,68157,6223,Asia
2021,1081,Zimmer Biomet,Health Care Equipment & Services,United States of America,7024,-139,24418,35806,NorthAmerica
2021,1082,Eisai,Drugs & Biotechnology,Japan,6630,877,9962,19083,Asia
2021,1083,Finatis,Trading Companies,France,36397,-545,36306,253,Europe
2021,1084,Bank Of Chengdu,Banking,China,3568,820,93838,5831,Asia
2021,1085,Wuchan Zhongda Group,Trading Companies,China,56611,405,17975,3803,Asia
2021,1086,Zions Bancorp,Banking,United States of America,2947,708,81479,9183,NorthAmerica
2021,1087,Evraz Group,Materials,United Kingdom,9760,851,8710,12738,Europe
2021,1088,Brenntag,Trading Companies,Germany,13424,532,10157,14207,Europe
2021,1089,Square,IT Software & Services,United States of America,9498,213,9870,116427,NorthAmerica
2021,1090,C.H. Robinson,Transportation,United States of America,16207,506,5144,13214,NorthAmerica
2021,1091,LKQ,Consumer Durables,United States of America,11629,638,12361,13512,NorthAmerica
2021,1092,Dubai Islamic Bank,Banking,United Arab Emirates,3558,746,78831,8854,Asia
2021,1093,Nippon Yusen,Transportation,Japan,14621,607,18989,5975,Asia
2021,1094,Telia,Telecommunications Services,Sweden,9690,-2460,27602,17683,Europe
2021,1095,Osaka Gas,Oil & Gas Operations,Japan,12710,605,21366,7837,Asia
2021,1096,Bank Of Guiyang,Banking,China,4281,822,84609,3932,Asia
2021,1097,Tenet Healthcare,Health Care Equipment & Services,United States of America,17640,399,27106,5794,NorthAmerica
2021,1098,China Steel,Materials,Taiwan,10691,30,22638,19118,Asia
2021,1099,International Holding Company,"Food, Drink & Tobacco",United Arab Emirates,1918,781,3815,44629,Asia
2021,1100,J Sainsbury,Food Markets,United Kingdom,36735,-6,34218,7621,Europe
2021,1101,Cooper Companies,Health Care Equipment & Services,United States of America,2465,2249,8922,19637,NorthAmerica
2021,1102,LG Household & Health Care,Consumer Durables,South Korea,6649,676,6261,23415,Asia
2021,1103,Skyworks Solutions,Semiconductors,United States of America,3970,1067,5420,31327,NorthAmerica
2021,1104,Terumo,Health Care Equipment & Services,Japan,5689,720,12183,28238,Asia
2021,1105,QBE Insurance Group,Insurance,Australia,12143,-1513,40857,11150,Oceanic
2021,1106,Scor,Insurance,France,17389,267,54370,6492,Europe
2021,1107,Brown-Forman,"Food, Drink & Tobacco",United States of America,3336,911,6495,35548,NorthAmerica
2021,1108,Partners Group Holding,Diversified Financials,Switzerland,1709,857,4561,37882,Europe
2021,1109,Absa Group,Banking,South Africa,8247,357,104238,7397,Africa
2021,1110,Bank of Changsha,Banking,China,4516,739,100468,5956,Asia
2021,1111,McCormick,"Food, Drink & Tobacco",United States of America,5871,765,12685,23710,NorthAmerica
2021,1112,IHS Markit,Business Services & Supplies,United Kingdom,4327,535,16670,41423,Europe
2021,1113,Bangkok Bank,Banking,Thailand,5207,549,127602,7459,Asia
2021,1114,Carnival,"Hotels, Restaurants & Leisure",United States of America,831,-11427,57226,30595,NorthAmerica
2021,1115,CJ Corporation,"Food, Drink & Tobacco",South Korea,27120,73,36845,2558,Asia
2021,1116,Sumitomo Chemical,Chemicals,Japan,20771,143,37679,8715,Asia
2021,1117,Hindalco Industries,Materials,India,16297,300,25004,11185,Asia
2021,1118,Beijing Enterprises,Conglomerates,Hong Kong,8820,682,26413,4288,Asia
2021,1119,Illumina,Drugs & Biotechnology,United States of America,3239,656,7585,58214,NorthAmerica
2021,1120,Bank of Tianjin,Banking,China,4953,622,105165,2578,Asia
2021,1121,Alstom,Capital Goods,France,8483,441,15179,20011,Europe
2021,1122,Goodman Group,Construction,Australia,1305,1194,11928,27070,Oceanic
2021,1123,Wayfair,Retailing,United States of America,14145,185,4570,33359,NorthAmerica
2021,1124,Union Bank of India,Banking,India,9954,-151,142818,2969,Asia
2021,1125,Kuaishou Technology,IT Software & Services,China,8516,-16898,7974,129533,Asia
2021,1126,Metro,Food Markets,Canada,13603,608,10569,11700,NorthAmerica
2021,1127,GD Power Development,Utilities,China,15965,144,53158,6778,Asia
2021,1128,International Airlines,Transportation,United Kingdom,8921,-7882,37030,14308,Europe
2021,1129,Thai Beverage,"Food, Drink & Tobacco",Thailand,8127,730,13701,14030,Asia
2021,1130,Evergy,Utilities,United States of America,4913,618,27115,14366,NorthAmerica
2021,1131,Mirae Asset Daewoo,Diversified Financials,South Korea,2150,648,114247,5694,Asia
2021,1132,Cenovus Energy,Oil & Gas Operations,Canada,9861,-1774,26438,16094,NorthAmerica
2021,1133,Dover,Conglomerates,United States of America,6684,684,9152,20222,NorthAmerica
2021,1134,CEZ Group,Utilities,Czech Republic,9116,234,32728,14755,Europe
2021,1135,Experian,Business Services & Supplies,Ireland,5170,658,9130,34284,Europe
2021,1136,Jiangxi Copper,Materials,China,46107,325,21542,7870,Asia
2021,1137,Wolters Kluwer,Media,Netherlands,5247,822,10257,24164,Europe
2021,1138,China Feihe,"Food, Drink & Tobacco",China,2697,1083,4331,25754,Asia
2021,1139,Synopsys,IT Software & Services,United States of America,3820,723,8013,39734,NorthAmerica
2021,1140,Eastman Chemical,Chemicals,United States of America,8464,478,16083,15691,NorthAmerica
2021,1141,Sunny Optical Technology Group,Technology Hardware & Equipment,China,5507,710,5419,26049,Asia
2021,1142,Brighthouse Financial,Insurance,United States of America,8503,-1061,249561,4142,NorthAmerica
2021,1143,Hexagon ,Conglomerates,Sweden,4285,701,13096,37769,Europe
2021,1144,Yuexiu Property ,Construction,Hong Kong,6698,616,40245,3633,Asia
2021,1145,Ametek,Conglomerates,United States of America,4540,872,10357,30662,NorthAmerica
2021,1146,Garmin,Technology Hardware & Equipment,Switzerland,4187,992,7031,26935,Europe
2021,1147,Verbund,Utilities,Austria,3687,720,14749,27468,Europe
2021,1148,Pioneer Natural Resources,Oil & Gas Operations,United States of America,7024,-128,20884,32143,NorthAmerica
2021,1149,Deutsche Lufthansa,Transportation,Germany,15491,-7666,49030,7612,Europe
2021,1150,Mohawk Industries,Consumer Durables,United States of America,9552,516,14328,14295,NorthAmerica
2021,1151,Randstad N.V.,Business Services & Supplies,Netherlands,23618,347,11730,14126,Europe
2021,1152,Cerner,Health Care Equipment & Services,United States of America,5506,780,7521,22762,NorthAmerica
2021,1153,Helvetia Holding,Insurance,Switzerland,10874,282,79542,6353,Europe
2021,1154,Restaurant Brands International,"Hotels, Restaurants & Leisure",Canada,4958,486,22777,20228,NorthAmerica
2021,1155,Inter Rao,Utilities,Russia,13631,1036,12325,4836,Europe
2021,1156,Flex,Technology Hardware & Equipment,Singapore,23343,421,15668,9265,Asia
2021,1157,Toray Industries,Consumer Durables,Japan,17771,163,26860,10237,Asia
2021,1158,Berry Global Group,Materials,United States of America,12029,642,17176,8415,NorthAmerica
2021,1159,BDO Unibank,Banking,Philippines,4309,570,70288,9498,Asia
2021,1160,Smurfit Kappa Group,Materials,Ireland,9730,621,13126,12816,Europe
2021,1161,Krung Thai Bank,Banking,Thailand,4852,535,111264,5105,Asia
2021,1162,Bank of Chongqing,Banking,China,1885,641,85881,1103,Asia
2021,1163,Shenzhou International Group Holdings,Consumer Durables,Hong Kong,3344,740,5635,34166,Asia
2021,1164,Vipshop Holdings,Retailing,China,14843,863,9013,3390,Asia
2021,1165,Ferrari,Consumer Durables,Italy,3944,693,7662,37207,Europe
2021,1166,Ferrovial,Transportation,Spain,7229,-467,28298,19553,Europe
2021,1167,Hologic,Health Care Equipment & Services,United States of America,4536,1384,7551,19752,NorthAmerica
2021,1168,Sharp,Consumer Durables,Japan,21820,93,18769,11820,Asia
2021,1169,East West Bancorp,Banking,United States of America,1785,568,52261,10568,NorthAmerica
2021,1170,BorgWarner,Consumer Durables,United States of America,10165,500,16029,11702,NorthAmerica
2021,1171,Spotify Technology,IT Software & Services,Luxembourg,9009,-658,7740,54722,Europe
2021,1172,Korea Investment Holdings,Diversified Financials,South Korea,2315,732,64842,5545,Asia
2021,1173,PennyMac Financial Services,Business Services & Supplies,United States of America,3184,1647,31598,3963,NorthAmerica
2021,1174,Bunzl,Trading Companies,United Kingdom,12966,551,9447,11564,Europe
2021,1175,CIMB Group Holdings,Banking,Malaysia,6136,284,149746,10315,Asia
2021,1176,Schroders,Diversified Financials,United States of America,3294,611,29626,13685,NorthAmerica
2021,1177,BAIC Motor,Consumer Durables,China,25699,278,29619,2744,Asia
2021,1178,Cemex,Construction,Mexico,12945,-1536,27425,11433,NorthAmerica
2021,1179,China National Chemical,Construction,China,15311,484,18578,4984,Asia
2021,1180,Flutter Entertainment,"Hotels, Restaurants & Leisure",Ireland,5660,49,23227,37998,Europe
2021,1181,VICI Properties,Diversified Financials,United States of America,1226,892,17064,16078,NorthAmerica
2021,1182,Knorr-Bremse,Consumer Durables,Germany,7019,565,9622,19919,Europe
2021,1183,Top Frontier Investment Holdings,Oil & Gas Operations,Philippines,15769,-45,40987,935,Asia
2021,1184,Antofagasta,Materials,United Kingdom,5115,495,16604,25512,Europe
2021,1185,XPO Logistics,Transportation,United States of America,16252,91,16169,15313,NorthAmerica
2021,1186,Vienna Insurance Group,Insurance,Austria,11803,264,60536,3504,Europe
2021,1187,Comerica,Banking,United States of America,3070,472,88129,9787,NorthAmerica
2021,1188,Unibail-Rodamco,Construction,France,3016,-8222,70082,19240,Europe
2021,1189,IDEXX Laboratories,Health Care Equipment & Services,United States of America,2707,582,2295,45812,NorthAmerica
2021,1190,Mazda Motor,Consumer Durables,Japan,26538,-923,28453,5151,Asia
2021,1191,Sino-Ocean Group Holding,Construction,China,8581,416,39709,1693,Asia
2021,1192,Westinghouse Air Brake Technologies,Capital Goods,United States of America,7556,414,18454,15227,NorthAmerica
2021,1193,Royalty Pharma,Drugs & Biotechnology,United States of America,2122,975,16020,16251,NorthAmerica
2021,1194,Sumitomo Metal Mining,Materials,Japan,8429,511,17199,11987,Asia
2021,1195,Isuzu Motors,Consumer Durables,Japan,17513,396,20466,7063,Asia
2021,1196,Unicharm,Consumer Durables,Japan,6814,490,8653,24307,Asia
2021,1197,Globe Life,Insurance,United States of America,4738,732,29047,10793,NorthAmerica
2021,1198,Mahindra & Mahindra,Consumer Durables,India,11022,-80,24316,13747,Asia
2021,1199,Western Alliance Bancorp.,Banking,United States of America,1345,615,43397,10366,NorthAmerica
2021,1200,Masco,Construction,United States of America,7188,631,5777,16400,NorthAmerica
2021,1201,Lululemon Athletica,Retailing,Canada,4402,589,4185,42252,NorthAmerica
2021,1202,LG Display,Trading Companies,South Korea,20536,-76,32285,7917,Asia
2021,1203,American Equity Investment,Insurance,United States of America,3716,672,68048,3047,NorthAmerica
2021,1204,Liberty Broadband,Telecommunications Services,United States of America,51,398,21707,29370,NorthAmerica
2021,1205,Zhongyuan Bank,Banking,China,4953,477,115827,2790,Asia
2021,1206,Voya Financial,Insurance,United States of America,7649,33,178182,8305,NorthAmerica
2021,1207,Emaar Properties,Construction,United Arab Emirates,6093,713,31699,7563,Asia
2021,1208,Penske Automotive,Retailing,United States of America,20444,544,13979,7032,NorthAmerica
2021,1209,X5 Retail Group,Food Markets,Russia,27360,393,15863,8550,Europe
2021,1210,Cadence Design,IT Software & Services,United States of America,2683,591,3951,41096,NorthAmerica
2021,1211,Eurofins Scientific Societe Europeenne,Health Care Equipment & Services,Luxembourg,6200,615,10493,20156,Europe
2021,1212,TransDigm Group,Aerospace & Defense,United States of America,4749,394,18557,33770,NorthAmerica
2021,1213,Renesas Electronics,Semiconductors,Japan,6703,427,15584,20381,Asia
2021,1214,Daito Trust Construction,Construction,Japan,14514,780,8296,7944,Asia
2021,1215,Yamaha Motor,Consumer Durables,Japan,13780,497,15893,9130,Asia
2021,1216,Canadian Tire,Retailing,Canada,11087,561,15995,9458,NorthAmerica
2021,1217,Verisk Analytics,Insurance,United States of America,2785,713,7562,30111,NorthAmerica
2021,1218,Electric Power Development,Utilities,Japan,7905,558,27381,3025,Asia
2021,1219,Itaúsa,Conglomerates,Brazil,1140,1368,13977,15411,SouthAmerica
2021,1220,Suntory Beverage & Food,"Food, Drink & Tobacco",Japan,11034,489,15248,10961,Asia
2021,1221,Banco de Sabadell,Banking,Spain,7087,2,288468,3109,Europe
2021,1222,MSCI,Business Services & Supplies,United States of America,1695,602,4199,39184,NorthAmerica
2021,1223,Coloplast,Health Care Equipment & Services,Denmark,2840,649,2454,34065,Europe
2021,1224,Kesko,Food Markets,Finland,12163,494,8127,12186,Europe
2021,1225,ResMed,Health Care Equipment & Services,United States of America,3092,699,4573,30195,NorthAmerica
2021,1226,Chugoku Electric Power,Utilities,Japan,12050,347,32797,4238,Asia
2021,1227,AGC,Chemicals,Japan,13228,306,24548,10123,Asia
2021,1228,Datang International Power,Utilities,China,13679,263,42887,2834,Asia
2021,1229,Copart,Business Services & Supplies,United States of America,2286,707,3934,29180,NorthAmerica
2021,1230,Newcrest Mining,Materials,Australia,4304,958,14391,17493,Oceanic
2021,1231,Ventas,Diversified Financials,United States of America,3795,439,23929,20782,NorthAmerica
2021,1232,Genuine Parts,Trading Companies,United States of America,17004,184,13440,17331,NorthAmerica
2021,1233,Korea Gas,Oil & Gas Operations,South Korea,17656,-146,33057,2556,Asia
2021,1234,Iida Group Holdings,Construction,Japan,14394,640,13835,7354,Asia
2021,1235,Church & Dwight,Consumer Durables,United States of America,4896,786,7414,21553,NorthAmerica
2021,1236,Microchip Technology,Semiconductors,United States of America,5298,333,16576,42621,NorthAmerica
2021,1237,Falabella,Retailing,Chile,11525,-36,24264,12355,SouthAmerica
2021,1238,Genworth Financial,Insurance,United States of America,8658,178,89920,1834,NorthAmerica
2021,1239,RSA Insurance Group,Insurance,United Kingdom,8451,422,25105,9771,Europe
2021,1240,VeriSign,IT Software & Services,United States of America,1265,815,1767,23470,NorthAmerica
2021,1241,LEG Immobilien AG,Construction,Germany,1007,1552,18844,10239,Europe
2021,1242,Advanced Info Service,Telecommunications Services,Thailand,5525,877,11700,15998,Asia
2021,1243,Tongwei,"Food, Drink & Tobacco",China,6391,512,9825,21856,Asia
2021,1244,Yunnan Baiyao Group,Drugs & Biotechnology,China,4720,799,8444,21774,Asia
2021,1245,Old Dominion Freight Line,Transportation,United States of America,4015,673,4369,29394,NorthAmerica
2021,1246,Welltower,Diversified Financials,United States of America,4599,-110,32484,31592,NorthAmerica
2021,1247,MGM Resorts,"Hotels, Restaurants & Leisure",United States of America,5162,-997,39129,19929,NorthAmerica
2021,1248,Empire,Food Markets,Canada,21184,528,11713,8444,NorthAmerica
2021,1249,Grupo Bimbo,"Food, Drink & Tobacco",Mexico,15413,422,15440,9423,NorthAmerica
2021,1250,Lens Technology,Technology Hardware & Equipment,China,5330,707,12135,19679,Asia
2021,1251,Chiba Bank,Banking,Japan,1953,445,170681,4731,Asia
2021,1252,Powerlong Real Estate ,Construction,China,5172,887,29838,4484,Asia
2021,1253,Storebrand,Insurance,Norway,8555,249,84990,4706,Europe
2021,1254,Aroundtown ,Construction,Luxembourg,2184,743,37956,8944,Europe
2021,1255,VF,Consumer Durables,United States of America,8759,-165,13744,33194,NorthAmerica
2021,1256,Sojitz,Trading Companies,Japan,14947,375,21342,3438,Asia
2021,1257,Singapore Airlines,Transportation,Singapore,11645,-155,23677,12004,Asia
2021,1258,Hyundai Marine & Fire,Insurance,South Korea,12278,267,44338,1690,Asia
2021,1259,Maxim Integrated Products,Semiconductors,United States of America,2355,722,3883,25499,NorthAmerica
2021,1260,KWG Group Holdings,Construction,Hong Kong,4317,932,35505,5384,Asia
2021,1261,Mondi,Materials,United Kingdom,7594,662,10237,13248,Europe
2021,1262,Xilinx,Semiconductors,United States of America,3053,621,5749,31615,NorthAmerica
2021,1263,CenterPoint Energy,Utilities,United States of America,7418,-773,34375,13271,NorthAmerica
2021,1264,HBIS,Materials,China,15322,277,32842,4231,Asia
2021,1265,Wingtech Technology,Technology Hardware & Equipment,China,8308,426,8960,18387,Asia
2021,1266,Quanta Services,Construction,United States of America,11203,446,8398,13242,NorthAmerica
2021,1267,Leonardo,Aerospace & Defense,Italy,15287,275,33125,4851,Europe
2021,1268,Realty Income,Diversified Financials,United States of America,1661,396,20740,25032,NorthAmerica
2021,1269,Emera,Utilities,Canada,3954,733,24516,11435,NorthAmerica
2021,1270,Avery Dennison,Materials,United States of America,6972,556,6084,16488,NorthAmerica
2021,1271,Times Property Holdings,Construction,China,5668,721,29283,2870,Asia
2021,1272,China Longyuan Power,Utilities,China,4154,680,26803,11170,Asia
2021,1273,Chipotle Mexican Grill,"Hotels, Restaurants & Leisure",United States of America,5985,356,6886,43261,NorthAmerica
2021,1274,Saudi British Bank,Banking,Saudi Arabia,2661,-1088,73689,15585,Asia
2021,1275,Ajinomoto,"Food, Drink & Tobacco",Japan,9958,546,13335,11132,Asia
2021,1276,Saputo,"Food, Drink & Tobacco",Canada,10866,456,10495,13031,NorthAmerica
2021,1277,KPN,Telecommunications Services,Netherlands,6022,640,14780,13807,Europe
2021,1278,SGS,Business Services & Supplies,Switzerland,5971,511,7815,21986,Europe
2021,1279,Logitech International,Technology Hardware & Equipment,Switzerland,4382,925,3813,19092,Europe
2021,1280,Martin Marietta Materials,Construction,United States of America,4730,720,10883,21924,NorthAmerica
2021,1281,Mizrahi Tefahot Bank,Banking,Israel,3093,468,112165,6917,Asia
2021,1282,Advance Auto Parts,Retailing,United States of America,10106,493,11840,12623,NorthAmerica
2021,1283,SS&C Technologies,IT Software & Services,United States of America,4668,625,15924,18642,NorthAmerica
2021,1284,SYNNEX,Trading Companies,United States of America,24350,489,7726,6428,NorthAmerica
2021,1285,Sichuan Language Development,Drugs & Biotechnology,China,6423,480,39332,1887,Asia
2021,1286,NARI Technology Development,Capital Goods,China,5015,677,9047,21220,Asia
2021,1287,Evergreen Marine Corp. (Taiwan),Transportation,Taiwan,7033,828,11895,11663,Asia
2021,1288,Hyundai Steel,Materials,South Korea,15276,-365,32077,5774,Asia
2021,1289,FleetCor Technologies ,Business Services & Supplies,United States of America,2389,704,11195,24313,NorthAmerica
2021,1290,Teradyne,Semiconductors,United States of America,3121,784,3652,21567,NorthAmerica
2021,1291,Melrose Industries ,Diversified Financials,United Kingdom,11246,-677,22801,12008,Europe
2021,1292,Solvay,Chemicals,Belgium,11074,-1256,20546,13031,Europe
2021,1293,Wuxi Apptec,Drugs & Biotechnology,China,2402,425,7078,63476,Asia
2021,1294,Mettler-Toledo International,Conglomerates,United States of America,3085,603,2815,29905,NorthAmerica
2021,1295,People's United Bank,Banking,United States of America,2216,573,63092,7615,NorthAmerica
2021,1296,Vedanta Limited,Materials,India,10735,-994,24744,11589,Asia
2021,1297,CapitaLand,Construction,Singapore,4878,-1141,63837,14644,Asia
2021,1298,Jeronimo Martins,Food Markets,Portugal,21994,356,11536,10795,Europe
2021,1299,Molson Coors Brewing,"Food, Drink & Tobacco",United States of America,9654,-949,27331,11598,NorthAmerica
2021,1300,Genmab,Drugs & Biotechnology,Denmark,1546,728,3475,22998,Europe
2021,1301,Aristocrat Leisure,Consumer Durables,Australia,2803,933,5646,18304,Oceanic
2021,1302,Banque Saudi Fransi,Banking,Saudi Arabia,2273,412,51731,11354,Asia
2021,1303,SBI Holdings,Diversified Financials,Japan,4115,570,62630,7221,Asia
2021,1304,Air France-KLM,Transportation,France,12640,-8069,36965,2550,Europe
2021,1305,Bank of Guizhou,Banking,China,3073,531,69788,4881,Asia
2021,1306,Keysight Technologies,Technology Hardware & Equipment,United States of America,4306,636,7494,27057,NorthAmerica
2021,1307,Yamato Holdings,Transportation,Japan,15624,448,11037,10065,Asia
2021,1308,Vietin Bank,Banking,Vietnam,4187,589,58115,6779,Asia
2021,1309,West Japan Railway,Transportation,Japan,9381,-1776,34098,10253,Asia
2021,1310,Chongqing Zhifei Biological Products,Drugs & Biotechnology,China,2194,478,2327,43046,Asia
2021,1311,Bandai Namco Holdings,Consumer Durables,Japan,6883,519,6961,17016,Asia
2021,1312,Epiroc,Capital Goods,Sweden,3924,587,5344,29628,Europe
2021,1313,Umicore,Materials,Belgium,23609,149,10344,13686,Europe
2021,1314,Compal Electronics,Technology Hardware & Equipment,Taiwan,35624,318,16618,4174,Asia
2021,1315,Geberit,Construction,Switzerland,3181,684,4243,23788,Europe
2021,1316,Old Mutual,Diversified Financials,South Africa,8900,-310,62978,4418,Africa
2021,1317,Enstar Group,Insurance,Bermuda,1397,1755,21647,5685,NorthAmerica
2021,1318,Far East Horizon,Business Services & Supplies,Hong Kong,4418,664,45862,4738,Asia
2021,1319,Williams-Sonoma,Retailing,United States of America,6783,681,4661,13281,NorthAmerica
2021,1320,Greentown China Holdings,Construction,China,9573,167,53093,3103,Asia
2021,1321,Wuestenrot & Wuerttembergische,Diversified Financials,Germany,7481,239,93246,2077,Europe
2021,1322,B3,Diversified Financials,Brazil,1625,805,9161,19878,SouthAmerica
2021,1323,Shionogi,Drugs & Biotechnology,Japan,2865,1091,9160,16139,Asia
