Year,Rank,Company,Industry,Country,Sales,Profits,Assets,Market Value,Region
2017,668,Rogers Communications,Telecommunications Services,Canada,10342,644,21134,22947,NorthAmerica
2017,669,Barrick Gold,Diversified Metals & Mining,Canada,8556,649,25264,22317,NorthAmerica
2017,670,China Reinsurance Group,Insurance,China,13733,776,29688,9895,Asia
2017,671,CIMB Group Holdings,Banking,Malaysia,6020,860,108261,10918,Asia
2017,672,Krung Thai Bank,Banking,Thailand,4760,915,75102,16966,Asia
2017,673,Tatneft,Oil & Gas Operations,Russia,8659,1603,17931,14577,Europe
2017,674,WH Group,"Food, Drink & Tobacco",Hong Kong,21534,1036,13611,12841,Asia
2017,675,Kellogg,"Food, Drink & Tobacco",United States of America,13014,694,15111,25410,NorthAmerica
2017,676,Recruit Holdings,Business Services & Supplies,Japan,16105,778,11203,28967,Asia
2017,677,Fast Retailing,Consumer Durables,Japan,16444,639,12383,31760,Asia
2017,678,The Estée Lauder Companies,Consumer Durables,United States of America,11376,1081,11212,30836,NorthAmerica
2017,679,Allied Irish Banks,Banking,Ireland,3951,1459,100857,14553,Europe
2017,680,PKN Orlen,Oil & Gas Operations,Poland,20165,1334,13310,11176,Europe
2017,681,BAIC Motor,Consumer Durables,China,17452,955,24304,8309,Asia
2017,682,Mazda Motor,Consumer Durables,Japan,29518,837,21968,8109,Asia
2017,682,Weyerhaeuser,Materials,United States of America,6803,986,19243,26110,NorthAmerica
2017,682,Woolworths,Food Markets,Australia,41149,344,17129,25711,Oceanic
2017,685,Dong Energy,Oil & Gas Operations,Denmark,8527,1086,19361,16445,Europe
2017,685,Level 3 Communications,Telecommunications Services,United States of America,8172,666,24888,21114,NorthAmerica
2017,687,Franklin Resources,Diversified Financials,United States of America,6463,1708,16210,23619,NorthAmerica
2017,688,Nidec,Capital Goods,Japan,10594,944,12786,28094,Asia
2017,689,George Weston,Food Markets,Canada,36228,415,28296,10942,NorthAmerica
2017,690,Lenovo Group,Technology Hardware & Equipment,Hong Kong,42586,608,27204,7720,Asia
2017,691,LG Display,Consumer Durables,South Korea,22845,782,20604,9415,Asia
2017,692,Activision Blizzard,Consumer Durables,United States of America,6607,911,17452,37299,NorthAmerica
2017,693,Grupo Aval,Diversified Financials,Colombia,8468,701,74716,9209,SouthAmerica
2017,694,All Nippon Airways,Airline,Japan,16142,841,19386,10435,Asia
2017,694,Tesoro,Oil & Gas Operations,United States of America,24577,734,20398,9410,NorthAmerica
2017,694,Reinsurance Group of America,Insurance,United States of America,11522,701,53098,8079,NorthAmerica
2017,697,Samsung C&T,Trading Companies,South Korea,24222,93,36810,21221,Asia
2017,698,RWE Group,Utilities,Germany,48219,-6295,85436,10280,Europe
2017,699,Guosen Securities,Diversified Financials,China,5970,1006,28328,17603,Asia
2017,700,TransCanada,Oil & Gas Operations,Canada,9616,176,65658,40608,NorthAmerica
2017,701,Adobe Systems,IT Software & Services,United States of America,6097,1313,13045,64420,NorthAmerica
2017,702,Teliasonera,Telecommunications Services,Sweden,9832,544,27897,17011,Europe
2017,703,Dentsu,Media,Japan,7716,769,27052,15510,Asia
2017,704,Deutsche Boerse,Diversified Financials,Germany,3157,799,172837,17930,Europe
2017,705,Daiwa Securities,Diversified Financials,Japan,5167,948,175965,9850,Asia
2017,705,GF Securities,Diversified Financials,China,4078,1210,51774,18419,Asia
2017,707,Textron,Conglomerates,United States of America,13788,962,15358,12875,NorthAmerica
2017,708,Mitsubishi Heavy Industries,Capital Goods,Japan,35970,-7,48910,13361,Asia
2017,709,Republic Services,Business Services & Supplies,United States of America,9388,613,20630,21316,NorthAmerica
2017,710,Ericsson,Technology Hardware & Equipment,Sweden,26000,200,31576,21423,Europe
2017,711,Isuzu Motors,Consumer Durables,Japan,17442,957,15118,10785,Asia
2017,712,Anhui Conch Cement,Construction,China,8295,1280,15759,16919,Asia
2017,713,First Data,Business Services & Supplies,United States of America,11584,420,40292,13959,NorthAmerica
2017,713,Vonovia,Construction,Germany,3949,2545,34303,16828,Europe
2017,715,Telenor,Telecommunications Services,Norway,15530,337,23969,24356,Europe
2017,716,Halliburton,Oil & Gas Operations,United States of America,15887,-5763,27000,43069,NorthAmerica
2017,717,PPG,Chemicals,United States of America,15114,456,15769,27265,NorthAmerica
2017,718,CGN Power,Utilities,China,5067,1097,41389,14155,Asia
2017,719,Bankia,Banking,Spain,3655,962,200579,13184,Europe
2017,720,Chunghwa Telecom,Telecommunications Services,Taiwan,7131,1242,13874,26472,Asia
2017,721,Veolia Environnement,Utilities,France,26980,348,40027,10150,Europe
2017,722,Occidental Petroleum,Oil & Gas Operations,United States of America,10056,-574,43109,48161,NorthAmerica
2017,723,J Sainsbury,Food Markets,United Kingdom,33667,690,25793,7100,Europe
2017,724,Bancolombia,Banking,Colombia,6681,939,65377,8887,SouthAmerica
2017,724,Sherwin-Williams,Retailing,United States of America,11856,1115,6753,29159,NorthAmerica
2017,726,NVIDIA,Semiconductors,United States of America,6910,1646,9841,59094,NorthAmerica
2017,727,HAL Trust,Diversified Financials,Netherlands,8886,964,17528,15070,Europe
2017,728,VF,Consumer Durables,United States of America,12082,1228,9739,22467,NorthAmerica
2017,729,Yum Brands,"Hotels, Restaurants & Leisure",United States of America,10967,1619,5478,22745,NorthAmerica
2017,730,Qingdao Haier,Consumer Durables,China,16986,718,18084,10606,Asia
2017,731,Prologis,Real Estate,United States of America,2533,1210,30250,28374,NorthAmerica
2017,732,Goodyear,Consumer Durables,United States of America,15158,1264,16511,8863,NorthAmerica
2017,733,Liberty Interactive,Retailing,United States of America,10647,1227,20866,9444,NorthAmerica
2017,734,Coca-Cola European Partners,"Food, Drink & Tobacco",United Kingdom,10104,614,19585,17869,Europe
2017,735,Ross Stores,Consumer Durables,United States of America,12867,1118,5544,24731,NorthAmerica
2017,736,CNH Industrial,Capital Goods,United Kingdom,25328,-373,47834,13549,Europe
2017,737,Macy's,Retailing,United States of America,25778,619,21164,8881,NorthAmerica
2017,738,XL Group,Insurance,Bermuda,10443,441,58434,10596,NorthAmerica
2017,739,Parker-Hannifin,Capital Goods,United States of America,11200,880,11732,21463,NorthAmerica
2017,739,Sabanci Holding,Conglomerates,Turkey,11877,880,87866,5433,Asia
2017,741,Annaly Capital Management,Real Estate,United States of America,1998,1434,87905,11524,NorthAmerica
2017,742,Industrial Bank of Korea,Banking,South Korea,7840,998,212661,6018,Asia
2017,743,Hanwha,Trading Companies,South Korea,40614,424,128226,2195,Asia
2017,744,Essilor International,Health Care Equipment & Services,France,7871,899,13884,25736,Europe
2017,744,Kotak Mahindra Bank,Banking,India,4752,683,37443,25066,Asia
2017,746,Kyushu Electric Power,Utilities,Japan,16829,977,38066,5112,Asia
2017,746,Scor,Insurance,France,14577,667,44227,6825,Europe
2017,748,Chongqing Changan Auto,Consumer Durables,China,10582,1680,15085,10244,Asia
2017,749,Husky Energy,Oil & Gas Operations,Canada,9780,696,24901,11360,NorthAmerica
2017,750,China Energy Engineering,Construction,China,33361,645,42112,5602,Asia
2017,751,Abertis,Transportation,Spain,5264,880,32893,15962,Europe
2017,752,Huatai Securities,Diversified Financials,China,3675,944,57767,16904,Asia
2017,753,Luxottica Group,Retailing,Italy,10051,941,10864,25915,Europe
2017,753,Teck Resources,Diversified Metals & Mining,Canada,7019,785,26568,13595,NorthAmerica
2017,755,Lotte Chemical,Chemicals,South Korea,11398,1582,13137,11137,Asia
2017,756,Tohoku Electric Power,Utilities,Japan,18177,658,34876,6757,Asia
2017,757,Western Digital,Technology Hardware & Equipment,United States of America,15919,-408,28975,24535,NorthAmerica
2017,758,National Bank of Kuwait,Banking,Kuwait,3205,931,79215,14026,Asia
2017,758,Rolls-Royce Holdings,Aerospace & Defense,United Kingdom,20179,-5440,31556,18174,Europe
2017,760,Japan Airlines,Airline,Japan,11860,1280,13935,10600,Asia
2017,761,Credicorp,Banking,Peru,4534,1042,46657,12731,SouthAmerica
2017,762,UPM-Kymmene,Materials,Finland,10854,972,14673,12744,Europe
2017,763,Guangdong Wens Foodstuffs Group,"Food, Drink & Tobacco",China,8924,1875,5967,20929,Asia
2017,764,Toyota Tsusho,Trading Companies,Japan,71045,-140,34839,10578,Asia
2017,765,Wipro,IT Software & Services,India,8139,1260,11782,19373,Asia
2017,766,Hilton,"Hotels, Restaurants & Leisure",United States of America,11663,348,26211,18663,NorthAmerica
2017,767,Daqin Railway,Transportation,China,6665,1011,17887,16615,Asia
2017,768,Lennar,Construction,United States of America,11289,891,15362,11884,NorthAmerica
2017,769,Ferrovial,Transportation,Spain,11901,416,24678,14886,Europe
2017,770,Anadarko Petroleum,Oil & Gas Operations,United States of America,8452,-3078,45564,34880,NorthAmerica
2017,770,Scentre Group,Diversified Financials,Australia,1874,2223,24609,17550,Oceanic
2017,772,AutoZone,Retailing,United States of America,10750,1270,8903,19897,NorthAmerica
2017,773,Agrium,Chemicals,Canada,13574,578,16963,12982,NorthAmerica
2017,774,Vestas Wind Systems,Capital Goods,Denmark,11321,1067,10475,17470,Europe
2017,775,China Resources Power,Utilities,Hong Kong,8530,993,25810,8791,Asia
2017,775,Freeport-mcmoran,Diversified Metals & Mining,United States of America,14878,-3965,37317,18206,NorthAmerica
2017,777,Samba Financial Group,Banking,Saudi Arabia,2418,1334,61701,11252,Asia
2017,778,ROSSETI,Utilities,Russia,13568,1120,34171,3347,Europe
2017,779,Schaeffler,Consumer Durables,Germany,14754,950,12529,11059,Europe
2017,780,GD Power Development,Utilities,China,8261,638,38372,9457,Asia
2017,781,Adecco,Business Services & Supplies,Switzerland,25118,799,10652,11769,Europe
2017,781,Discovery Communications,Media,United States of America,6514,1194,15758,16837,NorthAmerica
2017,783,Canadian Natural Resources,Oil & Gas Operations,Canada,7942,-154,44924,37099,NorthAmerica
2017,784,Ryanair Holdings,Airline,Ireland,7348,1452,11504,19570,Europe
2017,785,Huntington Bancshares,Banking,United States of America,3828,712,99714,14303,NorthAmerica
2017,786,Hong Kong Exchanges,Diversified Financials,Hong Kong,1340,743,31899,30868,Asia
2017,787,Carlsberg,"Food, Drink & Tobacco",Denmark,9303,667,18318,14112,Europe
2017,788,Porsche Automobil Holding,Consumer Durables,Germany,1,1520,29963,16129,Europe
2017,789,Kone,Construction,Finland,9717,1133,8387,23669,Europe
2017,790,CarMax,Retailing,United States of America,15875,627,16279,10540,NorthAmerica
2017,791,Itaúsa,Conglomerates,Brazil,1345,2356,18134,22961,SouthAmerica
2017,791,Sime Darby,Conglomerates,Malaysia,10717,697,15397,14292,Asia
2017,793,Wolseley,Construction,Switzerland,21455,624,10689,15508,Europe
2017,794,Air France-KLM,Airline,France,27482,876,24188,2193,Europe
2017,795,Willis Towers Watson,Insurance,United Kingdom,7851,420,30253,17410,Europe
2017,796,Welltower,Real Estate,United States of America,4281,714,28865,26245,NorthAmerica
2017,797,ITC,"Food, Drink & Tobacco",India,5967,1514,7821,51595,Asia
2017,797,KT Corp,Telecommunications Services,South Korea,19603,613,25325,7058,Asia
2017,799,OMV Group,Oil & Gas Operations,Austria,21306,-446,33870,13617,Europe
2017,800,Sumitomo Chemical,Chemicals,Japan,17613,480,24330,8782,Asia
2017,801,Emaar Properties,Real Estate,United Arab Emirates,4319,1425,26228,14561,Asia
2017,802,VEON,Telecommunications Services,Netherlands,8858,2512,21043,6751,Europe
2017,803,Eiffage,Construction,France,15826,525,31118,7318,Europe
2017,804,Bangkok Bank,Banking,Thailand,4300,902,82217,10097,Asia
2017,805,Metro Group,Retailing,Germany,64506,222,30806,10115,Europe
2017,806,CSL,Drugs & Biotechnology,Australia,6398,1325,8130,43865,Oceanic
2017,807,Hindustan Petroleum,Oil & Gas Operations,India,28526,752,13743,8461,Asia
2017,808,DR Horton,Construction,United States of America,12645,935,11712,12367,NorthAmerica
2017,809,Leonardo,Aerospace & Defense,Italy,13277,559,26775,8308,Europe
2017,810,Shenwan Hongyuan Group,Banking,China,3175,814,39642,18258,Asia
2017,811,LG Electronics,Consumer Durables,South Korea,47722,66,31342,10221,Asia
2017,812,Kuehne + Nagel,Transportation,Switzerland,16774,729,6229,16891,Europe
2017,813,FirstEnergy,Utilities,United States of America,14396,-6177,43148,13897,NorthAmerica
2017,813,Magnit,Food Markets,Russia,15983,809,7542,15614,Europe
2017,815,S&P Global,Media,United States of America,5661,2106,8669,33626,NorthAmerica
2017,816,Chongqing Rural Bank,Banking,Hong Kong,5324,1198,115581,6487,Asia
2017,817,Toshiba,Consumer Durables,Japan,47206,-3831,47724,8259,Asia
2017,818,General Growth Properties,Real Estate,United States of America,2349,1288,22733,20372,NorthAmerica
2017,819,JFE Holdings,Diversified Metals & Mining,Japan,29408,273,36094,9421,Asia
2017,820,Netease,IT Software & Services,China,5718,1738,8351,36760,Asia
2017,821,LabCorp,Health Care Equipment & Services,United States of America,9642,722,14247,14687,NorthAmerica
2017,822,ATOS,IT Software & Services,France,12962,640,14083,12802,Europe
2017,823,Fanuc,Capital Goods,Japan,4842,1150,12995,39632,Asia
2017,823,SM Investments,Retailing,Philippines,7324,650,17329,17750,Asia
2017,825,Hyundai Steel,Diversified Metals & Mining,South Korea,14387,706,26817,6651,Asia
2017,826,Eastman Chemical,Chemicals,United States of America,8945,866,15457,11716,NorthAmerica
2017,827,O'Reilly Automotive,Retailing,United States of America,8593,1038,7390,23204,NorthAmerica
2017,828,L Brands,Consumer Durables,United States of America,12574,1158,8170,13452,NorthAmerica
2017,829,First Republic Bank,Banking,United States of America,2390,665,73401,14190,NorthAmerica
2017,830,S-Oil,Oil & Gas Operations,South Korea,14068,1039,11622,9862,Asia
2017,831,EOG Resources,Oil & Gas Operations,United States of America,7544,-1097,29459,56192,NorthAmerica
2017,832,Secom,Business Services & Supplies,Japan,8545,748,13599,16722,Asia
2017,833,LG Corp,Consumer Durables,South Korea,8550,926,16136,10737,Asia
2017,834,Abu Dhabi Commercial Bank,Banking,United Arab Emirates,3118,1092,70323,9765,Asia
2017,835,Hermès International,Consumer Durables,France,5755,1217,5830,50280,Europe
2017,836,Link REIT,Real Estate,Hong Kong,1181,1835,21828,15978,Asia
2017,836,TD Ameritrade Holding,Diversified Financials,United States of America,3369,846,28834,20274,NorthAmerica
2017,838,Sanlam,Insurance,South Africa,5813,655,48780,9459,Africa
2017,839,Daiichi Sankyo,Drugs & Biotechnology,Japan,8856,550,17035,15466,Asia
2017,839,Norsk Hydro,Diversified Metals & Mining,Norway,9758,761,15195,11854,Europe
2017,839,Williams,Oil & Gas Operations,United States of America,7499,-424,47926,25064,NorthAmerica
2017,842,Guangzhou Automobile Group,Consumer Durables,China,7193,953,11813,19217,Asia
2017,843,American Financial Group,Insurance,United States of America,6397,649,55731,8203,NorthAmerica
2017,844,NXP Semiconductors,Semiconductors,Netherlands,9498,200,24898,36175,Europe
2017,845,China National Nuclear Power,Utilities,China,4247,627,41431,16967,Asia
2017,846,Athene Holding,Insurance,Bermuda,4137,805,86720,9842,NorthAmerica
2017,847,Woodside Petroleum,Oil & Gas Operations,Australia,4073,866,24753,20858,Oceanic
2017,848,Boston Scientific,Health Care Equipment & Services,United States of America,8386,347,18096,33745,NorthAmerica
2017,849,Raiffeisen Bank International,Banking,Austria,6806,513,117988,7333,Europe
2017,850,AMP,Diversified Financials,Australia,9738,-256,101417,11402,Oceanic
2017,851,Formosa Plastics,Chemicals,Taiwan,5585,1217,13452,19021,Asia
2017,852,China Steel,Diversified Metals & Mining,Taiwan,9087,497,20979,12819,Asia
2017,853,Bank of Ireland,Banking,Ireland,4348,797,129870,8418,Europe
2017,854,China Gezhouba,Construction,China,14908,511,21761,8464,Asia
2017,855,Bâloise Group,Insurance,Switzerland,9095,543,78909,6337,Europe
2017,855,Rakuten,Retailing,Japan,7196,350,39479,15207,Asia
2017,857,Ameren,Utilities,United States of America,6076,653,24699,13228,NorthAmerica
2017,857,Symantec,IT Software & Services,United States of America,3777,2044,16760,19066,NorthAmerica
2017,859,Yara International,Chemicals,Norway,11341,757,14000,10717,Europe
2017,860,Assa Abloy,Capital Goods,Sweden,8362,777,10488,22641,Europe
2017,861,Shengjing Bank,Banking,China,5875,1035,130304,5245,Asia
2017,862,Aena,Transportation,Spain,4104,1288,16363,24302,Europe
2017,863,Mega Financial Holding,Diversified Financials,Taiwan,2486,696,103006,10636,Asia
2017,864,Shanghai International Port,Transportation,China,4681,1045,16805,20155,Asia
2017,865,Tokyo Gas,Oil & Gas Operations,Japan,15009,465,18166,10144,Asia
2017,866,Mohawk Industries,Consumer Durables,United States of America,8959,930,10231,16967,NorthAmerica
2017,866,Ooredoo Telecom,Telecommunications Services,Qatar,8927,602,24857,9107,Asia
2017,868,China Galaxy Securities,Diversified Financials,China,2715,774,35381,16137,Asia
2017,869,Unipol Gruppo,Insurance,Italy,18449,365,96002,2864,Europe
2017,870,Quanta Computer,Technology Hardware & Equipment,Taiwan,27720,469,18227,7867,Asia
2017,871,Lam Research,Semiconductors,United States of America,6384,999,11521,21056,NorthAmerica
2017,872,China Merchants Securities,Diversified Financials,China,2767,812,34975,15146,Asia
2017,873,Bank of Jinzhou,Banking,China,4112,1223,77568,7855,Asia
2017,874,Entergy,Utilities,United States of America,10772,-565,45904,13683,NorthAmerica
2017,875,Canadian Pacific Railway,Transportation,Canada,4704,1207,14523,22034,NorthAmerica
2017,876,JM Smucker,"Food, Drink & Tobacco",United States of America,7416,670,15812,15066,NorthAmerica
2017,877,NEC,Consumer Durables,Japan,24541,603,21290,6196,Asia
2017,878,Kingfisher,Retailing,United Kingdom,14962,813,12874,8960,Europe
2017,879,Lear,Consumer Durables,United States of America,18562,975,9901,9230,NorthAmerica
2017,879,Taisei,Construction,Japan,13350,915,13738,8410,Asia
2017,881,Kajima,Construction,Japan,16145,875,15749,6882,Asia
2017,882,Sandvik,Capital Goods,Sweden,9525,643,11477,18511,Europe
2017,883,DP World,Transportation,United Arab Emirates,4232,1024,20751,17986,Asia
2017,884,Pegatron,Consumer Durables,Taiwan,35897,600,13775,7509,Asia
2017,884,Power Grid of India,Utilities,India,3233,919,27827,15907,Asia
2017,886,Obayashi,Construction,Japan,16695,767,17295,6744,Asia
2017,887,Zimmer Biomet,Health Care Equipment & Services,United States of America,7684,300,26684,24123,NorthAmerica
2017,888,Devon Energy,Oil & Gas Operations,United States of America,10518,-3315,25913,22316,NorthAmerica
2017,889,Hormel Foods,"Food, Drink & Tobacco",United States of America,9511,890,6366,18115,NorthAmerica
2017,889,Julius Baer Group,Banking,Switzerland,3274,629,94660,11127,Europe
2017,891,S.f. Holding,Construction,China,8622,629,6360,34367,Asia
2017,892,Schindler Holding,Capital Goods,Switzerland,9829,776,8169,19819,Europe
2017,893,AvalonBay Communities,Real Estate,United States of America,2019,1031,17867,25402,NorthAmerica
2017,894,Cencosud,Retailing,Chile,15288,573,15634,8989,SouthAmerica
2017,895,JBS,"Food, Drink & Tobacco",Brazil,48878,108,31590,8194,SouthAmerica
2017,896,Uniper,Utilities,Germany,74430,-3559,63172,6147,Europe
2017,897,Suning Appliance,Retailing,China,22278,106,19738,14777,Asia
2017,898,Yahoo!,IT Software & Services,United States of America,5176,-214,48083,44419,NorthAmerica
2017,899,L3 Technologies,Aerospace & Defense,United States of America,10511,710,11865,12901,NorthAmerica
2017,900,CEZ Group,Utilities,Czech Republic,8266,584,24625,9190,Europe
2017,900,PKO Bank Polski,Banking,Poland,3811,729,68412,10500,Europe
2017,902,Alliance Data Systems,Business Services & Supplies,United States of America,7138,432,25514,14039,NorthAmerica
2017,903,AerCap Holdings,Transportation,Ireland,5005,1047,41620,7646,Europe
2017,903,Genuine Parts,Retailing,United States of America,15340,687,8859,13333,NorthAmerica
2017,905,Fortis (Canada),Utilities,Canada,5161,498,36666,13622,NorthAmerica
2017,906,Infineon Technologies,Semiconductors,Germany,7260,832,10109,22545,Europe
2017,906,Klepierre,Real Estate,France,1549,1318,25670,12398,Europe
2017,908,Randstad Holding,Business Services & Supplies,Netherlands,22881,650,9983,10272,Europe
2017,909,Skanska,Construction,Sweden,16978,668,11967,9297,Europe
2017,910,Raymond James Financial,Diversified Financials,United States of America,5740,568,31669,10894,NorthAmerica
2017,911,Gemdale,Real Estate,China,7912,948,22107,7347,Asia
2017,912,Invesco,Diversified Financials,United States of America,4755,829,25734,12256,NorthAmerica
2017,913,DSM,Chemicals,Netherlands,8761,718,13849,12054,Europe
2017,914,Ageas,Insurance,Belgium,12863,30,107692,7966,Europe
2017,915,Zhejiang Zheneng Electric Power,Utilities,China,6027,1101,15773,11356,Asia
2017,916,Mahindra & Mahindra,Consumer Durables,India,10659,491,16361,11758,Asia
2017,917,Swatch Group,Consumer Durables,Switzerland,7667,583,12895,19271,Europe
2017,918,Huishang Bank,Banking,China,5332,1034,108622,5347,Asia
2017,919,Vornado Realty,Real Estate,United States of America,2643,907,20815,19223,NorthAmerica
2017,920,Everest Re Group,Insurance,Bermuda,5794,986,21322,9511,NorthAmerica
2017,921,Bank Hapoalim,Banking,Israel,4359,685,116432,7923,Asia
2017,922,Shimao Property Holdings,Real Estate,Hong Kong,9109,781,37687,5649,Asia
2017,923,Saudi British Bank,Banking,Saudi Arabia,2193,1038,49591,8799,Asia
2017,924,Bank Negara Indonesia,Banking,Indonesia,4357,853,44760,9064,Asia
2017,925,Inner Mongolia Yili,"Food, Drink & Tobacco",China,9060,852,5650,16399,Asia
2017,926,Asr Nederland,Insurance,Netherlands,7527,729,59400,4268,Europe
2017,927,Beiersdorf,Consumer Durables,Germany,7469,784,8042,24059,Europe
2017,927,Sharp,Consumer Durables,Japan,18497,-1738,15231,20524,Asia
2017,929,Salesforce.com,IT Software & Services,United States of America,8392,180,17585,59699,NorthAmerica
2017,930,Aluminum Corp of China,Diversified Metals & Mining,China,21431,59,27351,9907,Asia
2017,930,Mercantil Servicios,Banking,Venezuela,370,2004,148659,2725,SouthAmerica
2017,932,Halkbank,Banking,Turkey,7018,731,70996,3462,Asia
2017,933,Guangzhou R&F,Real Estate,China,8069,1012,32580,5391,Asia
2017,933,Tesla,Consumer Durables,United States of America,7000,-675,22664,49343,NorthAmerica
2017,935,Tokyu,Transportation,Japan,10321,573,18208,8995,Asia
2017,936,Neste Oil,Oil & Gas Operations,Finland,12929,1040,7872,9973,Europe
2017,937,CMS Energy,Utilities,United States of America,6399,551,21622,12587,NorthAmerica
2017,938,Conagra Brands,"Food, Drink & Tobacco",United States of America,9565,608,10499,17229,NorthAmerica
2017,939,China Shipbuilding Industry,Capital Goods,China,8192,-204,28630,20388,Asia
2017,940,Jeronimo Martins,Food Markets,Portugal,16175,656,5997,11242,Europe
2017,941,Fairfax Financial,Insurance,Canada,10334,-526,43384,11203,NorthAmerica
2017,942,Westfield,Real Estate,Australia,1121,1361,18766,14045,Oceanic
2017,943,Keyence,Consumer Durables,Japan,3657,1321,10358,48341,Asia
2017,944,Banque Saudi Fransi,Banking,Saudi Arabia,2163,936,54222,8427,Asia
2017,945,Towngas,Oil & Gas Operations,Hong Kong,3679,946,15058,26023,Asia
2017,946,Galaxy Entertainment,Casinos & Gaming,Hong Kong,6805,810,8546,23830,Asia
2017,947,WR Berkley,Insurance,United States of America,7672,602,23365,8600,NorthAmerica
2017,948,CapitaLand,Real Estate,Singapore,3923,862,31661,11378,Asia
2017,949,Shimizu,Construction,Japan,14472,767,14047,7185,Asia
2017,950,Snam,Utilities,Italy,2676,952,21230,14995,Europe
2017,951,VakifBank,Banking,Turkey,6966,688,69047,3717,Asia
2017,952,Baker Hughes,Oil & Gas Operations,United States of America,9841,-2738,19034,26065,NorthAmerica
2017,952,Onex,Diversified Financials,Canada,22522,-654,42913,7296,NorthAmerica
2017,954,Publicis Groupe,Media,France,10555,-583,26259,15421,Europe
2017,955,St. James's Place,Diversified Financials,United Kingdom,15321,151,92602,6744,Europe
2017,956,Hershey,"Food, Drink & Tobacco",United States of America,7440,720,5524,22692,NorthAmerica
2017,957,CenterPoint Energy,Utilities,United States of America,7545,432,22317,12024,NorthAmerica
2017,958,HCL Technologies,IT Software & Services,India,6269,1141,6422,18658,Asia
2017,959,Riyad Bank,Banking,Saudi Arabia,2590,891,58004,8271,Asia
2017,960,TUI,Business Services & Supplies,Germany,18805,501,14660,7922,Europe
2017,961,BOE Technology Group,Consumer Durables,China,8827,-36,26263,18436,Asia
2017,961,UC Rusal,Diversified Metals & Mining,Russia,7983,1179,14584,7939,Europe
2017,963,Idemitsu Kosan,Oil & Gas Operations,Japan,27924,475,22497,5576,Asia
2017,964,WestRock,Materials,United States of America,14352,138,22871,12797,NorthAmerica
2017,965,Deutsche Wohnen,Construction,Germany,1253,1752,17703,12015,Europe
2017,965,Public Storage,Real Estate,United States of America,2561,1449,10130,38796,NorthAmerica
2017,967,Mebuki Financial Group,Banking,Japan,1411,1483,137481,4472,Asia
2017,968,Comerica,Banking,United States of America,2914,473,73221,12014,NorthAmerica
2017,969,Voya Financial,Diversified Financials,United States of America,10709,-428,216943,7049,NorthAmerica
2017,970,Arch Capital Group,Insurance,Bermuda,4330,693,29372,11534,NorthAmerica
2017,971,Daito Trust Construction,Construction,Japan,13505,749,5956,10448,Asia
2017,972,Fiserv,IT Software & Services,United States of America,5505,930,9743,24851,NorthAmerica
2017,973,Ventas,Real Estate,United States of America,3444,551,23167,23019,NorthAmerica
2017,974,CBRE Group,Real Estate,United States of America,13168,572,10780,11130,NorthAmerica
2017,974,Huadian Power International,Utilities,China,9378,511,30234,6761,Asia
2017,976,Markel,Insurance,United States of America,5625,440,25875,13631,NorthAmerica
2017,977,Fidelity National Financial,Insurance,United States of America,8219,650,14633,10404,NorthAmerica
2017,978,Inpex,Oil & Gas Operations,Japan,7583,-25,37478,14856,Asia
2017,978,Leucadia National,Conglomerates,United States of America,10858,127,45347,9459,NorthAmerica
2017,980,China Coal Energy,Diversified Metals & Mining,China,8819,302,34805,10298,Asia
2017,981,Ultrapar Participacoes,Oil & Gas Operations,Brazil,22191,448,7423,12510,SouthAmerica
2017,982,Bank Of Hangzhou,Banking,China,4101,589,85329,8613,Asia
2017,983,Electronic Arts,Consumer Durables,United States of America,4608,1300,7719,27352,NorthAmerica
2017,984,Fortive,Capital Goods,United States of America,6224,872,8190,20923,NorthAmerica
2017,985,CP All,Food Markets,Thailand,12322,473,9837,15968,Asia
2017,986,Amphenol,Consumer Durables,United States of America,6286,823,8499,21466,NorthAmerica
2017,986,Regeneron Pharmaceuticals,Drugs & Biotechnology,United States of America,4860,880,6973,40369,NorthAmerica
2017,988,Mediobanca,Banking,Italy,2631,776,77498,7568,Europe
2017,989,Asahi Glass,Construction,Japan,11804,437,16988,9218,Asia
2017,990,Universal Health,Health Care Equipment & Services,United States of America,9766,702,10318,11906,NorthAmerica
2017,991,Mediatek,Semiconductors,Taiwan,8543,735,11502,11130,Asia
2017,992,Singapore Airlines,Airline,Singapore,10762,524,17041,8412,Asia
2017,993,Banco BTG Pactual Participations,Diversified Financials,Bermuda,5303,922,59418,5697,NorthAmerica
2017,993,Suntory Beverage & Food,"Food, Drink & Tobacco",Japan,12983,424,11712,13310,Asia
2017,995,Shanghai Pharmaceuticals,Retailing,China,18127,481,11906,9105,Asia
2017,996,Netflix,Retailing,United States of America,8831,187,13587,61596,NorthAmerica
2017,997,CGI Group,IT Software & Services,Canada,8057,835,8602,14149,NorthAmerica
2017,998,Gap,Consumer Durables,United States of America,15516,676,7610,9617,NorthAmerica
2017,999,Hankyu Hanshin Holdings,Transportation,Japan,6891,719,19780,8246,Asia
2017,1000,Dr Pepper Snapple Group,"Food, Drink & Tobacco",United States of America,6419,847,9791,17745,NorthAmerica
2017,1001,Cincinnati Financial,Insurance,United States of America,5451,591,20800,11577,NorthAmerica
2017,1002,Dongbu Insurance,Insurance,South Korea,12417,451,36536,4110,Asia
2017,1002,Power Assets Holdings,Utilities,Hong Kong,166,827,16739,18884,Asia
