Year,Country,Industry,Sales,Assets,Profits,Market Value,Sales Growth,Assets Growth,Profits Growth,Market Value Growth
2011,China,Transportation,15708,39851,661,47869,-72.69598470363289,-53.21005048726077,-269.4871794871795,-51.124157647539306
2011,China,Utilities,30184,118781,2344,55487,22.45030425963488,42.30382173235894,-1662.6666666666665,-14.226310094295869
2012,China,Airline,27542,45810,2063,16379,104.46919079435784,88.36348684210526,2726.027397260274,-16.237087041014632
2012,China,Banking,412140,9899981,105643,997009,31.124487770113763,23.304724921576803,38.07015709543351,-1.84185161811804
2012,China,Capital Goods,80906,111842,6511,102602,60.62976493011436,46.631879801767305,65.88535031847134,-31.326720479766546
2012,China,Construction,315096,332490,8298,90203,48.51599949095742,43.21526871438355,36.41295413447312,-13.607761634310556
2012,China,Consumer Durables,156605,123651,7978,105913,129.55205065814548,95.73083863614778,109.5063025210084,15.020307986359981
2012,China,Diversified Financials,11143,93940,4151,72460,4.79638860152356,-0.7627136548984836,-2.832397003745324,-12.092978114233032
2012,China,Diversified Metals & Mining,244484,309382,18734,276059,39.04487832066017,24.58051292789292,31.966751197520438,-9.989077096137855
2012,China,Drugs & Biotechnology,10504,6340,183,6562,-15.317639471138344,-24.487851357789424,-43.86503067484663,-55.42422389783304
2012,China,"Food, Drink & Tobacco",28502,24437,3331,134741,66.65887030756636,53.54696826892869,22.283406754772383,32.04335427221858
2012,China,"Hotels, Restaurants & Leisure",2508,7274,461,6316,13.99999999999999,-1.248981808308447,2.6726057906458767,-8.477032314157373
2012,China,IT Software & Services,7907,15130,3153,106011,59.062562864614776,71.28948262198574,51.878612716762994,4.786051063072683
2012,China,Insurance,154641,723532,10546,190427,55.41965245881868,82.16039980362291,28.782513127365974,-8.588312099770546
2012,China,Oil & Gas Operations,704465,494799,32851,410104,38.197051911314084,21.008520503991246,0.7853965332106139,-7.310028093760379
2012,China,Real Estate,49903,193706,8871,70709,66.70452647402705,58.57524108911703,55.223097112860884,18.623339149107498
2012,China,Retailing,11443,6621,609,12482,-22.567329814589254,-36.68356125083676,-3.1796502384737635,-40.248922929631405
2012,China,Technology Hardware & Equipment,32243,23333,766,18761,-2.4653639058624277,-13.25054838829609,35.815602836879435,-15.646778472191002
2012,China,Telecommunications Services,38933,66102,2622,47230,19.8380940655011,6.931750165812001,12.580506655216839,0.10385536550729935
2012,China,Trading Companies,42764,14093,341,8080,209.79426253259925,131.90719104821457,774.3589743589743,28.58052196053469
2012,China,Transportation,29186,54978,4081,41155,85.80341227400051,37.958896890918666,517.3978819969743,-14.025778687668433
2012,China,Utilities,46572,148543,3275,59380,54.29366551815531,25.05619585623964,39.718430034129696,7.016057815344134
2013,China,Airline,33585,57126,1267,15941,21.94103550940383,24.702030124426976,-38.58458555501697,-2.6741559313755436
2013,China,Banking,669134,13520074,160491,1047158,62.35599553549764,36.56666613804613,51.91825298410686,5.029944564191502
2013,China,Capital Goods,94889,145416,6026,78080,17.28301980075644,30.01913413565567,-7.448932575641221,-23.900118906064204
2013,China,Chemicals,1238,4733,400,6807,-52.567049808429125,-15.17921146953405,-34.42622950819673,-69.82712765957446
2013,China,Construction,381525,488310,9264,101754,21.082146393480073,46.86456735540918,11.641359363702097,12.805560790661064
2013,China,Consumer Durables,163887,133038,7784,107927,4.649915392228854,7.591527767668671,-2.431687139633998,1.901560714926398
2013,China,Diversified Financials,7096,83981,2082,72829,-36.31876514403661,-10.60144773259527,-49.843411226210556,0.509246480817005
2013,China,Diversified Metals & Mining,309210,374708,16319,226886,26.474534120842264,21.114996994007406,-12.891000320273305,-17.812496603986826
2013,China,Drugs & Biotechnology,21521,12806,313,8034,104.88385376999236,101.98738170347004,71.0382513661202,22.43218530935691
2013,China,"Food, Drink & Tobacco",46276,37171,6362,123083,62.360536102729625,52.10950607685068,90.99369558691083,-8.652154874908158
2013,China,"Hotels, Restaurants & Leisure",3001,11708,610,6729,19.65709728867624,60.956832554303,32.321041214750544,6.538948701709946
2013,China,IT Software & Services,11808,22488,4259,101523,49.33603136461364,48.63185723727695,35.07770377418331,-4.233522936299061
2013,China,Insurance,200888,1059751,7298,201806,29.906040442056113,46.469126451905375,-30.798406978949366,5.975518177569361
2013,China,Oil & Gas Operations,724116,559874,29064,379168,2.789492735622079,13.151805076404766,-11.52780737268272,-7.543452392563832
2013,China,Real Estate,80511,301993,13665,90495,61.33498988036792,55.90275985256006,54.041258031788985,27.98229362598821
2013,China,Retailing,38000,24715,1473,26891,232.08074805557982,273.2819815737804,141.87192118226602,115.4382310527159
2013,China,Technology Hardware & Equipment,42950,31931,23,16866,33.20720776602673,36.84909784425492,-96.99738903394255,-10.100740898672777
2013,China,Telecommunications Services,54614,94638,2746,46689,40.276885932242564,43.16964690932195,4.729214340198329,-1.1454583950878727
2013,China,Trading Companies,51287,17347,460,5252,19.930315218408,23.089477045341656,34.89736070381231,-35.0
2013,China,Transportation,25612,54688,1132,34921,-12.245597204138969,-0.527483720761035,-72.26170056358737,-15.147612683756527
2013,China,Utilities,56708,181645,4004,62721,21.764150133127202,22.284456352705952,22.259541984732834,5.626473560121248
2014,China,Airline,35032,67097,1039,12132,4.308471043620665,17.454399047719082,-17.995264404104184,-23.894360454174766
2014,China,Banking,796900,15689179,188844,951213,19.094232246455878,16.043588222963876,17.666411200628062,-9.16241866079427
2014,China,Capital Goods,107779,171961,4606,72886,13.584293226822929,18.254524949111506,-23.564553601062066,-6.652151639344261
2014,China,Chemicals,16832,25280,1181,12838,1259.6122778675283,434.1221212761462,195.25,88.59997061848097
2014,China,Construction,360597,532134,12285,96486,-5.485354826027134,8.974626773975558,32.61010362694301,-5.177192051418123
2014,China,Consumer Durables,219712,216626,13344,154930,34.063104456119156,62.83016882394503,71.42857142857142,43.55073336607151
2014,China,Diversified Financials,15593,175405,4308,79504,119.7435174746336,108.86271894833355,106.91642651296829,9.165305029589854
2014,China,Diversified Metals & Mining,320195,424747,13058,144289,3.552601791662635,13.354131750589794,-19.98284208591212,-36.40462611179183
2014,China,Drugs & Biotechnology,29712,19547,744,16307,38.06049904744204,52.63938778697486,137.6996805111821,102.974856858352
2014,China,"Food, Drink & Tobacco",55668,51172,7666,122479,20.29561759875529,37.66646041268731,20.496699151210308,-0.49072577041509025
2014,China,"Hotels, Restaurants & Leisure",3747,14532,717,5483,24.858380539820057,24.120259651520335,17.540983606557383,-18.51686729083073
2014,China,IT Software & Services,16542,33493,4959,200246,40.09146341463414,48.93721095695482,16.435783047663776,97.24200427489338
2014,China,Insurance,221490,1202160,12473,196971,10.255465732149261,13.437967975496123,70.90983831186625,-2.395865336015779
2014,China,Oil & Gas Operations,782526,653990,33548,314408,8.066387153439504,16.810210868874066,15.428020919350406,-17.07950037977889
2014,China,Real Estate,87159,348413,12972,68448,8.257256772366507,15.371217213644028,-5.071350164654231,-24.362671970827122
2014,China,Retailing,38990,32784,376,16535,2.6052631578947327,32.64818935868905,-74.47386286490156,-38.511025993826934
2014,China,Telecommunications Services,63454,97704,3215,40450,16.186325850514514,3.2397134343498335,17.07938820101966,-13.362890616633472
2014,China,Trading Companies,61697,21919,401,5051,20.297541287265773,26.35614227243903,-12.826086956521742,-3.8271134805788254
2014,China,Transportation,22502,57779,2894,38936,-12.14274558800562,5.652062609713293,155.6537102473498,11.497379800120267
2014,China,Utilities,76495,231253,7126,63271,34.89278408690133,27.310413168543036,77.97202797202797,0.876899284131305
2015,China,Airline,37946,76600,1262,32974,8.318109157341858,14.163077335797425,21.462945139557267,171.7936036927135
2015,China,Banking,884892,16978203,202938,1336202,11.041786924331776,8.216006713926838,7.463303043782177,40.47347965177095
2015,China,Business Services & Supplies,11477,43577,4358,201687,1261.4472123368919,2177.9404077365393,1854.2600896860986,2062.3994853650693
2015,China,Capital Goods,127342,207984,4799,177134,18.15103127696489,20.94835456876849,4.190186712983057,143.0288395576654
2015,China,Chemicals,28826,29563,47,9405,71.25712927756653,16.94224683544303,-96.02032176121931,-26.7409253777847
2015,China,Construction,535574,845801,21315,302655,48.52425283626873,58.945115328094055,73.50427350427351,213.67763198806045
2015,China,Consumer Durables,252866,270297,18783,308027,15.089753859598009,24.775881011512936,40.75989208633093,98.81688504485896
2015,China,Diversified Financials,34723,456638,9947,338600,122.68325530686846,160.3335138679057,130.89600742804083,325.8905212316361
2015,China,Diversified Metals & Mining,291597,459522,8698,244064,-8.93143240837615,8.187226749100063,-33.38949303109205,69.14941540935206
2015,China,Drugs & Biotechnology,37879,26978,1199,34511,27.48721055465806,38.01606384611449,61.155913978494624,111.63304102532656
2015,China,"Food, Drink & Tobacco",53664,56342,6807,140067,-3.599913774520369,10.103181427343078,-11.205322201930601,14.360012736877348
2015,China,"Hotels, Restaurants & Leisure",3908,15293,775,11243,4.2967707499332874,5.236718965042675,8.089260808926092,105.05197884369872
2015,China,IT Software & Services,22657,48547,6773,267035,36.96650949099263,44.94670528170066,36.57995563621699,33.35347522547267
2015,China,Insurance,261231,1370558,16553,368993,17.942570770689414,14.007952352432284,32.710655014832035,87.33366840803976
2015,China,Oil & Gas Operations,815007,758727,37106,555773,4.150788599995403,16.015076683129713,10.605699296530346,76.76808478155772
2015,China,Real Estate,124197,478299,16056,115883,42.49475097236086,37.2793208060549,23.77428307123035,69.30078307620384
2015,China,Retailing,65602,47488,-113,90994,68.25339830725827,44.85114690092728,-130.0531914893617,450.3114605382522
2015,China,Technology Hardware & Equipment,44357,31102,890,38553,3.275902211874282,-2.5962231060724705,3769.5652173913045,128.58413376022767
2015,China,Telecommunications Services,214828,395970,22897,368462,238.55706496044377,305.2751166789487,612.1928460342147,810.9072929542644
2015,China,Trading Companies,39859,23469,471,10498,-35.395562182926234,7.0714904877047235,17.45635910224439,107.84003167689566
2015,China,Transportation,25977,64340,3927,78694,15.443071726957601,11.35533671403104,35.694540428472706,102.11115677008422
2015,China,Utilities,85322,304667,10325,160350,11.5393162951827,31.74618275222376,44.89194499017681,153.43364258507054
2016,China,Airline,38187,78129,1829,25177,0.6351130553944984,1.9960835509138297,44.92868462757529,-23.645902832534727
2016,China,Banking,972836,18989811,211525,1150972,9.938387961468752,11.84817969251517,4.231341592013327,-13.862424992628364
2016,China,Business Services & Supplies,18219,94787,11599,228429,58.74357410473121,117.51612088946004,166.154199173933,13.259158993886565
2016,China,Capital Goods,97920,168437,4683,101579,-23.104710150618025,-19.014443418724515,-2.4171702438007925,-42.65414883647408
2016,China,Chemicals,17883,17672,485,5792,-37.96225629639909,-40.22257551669316,931.9148936170213,-38.41573631047315
2016,China,Construction,585210,965702,22673,220550,9.267813598120899,14.176029586155604,6.371100164203614,-27.128248335563597
2016,China,Consumer Durables,252425,280168,18157,212695,-0.17440067071097243,3.6519088262170873,-3.3328009370175105,-30.949234969661752
2016,China,Diversified Financials,83388,767046,23373,249617,140.15206059384272,67.97682190268878,134.97536945812806,-26.27968103957472
2016,China,Diversified Metals & Mining,226222,443485,3164,168482,-22.419640805632433,-3.4899308411784458,-63.62382156817659,-30.968106726104626
2016,China,Drugs & Biotechnology,44032,33028,1569,62002,16.24382903455741,22.425680183853515,30.85904920767306,79.65865955782215
2016,China,"Food, Drink & Tobacco",63177,67295,8422,168852,17.726967799642225,19.440204465585186,23.72557661231085,20.550879222086582
2016,China,"Hotels, Restaurants & Leisure",4116,16225,715,8568,5.322415557830085,6.094291505917737,-7.741935483870965,-23.79258205105399
2016,China,IT Software & Services,30966,80011,11229,292213,36.67299289402835,64.81141986116548,65.79063930311531,9.42872657142322
2016,China,Insurance,321360,1527111,22757,228270,23.01755917176751,11.422573871372087,37.479610946656194,-38.13703782998593
2016,China,Oil & Gas Operations,587496,709998,14621,358845,-27.915220360070524,-6.422468160484596,-60.59666900231768,-35.433171456691845
2016,China,Real Estate,152571,620442,14897,143234,22.845962462861415,29.718439720760447,-7.218485301444943,23.602253997566503
2016,China,Retailing,81924,51655,-607,68699,24.880339014054442,8.774848382749333,437.1681415929204,-24.50161549113128
2016,China,Technology Hardware & Equipment,109340,80576,531,38345,146.499988727822,159.07015626004755,-40.337078651685395,-0.539517028506209
2016,China,Telecommunications Services,216294,418468,21945,314377,0.6824063902284516,5.681743566431807,-4.157749923570774,-14.67858286607574
2016,China,Trading Companies,31349,27454,554,11938,-21.35025966532026,16.979845753973333,17.622080679405517,13.716898456848913
2016,China,Transportation,27722,77364,4752,68271,6.717480848442858,20.24246192104444,21.00840336134453,-13.244974203878312
2016,China,Utilities,83052,359686,12675,158871,-2.6605095989311045,18.058732977316218,22.76029055690072,-0.9223573433115084
2017,China,Airline,38142,80387,1941,31796,-0.11784115012962726,2.8900920272882047,6.123564789502467,26.289867736426096
2017,China,Banking,981049,21857539,215484,1328641,0.8442327380976833,15.101403589535467,1.8716463774967496,15.436431120826576
2017,China,Business Services & Supplies,27448,120775,5762,296434,50.65590866677645,27.417261860803688,-50.32330373308044,29.77073839136011
2017,China,Capital Goods,87718,167670,2753,116927,-10.4187091503268,-0.4553631328033658,-41.21289771513986,15.109422223097301
2017,China,Chemicals,6379,12032,881,17934,-64.32925124419839,-31.914893617021278,81.64948453608247,209.63397790055248
2017,China,Construction,600617,1025934,19486,298024,2.632730131064065,6.237120768104454,-14.056366603449034,35.12763545681252
2017,China,Consumer Durables,304734,358664,21984,302335,20.72259086857482,28.017475229148214,21.077270474197274,42.144855309245635
2017,China,Diversified Financials,56647,688532,12558,204252,-32.068163284885124,-10.235891980402744,-46.271338724168906,-18.173842326444113
2017,China,Diversified Metals & Mining,220679,413222,7636,205235,-2.4502479864911497,-6.823906107309153,141.34007585335019,21.814199736470364
2017,China,Drugs & Biotechnology,49634,44381,2698,82050,12.722565406976738,34.37386459973355,71.95666029318038,32.33444082448953
2017,China,Food Markets,7377,4236,187,7977,-31.80179347323657,-35.209544203120224,-26.37795275590551,-40.55886736214605
2017,China,"Food, Drink & Tobacco",53862,63554,9157,194626,-14.74428985231967,-5.5591054313099075,8.727143196390408,15.264255087295385
2017,China,"Hotels, Restaurants & Leisure",4530,21578,895,28904,10.05830903790088,32.992295839753474,25.174825174825166,237.3482726423903
2017,China,IT Software & Services,43348,100362,10548,380265,39.98579086740295,25.435252652760255,-6.0646540208388995,30.132814077402447
2017,China,Insurance,330104,1593624,17830,277359,2.7209360219069056,4.355479071265944,-21.650481170628822,21.50479695097911
2017,China,Oil & Gas Operations,477754,587750,6077,324707,-18.679616542070075,-17.218076670638503,-58.4364954517475,-9.513299614039482
2017,China,Real Estate,184618,749644,15355,155667,21.00464701679874,20.824186628242437,3.0744445190306724,8.680201628105056
2017,China,Retailing,108124,76815,711,80075,31.980860309555204,48.7077727228729,-217.13344316309718,16.559193001353734
2017,China,Technology Hardware & Equipment,71479,74278,962,36720,-34.62685202121821,-7.81622319301033,81.16760828625236,-4.237840657191294
2017,China,Telecommunications Services,66356,102880,3117,44755,-69.32138663115944,-75.41508550235622,-85.7963089542037,-85.76390766500094
2017,China,Trading Companies,61665,41536,731,11339,96.70483906982679,51.29307204778903,31.949458483754523,-5.017590886245604
2017,China,Transportation,41380,74590,1930,73091,49.26772960103889,-3.5856470709890953,-59.38552188552188,7.06009872420208
2017,China,Utilities,81113,364630,9615,150065,-2.334681886047296,1.3745322308902796,-24.142011834319522,-5.542861818708255
2018,China,Airline,35393,71125,1883,30128,-7.207278066173773,-11.52176346921766,-2.988150437918602,-5.245942885897592
2018,China,Banking,1106363,26711514,233106,1612252,12.773470030548939,22.207326268524554,8.177869354569257,21.34594672300494
2018,China,Business Services & Supplies,25204,84241,1940,82131,-8.175459049839695,-30.249637756158144,-66.33113502256161,-72.29366401964687
2018,China,Capital Goods,130872,356834,7159,150242,49.19628810506396,112.81922824595934,160.0435888122049,28.49213611911705
2018,China,Chemicals,6787,23667,235,6076,6.395986831791811,96.70046542553192,-73.32576617480136,-66.12021857923497
2018,China,Construction,699153,1438467,28514,303725,16.40579603973913,40.210481375994945,46.33069896335831,1.9129331865890054
2018,China,Consumer Durables,397134,507283,26556,443831,30.3215263147532,41.4368322441059,20.796943231441055,46.80106504374286
2018,China,Diversified Financials,52095,885078,13543,198605,-8.035730047487066,28.545659460998184,7.8436056696926215,-2.764722010066001
2018,China,Diversified Metals & Mining,333900,581859,23786,285132,51.30574273039119,40.81026663633591,211.49816657936094,38.929519818744375
2018,China,Drugs & Biotechnology,54273,55188,2912,102668,9.346415763387995,24.350510353529664,7.93180133432172,25.128580134064606
2018,China,Food Markets,9337,5180,275,13960,26.569066015995666,22.28517469310671,47.058823529411775,75.00313401027955
2018,China,"Food, Drink & Tobacco",67308,78476,11388,341174,24.96379636849728,23.47924599553135,24.363874631429503,75.29723675151317
2018,China,Health Care Equipment & Services,11641,9560,224,5333,107.50445632798575,308.54700854700855,148.88888888888889,-44.09853249475891
2018,China,"Hotels, Restaurants & Leisure",4337,37996,1037,10555,-4.26048565121413,76.08675502826954,15.865921787709492,-63.48256296706338
2018,China,IT Software & Services,68781,144252,15719,661405,58.6716803543416,43.731691277575166,49.02351156617368,73.93265222936635
2018,China,Insurance,397527,2029977,26420,383419,20.424775222354175,27.38117648830589,48.177229388670774,38.239249492534945
2018,China,Materials,4618,17019,580,3964,-97.27872716558633,-91.93947144075021,-95.45810493343775,-98.70321905260403
2018,China,Oil & Gas Operations,624621,654881,12651,372672,30.74113455878966,11.421692896639723,108.17837748889256,14.771778865253914
2018,China,Real Estate,260041,1307215,29540,287010,40.85354624142825,74.37810480708175,92.38033213936829,84.37433752818518
2018,China,Retailing,190788,219253,12164,598849,76.45296141467203,185.42992905031568,1610.829817158931,647.8601311270684
2018,China,Technology Hardware & Equipment,75045,85283,3091,80698,4.9888778522363175,14.815961657556741,221.30977130977132,119.76579520697169
2018,China,Telecommunications Services,68209,112397,3138,43077,2.7925131110977164,9.25058320373251,0.673724735322434,-3.749301753993972
2018,China,Trading Companies,101138,61917,1181,11812,64.0120003243331,49.06827812018491,61.559507523939814,4.171443689919752
2018,China,Transportation,61544,77384,5065,71500,48.72885451909135,3.745810430352603,162.43523316062175,-2.176738586146032
2018,China,Utilities,101052,452011,8787,160191,24.581756315263892,23.96429257055097,-8.611544461778475,6.7477426448538935
2019,China,Banking,1166194,25305711,239511,1545249,5.407899577263531,-5.262910219166161,2.747677022470474,-4.155863971637186
2019,China,Business Services & Supplies,36082,126853,3486,85132,43.15981590223774,50.58344511579873,79.69072164948454,3.653918739574591
2019,China,Capital Goods,158575,371088,10102,204623,21.168011492145,3.994574508034554,41.10909344880569,36.19560442486123
2019,China,Chemicals,24776,26752,2805,39917,265.05083247384704,13.035027675666534,1093.6170212765956,556.9618169848584
2019,China,Construction,1153932,3097944,69103,574395,65.04713560551123,115.36427321586106,142.34761871361434,89.11679973660385
2019,China,Consumer Durables,363069,413332,22231,313397,-8.577709287041657,-18.520431396281754,-16.286338303961443,-29.388213081105196
2019,China,Diversified Financials,74783,1178228,10755,269191,43.55120453018524,33.12137461331093,-20.58628073543528,35.54089776188918
2019,China,Drugs & Biotechnology,93778,80083,3877,93332,72.78941646859396,45.10944408204682,33.13873626373627,-9.093388397553282
2019,China,Food Markets,10357,5524,221,13002,10.92427974724215,6.6409266409266365,-19.63636363636364,-6.862464183381089
2019,China,"Food, Drink & Tobacco",70912,88710,13082,430660,5.354489808046581,13.040929710994442,14.875307341060772,26.228845105430064
2019,China,Health Care Equipment & Services,14326,11224,576,27353,23.065028777596417,17.405857740585784,157.14285714285717,412.9008063003938
2019,China,"Hotels, Restaurants & Leisure",10971,6350,955,37411,152.96287756513718,-83.28771449626277,-7.9074252651880395,254.43865466603506
2019,China,IT Software & Services,102696,191413,-921,651207,49.308675360928156,32.69348085295179,-105.85915134550544,-1.5418692026821668
2019,China,Insurance,436028,2097690,26736,484702,9.6851283057503,3.3356535566659185,1.1960635881907544,26.41574882830533
2019,China,Materials,349265,492068,25207,224357,7463.122563880468,2791.2862095305245,4246.0344827586205,5559.8637739656915
2019,China,Media,2100,2687,1055,14748,-66.68781725888324,-74.93937698190636,45.51724137931035,-65.06951517017599
2019,China,Oil & Gas Operations,740558,612057,18058,319161,18.56117549682128,-6.53920330563873,42.73970437119596,-14.35873905203503
2019,China,Retailing,215322,234045,11870,589044,12.859299327001693,6.746543946947137,-2.4169681025978274,-1.6373075683519533
2019,China,Semiconductors,3065,5644,461,12515,-19.49041239821382,-42.37876467585503,-57.036346691519114,-50.46310956301456
2019,China,Technology Hardware & Equipment,157450,233338,6461,193021,109.80744886401493,173.60435256733462,109.02620511161439,139.18932315546851
2019,China,Telecommunications Services,96409,158128,4162,99512,41.34351771760325,40.68702901322989,32.632249840662844,131.00958748287948
2019,China,Trading Companies,114995,60611,1135,10516,13.701081690363658,-2.1092753201866987,-3.89500423370025,-10.971892990179477
2019,China,Transportation,182588,224209,6910,127590,196.67879890809826,189.73560425927843,36.42645607107602,78.44755244755244
2019,China,Utilities,88493,354952,7959,136451,-12.428254759925583,-21.47270752260454,-9.423011266643911,-14.819808853181515
2020,China,Banking,1246785,28151558,245777,1319632,6.910599780139504,11.24586857093246,2.616163767008617,-14.600688950453943
2020,China,Business Services & Supplies,42036,142833,4200,102268,16.501302588548317,12.597258243794007,20.481927710843383,20.128741248884086
2020,China,Capital Goods,171743,422276,11625,180620,8.303957118082916,13.794032682274814,15.076222530192052,-11.730352892881058
2020,China,Chemicals,28027,57352,1948,28827,13.12156926057475,114.38397129186603,-30.55258467023173,-27.78264899666809
2020,China,Construction,1346168,3722610,76047,457189,16.65921388782008,20.16388934080151,10.048767781427713,-20.40512191088014
2020,China,Consumer Durables,319658,429480,18281,250342,-11.956680410610653,3.9067867960864477,-17.767981647249332,-20.119847988334282
2020,China,Diversified Financials,76837,1273904,14256,143009,2.746613535161724,8.120329851268181,32.55230125523012,-46.8745240368363
2020,China,Drugs & Biotechnology,121056,131643,5757,205564,29.08784576339867,64.38320242748148,48.49110136703636,120.25028928984698
2020,China,Food Markets,13155,7412,288,13641,27.01554504200059,34.17813178855902,30.316742081447966,4.914628518689423
2020,China,"Food, Drink & Tobacco",87049,115192,18613,545637,22.756374097472932,29.85232780971705,42.279467971258214,26.697859099986076
2020,China,Health Care Equipment & Services,18316,15565,1128,68369,27.85145888594165,38.67605131860299,95.83333333333333,149.9506452674295
2020,China,"Hotels, Restaurants & Leisure",12063,9536,891,41295,9.953513809133163,50.173228346456696,-6.7015706806282775,10.38197321643366
