Year,Rank,Company,Industry,Country,Sales,Profits,Assets,Market Value,Region
2018,999,Dassault Aviation,Aerospace & Defense,France,5451,800,18318,16799,Europe
2018,1000,China Resources Pharmaceutical Group,Drugs & Biotechnology,Hong Kong,22140,447,20564,8534,Asia
2018,1001,MediaTek,Semiconductors,Taiwan,7730,677,14177,16895,Asia
2018,1002,Shenzhen Overseas,"Hotels, Restaurants & Leisure",China,4337,1037,37996,10555,Asia
2018,1003,Ball,Materials,United States of America,11303,456,17731,13463,NorthAmerica
2018,1004,Electronic Arts,Consumer Durables,United States of America,5137,1043,8584,40737,NorthAmerica
2018,1005,Shin Kong Financial,Insurance,Taiwan,14814,346,113713,4212,Asia
2018,1006,Onex,Diversified Financials,Canada,25348,-973,44679,7220,NorthAmerica
2018,1007,Tata Steel,Diversified Metals & Mining,India,19867,303,26672,10155,Asia
2018,1008,Shimizu,Construction,Japan,13709,767,16891,7933,Asia
2018,1009,Tohoku Electric Power,Utilities,Japan,18689,426,39701,6584,Asia
2018,1010,NEC,Consumer Durables,Japan,25664,414,26529,7244,Asia
2018,1011,CGI Group,IT Software & Services,Canada,8736,814,9590,17226,NorthAmerica
2018,1012,Unipol Gruppo,Insurance,Italy,16112,-390,106989,3681,Europe
2018,1013,Yes Bank,Banking,India,3965,657,47906,11985,Asia
2018,1014,UBI Banca,Banking,Italy,5306,779,152953,5834,Europe
2018,1015,Agile Property Holdings,Real Estate,China,7689,899,25086,7864,Asia
2018,1016,Gemdale,Real Estate,China,5321,1066,35739,8075,Asia
2018,1017,Interactive Brokers Group,Diversified Financials,United States of America,2046,98,59093,32813,NorthAmerica
2018,1018,Amphenol,Consumer Durables,United States of America,7318,691,9404,26520,NorthAmerica
2018,1019,Discovery Communications,Media,United States of America,7589,-181,34658,16817,NorthAmerica
2018,1020,Public Storage,Real Estate,United States of America,2693,1438,10686,36867,NorthAmerica
2018,1021,Quanta Computer,Technology Hardware & Equipment,Taiwan,33566,472,20612,6878,Asia
2018,1022,Air Canada,Airline,Canada,12997,1484,14714,5078,NorthAmerica
2018,1023,AvalonBay Communities,Real Estate,United States of America,2187,781,18646,22995,NorthAmerica
2018,1024,HAL Trust,Diversified Financials,Monaco,9081,441,19502,14799,Europe
2018,1025,AerCap Holdings,Transportation,Ireland,4961,1080,42494,7974,Europe
2018,1026,Pgnig Group,Oil & Gas Operations,Poland,10366,800,13872,10329,Europe
2018,1027,WW Grainger,Capital Goods,United States of America,10650,637,5903,16584,NorthAmerica
2018,1028,AGNC Investment,Diversified Financials,United States of America,2196,1119,69221,7435,NorthAmerica
2018,1029,AntarChile,Diversified Financials,Chile,20342,399,22729,8475,SouthAmerica
2018,1030,Kuwait Finance House,Banking,Kuwait,3418,627,57977,10931,Asia
2018,1031,Concho Resources,Oil & Gas Operations,United States of America,2921,1132,14381,22763,NorthAmerica
2018,1032,GS Holdings,Oil & Gas Operations,South Korea,14758,727,20748,5463,Asia
2018,1033,Chongqing Changan Auto,Consumer Durables,China,12014,921,17033,7239,Asia
2018,1034,Schroders,Diversified Financials,United Kingdom,3268,764,30421,13195,Europe
2018,1035,Bankinter,Banking,Spain,2487,601,87678,9773,Europe
2018,1036,Scor,Insurance,France,15873,323,49469,7611,Europe
2018,1037,JBS,"Food, Drink & Tobacco",Brazil,51109,189,32768,6715,SouthAmerica
2018,1038,Continental Resources,Oil & Gas Operations,United States of America,3521,1023,14378,25431,NorthAmerica
2018,1039,JSW Steel,Diversified Metals & Mining,India,10141,650,14054,11622,Asia
2018,1040,Japan Exchange Group,Diversified Financials,Japan,1090,456,388494,10213,Asia
2018,1041,Metro Group,Food Markets,Germany,41911,488,19063,5074,Europe
2018,1042,Guosen Securities,Diversified Financials,China,1404,645,32558,13955,Asia
2018,1043,Whirlpool,Consumer Durables,United States of America,21378,291,20339,11042,NorthAmerica
2018,1044,Kingfisher,Retailing,United Kingdom,15151,631,14714,8658,Europe
2018,1045,Cincinnati Financial,Insurance,United States of America,5442,813,21470,11799,NorthAmerica
2018,1046,DaVita,Health Care Equipment & Services,United States of America,13431,395,18942,11581,NorthAmerica
2018,1047,CDW,IT Software & Services,United States of America,15473,592,7028,11934,NorthAmerica
2018,1048,Bank Of Hangzhou,Banking,China,5375,673,127970,6687,Asia
2018,1049,Kobe Steel,Diversified Metals & Mining,Japan,16973,570,22120,3925,Asia
2018,1050,General Growth Properties,Real Estate,United States of America,2350,614,23258,19781,NorthAmerica
2018,1051,Angang Steel,Diversified Metals & Mining,China,12914,930,14646,7438,Asia
2018,1052,Leucadia National,Conglomerates,United States of America,12152,15,49001,8462,NorthAmerica
2018,1053,Pembina Pipeline,Oil & Gas Operations,Canada,4488,784,20119,17432,NorthAmerica
2018,1054,WR Berkley,Insurance,United States of America,7706,592,24588,9358,NorthAmerica
2018,1055,Tenaris,Oil & Gas Operations,Luxembourg,5967,566,14724,23019,Europe
2018,1056,KT Corp,Telecommunications Services,South Korea,21139,426,28584,6292,Asia
2018,1057,Conagra Brands,"Food, Drink & Tobacco",United States of America,7834,890,10463,14895,NorthAmerica
2018,1058,Expedia Group,Business Services & Supplies,United States of America,10379,327,20429,17103,NorthAmerica
2018,1059,Inner Mongolia Baotou Steel,Diversified Metals & Mining,China,8417,377,23286,14537,Asia
2018,1060,TCL Corp,Consumer Durables,China,16790,445,25926,7041,Asia
2018,1061,CMS Energy,Utilities,United States of America,6707,502,22868,12821,NorthAmerica
2018,1062,Dexia,Banking,Belgium,11063,-521,217270,16,Europe
2018,1063,Legrand,Capital Goods,France,6227,802,11317,21114,Europe
2018,1064,GKN,Consumer Durables,United Kingdom,12455,648,11988,11068,Europe
2018,1065,Cosmo Energy Holdings,Oil & Gas Operations,Japan,22765,657,15899,2914,Asia
2018,1066,Intact Financial,Insurance,Canada,7212,610,21634,10391,NorthAmerica
2018,1067,CJ Corporation,"Food, Drink & Tobacco",South Korea,23793,410,27393,4499,Asia
2018,1068,Shanghai Construction,Construction,China,21904,395,30292,5131,Asia
2018,1069,MTN Group,Telecommunications Services,South Africa,9981,332,19581,18382,Africa
2018,1070,Investec,Diversified Financials,United Kingdom,5359,616,69522,7549,Europe
2018,1071,Zhejiang Zheneng Electric Power,Utilities,China,7950,599,17778,10972,Asia
2018,1072,BDO Unibank,Banking,Philippines,2984,554,53617,11133,Asia
2018,1073,Grupo Inbursa,Banking,Mexico,4483,979,28741,10356,NorthAmerica
2018,1074,Lonza Group,Chemicals,Switzerland,5187,740,14613,19742,Europe
2018,1075,Torchmark,Insurance,United States of America,4202,1494,23182,9711,NorthAmerica
2018,1076,Grasim Industries,Construction,India,7491,420,31592,10744,Asia
2018,1077,Campbell Soup,"Food, Drink & Tobacco",United States of America,7858,1054,8336,12230,NorthAmerica
2018,1078,Krung Thai Bank,Banking,Thailand,4818,626,92341,7638,Asia
2018,1079,Renesas Electronics,Semiconductors,Japan,7126,827,9555,16737,Asia
2018,1080,Lenovo Group,Technology Hardware & Equipment,Hong Kong,44302,-116,29499,5832,Asia
2018,1081,L Brands,Consumer Durables,United States of America,12633,983,8149,9014,NorthAmerica
2018,1082,Ventas,Real Estate,United States of America,3634,563,23494,19066,NorthAmerica
2018,1083,Advanced Semiconductor,Semiconductors,Taiwan,9633,751,12240,11223,Asia
2018,1084,GD Power Development,Utilities,China,9110,363,44384,8934,Asia
2018,1085,C.H. Robinson,Transportation,United States of America,15380,525,4308,12036,NorthAmerica
2018,1086,Arthur J. Gallagher,Insurance,United States of America,6545,681,16128,12529,NorthAmerica
2018,1087,Sojitz,Trading Companies,Japan,16389,513,22100,4804,Asia
2018,1088,Korean Air,Airline,South Korea,10696,700,23024,3060,Asia
2018,1089,Steel Dynamics,Diversified Metals & Mining,United States of America,9774,840,6973,11379,NorthAmerica
2018,1090,Jiangsu Yanghe Brewery,"Food, Drink & Tobacco",China,2914,1110,7051,30927,Asia
2018,1091,Universal Health,Health Care Equipment & Services,United States of America,10484,770,11024,11174,NorthAmerica
2018,1092,Guangzhou Rural Commercial Bank,Banking,China,4583,846,95108,6560,Asia
2018,1093,Pegatron,Consumer Durables,Taiwan,39241,483,16407,5885,Asia
2018,1094,RiseSun Real Estate Development,Construction,China,5881,891,31426,7187,Asia
2018,1095,Helvetia Holding,Insurance,Switzerland,9844,412,59986,5888,Europe
2018,1096,Moody's,Business Services & Supplies,United States of America,4356,1028,9014,33400,NorthAmerica
2018,1097,Celanese,Chemicals,United States of America,6520,1023,9780,14679,NorthAmerica
2018,1098,UC Rusal,Diversified Metals & Mining,Cyprus,9970,1223,16013,3871,Asia
2018,1099,Newmont Mining,Diversified Metals & Mining,United States of America,7506,48,20483,21548,NorthAmerica
2018,1100,Carlsberg,"Food, Drink & Tobacco",Denmark,9372,191,18849,17425,Europe
2018,1101,Kerry Group,"Food, Drink & Tobacco",Ireland,7228,664,8886,18739,Europe
2018,1102,Concordia Financial Group,Banking,Japan,2898,599,175464,7252,Asia
2018,1103,Markel,Insurance,United States of America,6344,248,32866,16088,NorthAmerica
2018,1104,Symantec,IT Software & Services,United States of America,4846,1163,15761,12132,NorthAmerica
2018,1105,Aeroports de Paris,Transportation,France,4080,644,17143,21829,Europe
2018,1106,Bank Pekao,Banking,Poland,2328,656,53374,8802,Europe
2018,1107,Intuitive Surgical,Health Care Equipment & Services,United States of America,3302,768,6426,53062,NorthAmerica
2018,1109,BAIC Motor,Consumer Durables,China,19858,334,25707,7842,Asia
2018,1110,Quest Diagnostics,Health Care Equipment & Services,United States of America,7694,782,10695,13921,NorthAmerica
2018,1111,KPN,Telecommunications Services,Netherlands,7328,545,16247,12703,Europe
2018,1112,Aramark,"Hotels, Restaurants & Leisure",United States of America,15152,498,13733,9356,NorthAmerica
2018,1113,Arch Capital Group,Insurance,Bermuda,5443,507,32132,10815,NorthAmerica
2018,1114,DSV,Transportation,Denmark,11787,484,6356,14934,Europe
2018,1115,Hankyu Hanshin Holdings,Transportation,Japan,6603,635,21199,9699,Asia
2018,1116,AU Optronics,Consumer Durables,Taiwan,11210,1064,14834,4091,Asia
2018,1117,Origin Energy,Utilities,Australia,11364,-757,19868,13074,Oceanic
2018,1118,Tokyo Century,Business Services & Supplies,Japan,9133,463,35350,7153,Asia
2018,1119,Singapore Airlines,Airline,Singapore,11234,415,20085,9874,Asia
2018,1120,Eletrobrás,Utilities,Brazil,11898,-553,52147,7135,SouthAmerica
2018,1121,Dubai Islamic Bank,Banking,United Arab Emirates,2804,1086,57470,6593,Asia
2018,1122,Grifols,Drugs & Biotechnology,Spain,5001,785,13375,18667,Europe
2018,1123,Arab National Bank,Banking,Saudi Arabia,2066,807,45783,7975,Asia
2018,1124,Attijariwafa Bank,Banking,Morocco,3719,555,50891,10035,Africa
2018,1125,Thai Beverage,"Food, Drink & Tobacco",Thailand,5563,874,12569,15232,Asia
2018,1126,Qantas Airways,Airline,Australia,12517,724,14000,7650,Oceanic
2018,1127,XPO Logistics,Transportation,United States of America,16033,363,12961,13159,NorthAmerica
2018,1128,Air France-KLM,Airline,France,29080,-309,29309,3778,Europe
2018,1129,Saputo,"Food, Drink & Tobacco",Canada,8874,683,6383,12965,NorthAmerica
2018,1130,BCI-Banco Credito,Banking,Chile,3195,572,55097,9209,SouthAmerica
2018,1131,Sika,Construction,Switzerland,6348,654,5944,20643,Europe
2018,1132,Mondi,Materials,United Kingdom,8008,757,8657,13148,Europe
2018,1133,Mitsubishi UFJ Lease,Business Services & Supplies,Japan,7747,489,49438,6052,Asia
2018,1134,Korea Gas,Oil & Gas Operations,South Korea,19613,-1067,34692,4622,Asia
2018,1135,Bombardier,Aerospace & Defense,Canada,16672,-461,26726,7820,NorthAmerica
2018,1136,Brighthouse Financial,Insurance,United States of America,8440,-96,218997,5762,NorthAmerica
2018,1137,Cheniere Energy,Oil & Gas Operations,United States of America,6667,-90,28341,15199,NorthAmerica
2018,1138,Hyundai Marine & Fire,Insurance,South Korea,11673,411,36875,3182,Asia
2018,1139,Power Assets Holdings,Utilities,Hong Kong,182,1068,13688,16137,Asia
2018,1140,Yara International,Chemicals,Norway,11452,390,16672,11417,Europe
2018,1141,Datang International Power,Utilities,China,9946,245,39973,8623,Asia
2018,1142,AES,Utilities,United States of America,12474,158,32573,8129,NorthAmerica
2018,1143,Cintas,Business Services & Supplies,United States of America,6337,660,6929,19627,NorthAmerica
2018,1144,Ajinomoto,"Food, Drink & Tobacco",Japan,10378,551,13407,10441,Asia
2018,1145,RTL Group,Media,Luxembourg,7188,834,9604,13024,Europe
2018,1146,NRG Energy,Utilities,United States of America,10609,-1696,23752,10993,NorthAmerica
2018,1147,Arca Continental,"Food, Drink & Tobacco",Mexico,8074,685,12617,11178,NorthAmerica
2018,1148,Lixil Group,Construction,Japan,15373,493,19813,6648,Asia
2018,1149,Nitto Denko,Chemicals,Japan,7726,788,8818,12346,Asia
2018,1150,Sino-Ocean Land Holdings,Real Estate,China,6885,757,29468,5429,Asia
2018,1151,Terumo,Health Care Equipment & Services,Japan,5303,824,9635,20082,Asia
2018,1152,Magnit,Food Markets,Russia,19595,608,9155,8097,Europe
2018,1153,Liberty Broadband,Telecommunications Services,United States of America,22,2033,11958,12826,NorthAmerica
2018,1154,Harbin Bank,Banking,China,4386,777,86649,3040,Asia
2018,1155,First Financial Holding,Banking,Taiwan,2470,509,88514,8457,Asia
2018,1156,Cerner,Health Care Equipment & Services,United States of America,5175,854,6512,20184,NorthAmerica
2018,1157,China Molybdenum,Diversified Metals & Mining,China,3828,564,15608,25581,Asia
2018,1158,Jeronimo Martins,Food Markets,Portugal,19630,459,7735,10252,Europe
2018,1159,Boston Properties,Real Estate,United States of America,2631,541,19584,19200,NorthAmerica
2018,1160,SGS,Business Services & Supplies,Switzerland,6451,631,6099,18993,Europe
2018,1161,Amcor,Materials,Australia,9139,640,9060,12132,Oceanic
2018,1162,J.B. Hunt Transport Services,Transportation,United States of America,7509,702,4422,13682,NorthAmerica
2018,1163,President Chain Store,Food Markets,Taiwan,7572,1028,4670,10585,Asia
2018,1164,Vienna Insurance Group,Insurance,Austria,11242,322,61183,4116,Europe
2018,1165,Dover,Conglomerates,United States of America,7939,771,10543,11930,NorthAmerica
2018,1166,Hoya,Consumer Durables,Japan,4833,898,6118,21555,Asia
2018,1167,Foncière des Régions,Real Estate,France,1116,1031,26180,8578,Europe
2018,1168,Metro,Food Markets,Canada,10372,1350,6680,7298,NorthAmerica
2018,1169,China Shipbuilding Industry,Capital Goods,China,5134,126,31977,18638,Asia
2018,1170,Samsung SDI,Consumer Durables,South Korea,6233,632,15333,11944,Asia
2018,1171,Clorox,Consumer Durables,United States of America,6080,807,5444,15611,NorthAmerica
2018,1172,AGL Energy,Utilities,Australia,9968,641,11229,10867,Oceanic
2018,1173,Inter Rao,Utilities,Russia,15722,923,10934,6744,Europe
2018,1174,Beijing Enterprises,Oil & Gas Operations,Hong Kong,7380,883,21945,6568,Asia
2018,1175,Monster Beverage,"Food, Drink & Tobacco",United States of America,3485,859,4740,27723,NorthAmerica
2018,1176,Flex,Consumer Durables,Singapore,25441,429,13716,7809,Asia
2018,1177,Fidelity National Financial,Insurance,United States of America,8840,796,9018,10509,NorthAmerica
2018,1178,Evraz Group,Diversified Metals & Mining,United Kingdom,10814,686,10380,10023,Europe
2018,1179,Orient Securities,Diversified Financials,China,1357,472,35776,12182,Asia
2018,1180,Industrial Alliance Insurance,Insurance,Canada,8151,436,48380,4460,NorthAmerica
2018,1181,Meiji Holdings,"Food, Drink & Tobacco",Japan,11196,553,8722,11468,Asia
2018,1182,Hyundai Heavy Industries,Capital Goods,South Korea,12334,-554,28405,8272,Asia
2018,1183,Cosco Shipping,Transportation,China,13903,380,20560,8048,Asia
2018,1184,Punjab National Bank,Banking,India,8533,177,112930,3637,Asia
2018,1185,Arrow Electronics,Consumer Durables,United States of America,27929,427,16125,6725,NorthAmerica
2018,1186,Hindalco Industries,Diversified Metals & Mining,India,14940,283,23717,8087,Asia
2018,1187,Norwegian Cruise Line Holdings,"Hotels, Restaurants & Leisure",United States of America,5539,801,14485,11562,NorthAmerica
2018,1188,Ternium,Diversified Metals & Mining,Luxembourg,9720,905,12415,7841,Europe
2018,1189,Terna,Utilities,Italy,2463,776,20447,11706,Europe
2018,1190,Oriental Land,"Hotels, Restaurants & Leisure",Japan,4324,733,8609,34183,Asia
2018,1191,Harris,Technology Hardware & Equipment,United States of America,6058,639,10070,18599,NorthAmerica
2018,1192,Ashtead Group,Business Services & Supplies,United Kingdom,4739,1286,9042,14844,Europe
2018,1193,FamilyMart,Food Markets,Japan,11447,295,16236,12737,Asia
2018,1194,Wm Morrison Supermarkets,Food Markets,United Kingdom,22440,404,13747,8097,Europe
2018,1195,KION Group,Capital Goods,Germany,8981,527,14171,10167,Europe
2018,1196,Coty,Consumer Durables,United States of America,9339,-292,23765,10723,NorthAmerica
2018,1197,Lendlease Group,Real Estate,Australia,13339,605,12352,7883,Oceanic
2018,1198,Arkema,Chemicals,France,9391,650,11641,9984,Europe
2018,1199,Givaudan,Consumer Durables,Switzerland,5132,732,7500,21055,Europe
2018,1200,Paychex,Business Services & Supplies,United States of America,3308,901,6843,22756,NorthAmerica
2018,1201,Focus Media Information Technology,Technology Hardware & Equipment,China,1831,921,2497,22245,Asia
2018,1202,Innolux,Technology Hardware & Equipment,Taiwan,10335,937,13941,3863,Asia
2018,1203,Materials Industry Zhongda Group,Trading Companies,China,41103,403,15314,4358,Asia
2018,1204,NASDAQ,Diversified Financials,United States of America,4144,741,15790,15117,NorthAmerica
2018,1205,Ricoh,Business Services & Supplies,Japan,18617,-1221,24833,6946,Asia
2018,1206,RSA Insurance Group,Insurance,United Kingdom,9150,372,24820,9092,Europe
2018,1207,PVH,Consumer Durables,United States of America,8915,538,11886,11805,NorthAmerica
2018,1208,East West Bancorp,Banking,United States of America,1552,523,37693,10086,NorthAmerica
2018,1209,National Oilwell Varco,Oil & Gas Operations,United States of America,7354,-183,20010,15529,NorthAmerica
2018,1210,Top Frontier Investment Holdings,Oil & Gas Operations,Philippines,16385,244,29984,1682,Asia
2018,1211,Ihs Markit,Business Services & Supplies,United Kingdom,3688,592,14697,20443,Europe
2018,1212,Hesteel,Diversified Metals & Mining,China,15862,233,30557,5498,Asia
2018,1213,Electric Power Development,Utilities,Japan,7726,618,24892,5054,Asia
2018,1214,Magnitogorsk Iron & Steel,Diversified Metals & Mining,Russia,7940,1222,7879,8251,Europe
2018,1215,Koito Manufacturing,Consumer Durables,Japan,7659,753,6327,11271,Asia
2018,1216,Ayala,Conglomerates,Philippines,4805,600,20520,11543,Asia
2018,1217,Wynn Resorts,Casinos & Gaming,United States of America,6546,442,12215,21245,NorthAmerica
2018,1218,Bank of Baroda,Banking,India,7804,271,110760,5602,Asia
2018,1219,Brown-Forman,"Food, Drink & Tobacco",United States of America,3215,751,5042,27343,NorthAmerica
2018,1220,Worldpay,IT Software & Services,United States of America,3949,4,28950,23969,NorthAmerica
2018,1221,Bank of Tianjin,Banking,China,4411,576,107788,3581,Asia
2018,1222,Yuanta Financial Holding,Diversified Financials,Taiwan,4389,641,78743,5679,Asia
2018,1223,UCB,Drugs & Biotechnology,Belgium,5110,849,11908,14162,Europe
2018,1224,E-mart,Retailing,South Korea,14044,542,15008,6801,Asia
2018,1225,Shiseido,Consumer Durables,Japan,9351,339,8524,26333,Asia
2018,1226,X5 Retail Group,Food Markets,Netherlands,23225,492,9607,7886,Europe
2018,1227,SKF Group,Capital Goods,Sweden,9457,694,10301,9739,Europe
2018,1228,Yum China Holdings,"Hotels, Restaurants & Leisure",United States of America,8081,516,4894,14451,NorthAmerica
2018,1229,Phoenix Group Holdings,Insurance,United Kingdom,7786,-35,100155,4240,Europe
2018,1230,Samsung SDS,IT Software & Services,South Korea,8226,469,6798,16167,Asia
2018,1231,Equity Residential,Real Estate,United States of America,2481,409,20384,23032,NorthAmerica
2018,1233,Lotte Shopping,Retailing,South Korea,18552,-132,26107,6294,Asia
2018,1234,Alexion Pharmaceuticals,Drugs & Biotechnology,United States of America,3639,522,13830,26624,NorthAmerica
2018,1235,China Gas Holdings,Oil & Gas Operations,Hong Kong,5101,752,8921,18609,Asia
2018,1236,Antofagasta,Diversified Metals & Mining,United Kingdom,4735,747,14210,13969,Europe
2018,1237,Airports of Thailand,Transportation,Thailand,1677,645,5531,31958,Asia
2018,1238,Hess,Oil & Gas Operations,United States of America,5571,-3856,22072,19321,NorthAmerica
2018,1239,Host Hotels & Resorts,Real Estate,United States of America,5385,659,12064,15368,NorthAmerica
2018,1240,Sun Art Retail Group,Food Markets,Hong Kong,15127,411,9173,11181,Asia
2018,1241,Waste Connections,Business Services & Supplies,Canada,4679,685,11963,19941,NorthAmerica
2018,1242,Penske Automotive,Retailing,United States of America,22053,639,10843,4002,NorthAmerica
2018,1243,Advanced Info Service,Telecommunications Services,Thailand,4648,886,8717,18389,Asia
2018,1244,Johnson Matthey,Chemicals,United Kingdom,16321,478,6138,9088,Europe
2018,1245,Experian,Business Services & Supplies,Ireland,4287,821,7581,21591,Europe
2018,1246,Industries Qatar,Chemicals,Qatar,1345,1003,9192,18313,Asia
2018,1247,LG Household & Health Care,Consumer Durables,South Korea,5696,561,4600,20574,Asia
2018,1248,Ooredoo Telecom,Telecommunications Services,Qatar,8907,513,24220,6037,Asia
2018,1249,Jiangxi Copper,Diversified Metals & Mining,China,31718,279,14964,7804,Asia
2018,1250,Illumina,Drugs & Biotechnology,United States of America,2936,567,5542,39248,NorthAmerica
2018,1252,3i Group,Diversified Financials,United Kingdom,353,1535,9641,12940,Europe
2018,1253,E.Sun Financial,Banking,Taiwan,1938,527,72774,7153,Asia
2018,1254,Electrolux Group,Consumer Durables,Sweden,14514,625,10652,7605,Europe
2018,1255,Hexagon,Capital Goods,Sweden,4105,852,10546,19907,Europe
2018,1256,Taiwan Cooperative Financial,Banking,Taiwan,2975,471,114641,7114,Asia
2018,1257,Aroundtown,Real Estate,Luxembourg,594,1447,16535,8629,Europe
2018,1258,Bank of Zhengzhou,Banking,China,3034,633,66927,2563,Asia
2018,1259,Kerry Properties,Construction,Hong Kong,4673,1186,22191,7145,Asia
2018,1260,Dassault Systemes,IT Software & Services,France,3641,586,8441,34569,Europe
2018,1261,Charoen Pokphand Foods,"Food, Drink & Tobacco",Thailand,14779,436,18211,6344,Asia
2018,1262,FleetCor Technologies,Business Services & Supplies,United States of America,2315,791,11692,18159,NorthAmerica
2018,1263,Doosan,Construction,South Korea,15534,34,26873,2151,Asia
2018,1264,Banca MPS,Banking,Italy,6542,-3950,167306,4220,Europe
2018,1265,Equinix,Real Estate,United States of America,4642,254,19942,31933,NorthAmerica
2018,1266,Alcoa,Diversified Metals & Mining,United States of America,12208,142,17096,10061,NorthAmerica
2018,1267,Hunan Valin Steel,Diversified Metals & Mining,China,11771,807,12110,3937,Asia
2018,1268,Petronas Chemicals,Chemicals,Malaysia,4049,972,8944,17051,Asia
2018,1269,Zhongyuan Bank,Banking,China,3222,569,80158,6291,Asia
2018,1270,Tenet Healthcare,Health Care Equipment & Services,United States of America,19065,-552,23184,3335,NorthAmerica
2018,1271,Canara Bank,Banking,India,7358,203,91809,2684,Asia
2018,1272,China Life Insurance (Taiwan),Insurance,Taiwan,9489,299,49252,4008,Asia
2018,1273,US Foods,Food Markets,United States of America,24181,484,9174,7361,NorthAmerica
2018,1274,Goldcorp,Diversified Metals & Mining,Canada,3385,556,21615,11996,NorthAmerica
2018,1275,Henry Schein,Health Care Equipment & Services,United States of America,12759,423,7915,11235,NorthAmerica
2018,1276,Chesapeake Energy,Oil & Gas Operations,United States of America,9254,1091,12086,3064,NorthAmerica
2018,1277,WellCare Health Plans,Health Care Equipment & Services,United States of America,17699,408,9671,9732,NorthAmerica
2018,1278,Ctrip.com International,Business Services & Supplies,China,3967,320,24885,23309,Asia
2018,1279,Welltower,Real Estate,United States of America,4351,197,27747,20924,NorthAmerica
2018,1280,Alstom,Conglomerates,France,8268,413,16800,10231,Europe
2018,1281,Shionogi,Drugs & Biotechnology,Japan,3110,982,6794,16497,Asia
2018,1282,Canadian Tire,Retailing,Canada,10350,566,12470,8366,NorthAmerica
2018,1283,Ferrari,Consumer Durables,Italy,4005,655,5375,25008,Europe
2018,1284,Huadian Power International,Utilities,China,11624,65,34347,5548,Asia
2018,1285,Chiba Bank,Banking,Japan,1844,485,135231,6076,Asia
2018,1286,Kinnevik,Diversified Financials,Sweden,1964,1919,11496,10274,Europe
2018,1287,LARGAN Precision,Capital Goods,Taiwan,1747,854,3895,18368,Asia
2018,1288,Arconic,Diversified Metals & Mining,United States of America,13213,-253,18219,8797,NorthAmerica
2018,1289,Indorama Ventures,Chemicals,Thailand,8438,585,8779,10800,Asia
2018,1290,Leonardo,Aerospace & Defense,Italy,13002,307,30061,6594,Europe
2018,1291,Skyworks Solutions,Semiconductors,United States of America,3851,874,4745,17663,NorthAmerica
2018,1292,Bank of India,Banking,India,6920,-219,97332,2588,Asia
2018,1293,OMRON,Consumer Durables,Japan,7759,570,7005,11726,Asia
2018,1294,Joint Stock Commercial Bank for Foreign Trade of Vietnam,Banking,Vietnam,2663,457,44013,9148,Asia
2018,1295,Turkish Airlines,Airline,Turkey,11699,475,18507,5226,Asia
2018,1296,AAC Technologies Holdings,Consumer Durables,China,3137,791,4718,18945,Asia
2018,1297,ManpowerGroup,Business Services & Supplies,United States of America,21800,568,8896,6320,NorthAmerica
2018,1298,Rural Electrification,Utilities,India,3632,942,32383,3498,Asia
2018,1299,Mirae Asset Daewoo,Diversified Financials,South Korea,3316,533,84654,6272,Asia
2018,1300,Partners Group Holding,Diversified Financials,Switzerland,1416,764,3009,19854,Europe
2018,1301,Bank Of Guiyang,Banking,China,2174,550,73164,4935,Asia
2018,1302,Osaka Gas,Oil & Gas Operations,Japan,11695,340,17915,9049,Asia
2018,1303,Bank of Chongqing,Banking,China,3249,565,67371,2299,Asia
2018,1304,Vedanta Resources,Diversified Metals & Mining,United Kingdom,13418,-22,28142,2888,Europe
2018,1305,Jiangsu Hengrui Medicine,Drugs & Biotechnology,China,2151,506,3004,39786,Asia
2018,1306,Wuestenrot & Wuerttembergische,Diversified Financials,Germany,7009,290,86088,2224,Europe
2018,1307,Wolters Kluwer,Media,Netherlands,4988,756,10190,15610,Europe
2018,1308,McCormick,"Food, Drink & Tobacco",United States of America,5028,807,10363,14047,NorthAmerica
2018,1309,Umicore,Diversified Metals & Mining,Belgium,13476,239,6246,13865,Europe
2018,1310,Liberty Expedia Holdings,Business Services & Supplies,United States of America,10630,-178,35760,2316,NorthAmerica
2018,1311,Nitori Holdings,Retailing,Japan,5135,576,5159,19044,Asia
2018,1312,Ultrapar Participacoes,Oil & Gas Operations,Brazil,25489,398,8590,8190,SouthAmerica
2018,1313,Foshan Haitian Flavouring and Food,"Food, Drink & Tobacco",China,2277,567,2604,28904,Asia
2018,1314,Masco,Construction,United States of America,7787,538,5630,11820,NorthAmerica
2018,1315,Valeant Pharmaceuticals,Drugs & Biotechnology,Canada,8610,-917,35798,7273,NorthAmerica
2018,1316,Future Land Development Holdings,Real Estate,China,6112,571,29085,4749,Asia
2018,1317,Naver,IT Software & Services,South Korea,4415,659,7491,22137,Asia
2018,1318,Toppan Printing,Media,Japan,12916,423,18981,5344,Asia
2018,1319,Autoliv,Consumer Durables,Sweden,10587,410,8878,12396,Europe
2018,1320,Kangmei Pharmaceutical,Drugs & Biotechnology,China,4256,672,11475,19396,Asia
2018,1321,Rockwell Automation,Capital Goods,United States of America,6504,412,6514,22342,NorthAmerica
2018,1322,Huntsman,Chemicals,United States of America,9283,834,10703,7560,NorthAmerica
2018,1323,Edwards Lifesciences,Health Care Equipment & Services,United States of America,3447,560,5825,29111,NorthAmerica
2018,1324,New Residential Investment,Diversified Financials,United States of America,2340,1440,22012,6044,NorthAmerica
